{'timestamp': 1745350713.359469, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.371, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 9, 'bytes_sent': 411232, 'bytes_retrans': 50680, 'bytes_acked': 346073, 'segs_out': 286, 'segs_in': 143, 'data_segs_out': 284, 'lastrcv': 904, 'delivered': 240, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350788.3678763, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.298, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 12, 'bytes_sent': 6429120, 'bytes_retrans': 68056, 'bytes_acked': 6337897, 'segs_out': 4442, 'segs_in': 2150, 'data_segs_out': 4440, 'lastrcv': 13148, 'delivered': 4380, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350789.3898282, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.233, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 6683968, 'bytes_retrans': 75296, 'bytes_acked': 6594193, 'segs_out': 4618, 'segs_in': 2233, 'data_segs_out': 4616, 'lastrcv': 14168, 'delivered': 4555, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350790.4077907, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.361, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 11, 'bytes_sent': 7161808, 'bytes_retrans': 76744, 'bytes_acked': 7057553, 'segs_out': 4948, 'segs_in': 2386, 'data_segs_out': 4946, 'lastrcv': 15188, 'delivered': 4875, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350791.4190485, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 48.595, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 8, 'bytes_sent': 7593312, 'bytes_retrans': 82536, 'bytes_acked': 7489057, 'segs_out': 5246, 'segs_in': 2530, 'data_segs_out': 5244, 'lastrcv': 16196, 'delivered': 5173, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350793.4511235, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.631, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 15, 'bytes_sent': 983192, 'bytes_retrans': 5792, 'bytes_acked': 951337, 'segs_out': 681, 'segs_in': 327, 'data_segs_out': 679, 'lastrcv': 1952, 'delivered': 658, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350795.503837, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.43, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 11, 'bytes_sent': 609608, 'bytes_retrans': 13032, 'bytes_acked': 576305, 'segs_out': 423, 'segs_in': 199, 'data_segs_out': 421, 'lastrcv': 1960, 'delivered': 399, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350797.5284073, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.938, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 9, 'bytes_sent': 564720, 'bytes_retrans': 15928, 'bytes_acked': 534313, 'segs_out': 392, 'segs_in': 192, 'data_segs_out': 390, 'lastrcv': 1952, 'delivered': 370, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350799.554343, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.262, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 17, 'bytes_sent': 1146816, 'bytes_retrans': 5792, 'bytes_acked': 1074417, 'segs_out': 794, 'segs_in': 380, 'data_segs_out': 792, 'lastrcv': 1952, 'delivered': 769, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350801.5740316, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.553, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 590784, 'bytes_retrans': 15928, 'bytes_acked': 560377, 'segs_out': 410, 'segs_in': 195, 'data_segs_out': 408, 'lastrcv': 1952, 'delivered': 388, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350803.5972204, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.872, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 7, 'bytes_sent': 599472, 'bytes_retrans': 8688, 'bytes_acked': 574857, 'segs_out': 416, 'segs_in': 198, 'data_segs_out': 414, 'lastrcv': 1952, 'delivered': 398, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350805.6255052, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.011, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 6, 'ssthresh': 6, 'bytes_sent': 716760, 'bytes_retrans': 15928, 'bytes_acked': 682009, 'segs_out': 497, 'segs_in': 242, 'data_segs_out': 495, 'lastrcv': 1952, 'delivered': 479, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350807.6548166, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.175, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 6, 'bytes_sent': 938304, 'bytes_retrans': 21720, 'bytes_acked': 903553, 'segs_out': 650, 'segs_in': 318, 'data_segs_out': 648, 'lastrcv': 1956, 'delivered': 625, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350809.6878517, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.876, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 10, 'bytes_sent': 907896, 'bytes_retrans': 10136, 'bytes_acked': 878937, 'segs_out': 629, 'segs_in': 302, 'data_segs_out': 627, 'lastrcv': 1956, 'delivered': 608, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350811.7161548, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.465, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 3, 'ssthresh': 2, 'bytes_sent': 812328, 'bytes_retrans': 11584, 'bytes_acked': 796401, 'segs_out': 563, 'segs_in': 279, 'data_segs_out': 561, 'lastrcv': 1956, 'delivered': 551, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350812.7374897, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.862, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 1183016, 'bytes_retrans': 13032, 'bytes_acked': 1127993, 'segs_out': 819, 'segs_in': 399, 'data_segs_out': 817, 'lastrcv': 2976, 'delivered': 798, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350813.7559392, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.65, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 7, 'bytes_sent': 1662304, 'bytes_retrans': 18824, 'bytes_acked': 1631897, 'segs_out': 1150, 'segs_in': 560, 'data_segs_out': 1148, 'lastrcv': 3996, 'delivered': 1128, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350814.7788625, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.008, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 13, 'bytes_sent': 2166208, 'bytes_retrans': 21720, 'bytes_acked': 2125665, 'segs_out': 1498, 'segs_in': 723, 'data_segs_out': 1496, 'lastrcv': 5016, 'delivered': 1469, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350815.7955496, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.732, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 30, 'ssthresh': 17, 'bytes_sent': 2896000, 'bytes_retrans': 24616, 'bytes_acked': 2819257, 'segs_out': 2002, 'segs_in': 957, 'data_segs_out': 2000, 'lastrcv': 6036, 'delivered': 1954, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350816.8080711, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.977, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 6, 'bytes_sent': 3188496, 'bytes_retrans': 33304, 'bytes_acked': 3145057, 'segs_out': 2204, 'segs_in': 1066, 'data_segs_out': 2202, 'lastrcv': 7048, 'delivered': 2173, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350817.8298488, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.884, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 12, 'bytes_sent': 3653304, 'bytes_retrans': 34752, 'bytes_acked': 3596833, 'segs_out': 2525, 'segs_in': 1215, 'data_segs_out': 2523, 'lastrcv': 8068, 'delivered': 2485, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350818.8461657, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.459, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 10, 'bytes_sent': 4147072, 'bytes_retrans': 40544, 'bytes_acked': 4092049, 'segs_out': 2866, 'segs_in': 1380, 'data_segs_out': 2864, 'lastrcv': 9084, 'delivered': 2827, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350819.8585925, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.075, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 31, 'ssthresh': 10, 'bytes_sent': 4784192, 'bytes_retrans': 40544, 'bytes_acked': 4698761, 'segs_out': 3306, 'segs_in': 1581, 'data_segs_out': 3304, 'lastrcv': 10096, 'delivered': 3246, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350820.867134, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.259, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 7, 'bytes_sent': 5445928, 'bytes_retrans': 52128, 'bytes_acked': 5364841, 'segs_out': 3763, 'segs_in': 1821, 'data_segs_out': 3761, 'lastrcv': 11108, 'delivered': 3717, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350821.885589, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.044, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 8, 'bytes_sent': 5809376, 'bytes_retrans': 55024, 'bytes_acked': 5732633, 'segs_out': 4014, 'segs_in': 1940, 'data_segs_out': 4012, 'lastrcv': 12124, 'delivered': 3960, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350822.9070551, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.905, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 9, 'bytes_sent': 6265496, 'bytes_retrans': 60816, 'bytes_acked': 6184409, 'segs_out': 4329, 'segs_in': 2092, 'data_segs_out': 4327, 'lastrcv': 13148, 'delivered': 4272, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350823.9184194, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.808, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 7, 'bytes_sent': 6721616, 'bytes_retrans': 63712, 'bytes_acked': 6624601, 'segs_out': 4644, 'segs_in': 2240, 'data_segs_out': 4642, 'lastrcv': 14156, 'delivered': 4576, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350824.932479, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 45.666, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 11, 'bytes_sent': 7297920, 'bytes_retrans': 69504, 'bytes_acked': 7208145, 'segs_out': 5042, 'segs_in': 2439, 'data_segs_out': 5040, 'lastrcv': 15172, 'delivered': 4979, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350826.962611, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.483, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 5, 'bytes_sent': 388064, 'bytes_retrans': 14480, 'bytes_acked': 356209, 'segs_out': 270, 'segs_in': 137, 'data_segs_out': 268, 'lastrcv': 1952, 'delivered': 247, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350828.9850557, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.507, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 5, 'ssthresh': 3, 'bytes_sent': 545896, 'bytes_retrans': 21720, 'bytes_acked': 516937, 'segs_out': 379, 'segs_in': 187, 'data_segs_out': 377, 'lastrcv': 1956, 'delivered': 358, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350831.0128946, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.185, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 9, 'bytes_sent': 487976, 'bytes_retrans': 13032, 'bytes_acked': 451777, 'segs_out': 339, 'segs_in': 163, 'data_segs_out': 337, 'lastrcv': 1956, 'delivered': 320, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350833.0529795, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.647, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 6, 'bytes_sent': 619744, 'bytes_retrans': 10136, 'bytes_acked': 595129, 'segs_out': 430, 'segs_in': 207, 'data_segs_out': 428, 'lastrcv': 1968, 'delivered': 412, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350835.0839736, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.111, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 5, 'bytes_sent': 582096, 'bytes_retrans': 11584, 'bytes_acked': 557481, 'segs_out': 404, 'segs_in': 193, 'data_segs_out': 402, 'lastrcv': 1956, 'delivered': 386, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350837.1189513, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 276, 'rtt': 48.828, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 8, 'bytes_sent': 380824, 'bytes_retrans': 5792, 'bytes_acked': 347521, 'segs_out': 266, 'segs_in': 122, 'data_segs_out': 263, 'lastrcv': 952, 'delivered': 241, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350839.146225, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.024, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 10, 'bytes_sent': 713864, 'bytes_retrans': 8688, 'bytes_acked': 679113, 'segs_out': 495, 'segs_in': 240, 'data_segs_out': 493, 'lastrcv': 1952, 'delivered': 470, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350841.1647844, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.285, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 5, 'bytes_sent': 653048, 'bytes_retrans': 21720, 'bytes_acked': 619745, 'segs_out': 453, 'segs_in': 221, 'data_segs_out': 451, 'lastrcv': 1956, 'delivered': 429, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350843.1929069, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.268, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 7, 'bytes_sent': 666080, 'bytes_retrans': 8688, 'bytes_acked': 638569, 'segs_out': 462, 'segs_in': 224, 'data_segs_out': 460, 'lastrcv': 1956, 'delivered': 442, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350845.2198908, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 48.211, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 5, 'bytes_sent': 529968, 'bytes_retrans': 17376, 'bytes_acked': 490873, 'segs_out': 368, 'segs_in': 173, 'data_segs_out': 366, 'lastrcv': 1952, 'delivered': 340, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350846.2362635, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 46.553, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 13, 'bytes_sent': 1123648, 'bytes_retrans': 20272, 'bytes_acked': 1072969, 'segs_out': 778, 'segs_in': 371, 'data_segs_out': 776, 'lastrcv': 2968, 'delivered': 742, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350847.2474818, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.813, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 27, 'ssthresh': 12, 'bytes_sent': 1741944, 'bytes_retrans': 23168, 'bytes_acked': 1679681, 'segs_out': 1205, 'segs_in': 577, 'data_segs_out': 1203, 'lastrcv': 3980, 'delivered': 1161, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350848.2577991, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 264, 'rtt': 63.423, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 13, 'bytes_sent': 2423952, 'bytes_retrans': 31856, 'bytes_acked': 2371825, 'segs_out': 1676, 'segs_in': 815, 'data_segs_out': 1674, 'lastrcv': 4988, 'delivered': 1639, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350849.2786148, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.811, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 6, 'ssthresh': 4, 'bytes_sent': 2806224, 'bytes_retrans': 37648, 'bytes_acked': 2761337, 'segs_out': 1940, 'segs_in': 953, 'data_segs_out': 1938, 'lastrcv': 6008, 'delivered': 1908, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350850.295546, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.285, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 26, 'ssthresh': 4, 'bytes_sent': 3289856, 'bytes_retrans': 37648, 'bytes_acked': 3214561, 'segs_out': 2274, 'segs_in': 1103, 'data_segs_out': 2272, 'lastrcv': 7028, 'delivered': 2221, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350851.3081877, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.03, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 14, 'bytes_sent': 3898016, 'bytes_retrans': 44888, 'bytes_acked': 3832857, 'segs_out': 2694, 'segs_in': 1317, 'data_segs_out': 2692, 'lastrcv': 8040, 'delivered': 2648, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350852.3213446, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 0.0, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 7, 'bytes_sent': 4270152, 'bytes_retrans': 50680, 'bytes_acked': 4202097, 'segs_out': 2951, 'segs_in': 1441, 'data_segs_out': 2949, 'lastrcv': 9052, 'delivered': 2903, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350854.3527603, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.296, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 10, 'bytes_sent': 742824, 'bytes_retrans': 8688, 'bytes_acked': 716761, 'segs_out': 515, 'segs_in': 250, 'data_segs_out': 513, 'lastrcv': 1956, 'delivered': 496, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
