wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;272;68.986;1448;1500;536;1448;114;95;1126108153;565;1125944529;778266;373772;778264;474420;777587;14480;42242;5.017280076472371e-07;cubic;900
9.0;280;76.641;1448;1500;536;1448;129;95;1128643601;565;1128456809;780017;374609;780015;475480;779322;14480;42242;5.006008978382539e-07;cubic;902
9.0;280;76.947;1448;1500;536;1448;129;95;1128652289;565;1128465497;780023;374612;780021;475484;779328;14480;42242;5.005970443745762e-07;cubic;902
9.0;284;81.138;1448;1500;536;1448;136;95;1131137057;565;1130941577;781739;375440;781737;476520;781038;14480;42242;4.994973831893476e-07;cubic;904
9.0;284;81.542;1448;1500;536;1448;136;95;1131148641;565;1130953161;781747;375444;781745;476528;781046;14480;42242;4.994922678778164e-07;cubic;904
9.0;284;83.181;1448;1500;536;1448;137;95;1133643545;565;1133445169;783470;376279;783468;477572;782767;14480;42242;4.983929935401343e-07;cubic;906
9.0;284;83.181;1448;1500;536;1448;137;95;1133655129;565;1133456753;783478;376283;783476;477576;782775;14480;42242;4.983879008234081e-07;cubic;906
9.0;272;68.205;1448;1500;536;1448;114;95;1136103697;567;1135938625;785171;377107;785169;478620;784489;14480;42242;4.990741615375626e-07;cubic;908
9.0;272;68.478;1448;1500;536;1448;114;95;1136110937;567;1135947313;785176;377110;785174;478624;784495;14480;42242;4.990709811290198e-07;cubic;908
9.0;280;78.506;1448;1500;536;1448;129;95;1138610185;567;1138423393;786902;377940;786900;479664;786205;14480;42242;4.979755209198308e-07;cubic;910
9.0;280;78.79;1448;1500;536;1448;129;95;1138621769;567;1138434977;786910;377944;786908;479668;786213;14480;42242;4.979704546646517e-07;cubic;910
9.0;284;81.58;1448;1500;536;1448;135;95;1141109433;567;1140913953;788628;378776;788626;480708;787925;14480;42242;4.968848592455724e-07;cubic;912
9.0;284;81.84;1448;1500;536;1448;135;95;1141121017;567;1140925537;788636;378780;788634;480712;787933;14480;42242;4.968798151581148e-07;cubic;912
9.0;284;82.928;1448;1500;536;1448;111;95;1143562345;569;1143281433;790324;379606;790322;481752;789643;14480;42242;4.975679747482417e-07;cubic;914
9.0;284;83.254;1448;1500;536;1448;109;95;1143569585;569;1143281433;790329;379609;790327;481756;789650;14480;42242;4.97564824618871e-07;cubic;914
9.0;272;69.943;1448;1500;536;1448;117;95;1146070281;569;1145902313;792056;380433;792054;482800;791370;14480;42242;4.964791509151784e-07;cubic;916
9.0;272;70.104;1448;1500;536;1448;117;95;1146080417;569;1145911001;792063;380436;792061;482804;791376;14480;42242;4.964747600255e-07;cubic;916
9.0;280;78.157;1448;1500;536;1448;130;95;1148585457;569;1148398665;793793;381268;793791;483848;793094;14480;42242;4.953919593289784e-07;cubic;918
9.0;280;78.267;1448;1500;536;1448;130;95;1148591249;569;1148404457;793797;381270;793795;483852;793098;14480;42242;4.953894612164157e-07;cubic;918
9.0;284;81.945;1448;1500;536;1448;136;95;1151081809;569;1150886329;795517;382102;795515;484896;794812;14480;42242;4.943176024077017e-07;cubic;920
9.0;284;82.507;1448;1500;536;1448;136;95;1151097737;569;1150900809;795528;382107;795526;484900;794822;14480;42242;4.943107624231217e-07;cubic;920
9.0;260;59.392;1448;1500;536;1448;100;95;1153517345;571;1153373993;797201;382927;797199;485940;796530;14480;42242;4.95007727863858e-07;cubic;922
9.0;260;59.443;1448;1500;536;1448;100;95;1153528929;571;1153384129;797209;382930;797207;485944;796537;14480;42242;4.950027568836117e-07;cubic;922
9.0;276;72.179;1448;1500;536;1448;120;95;1156036865;571;1155863105;798941;383761;798939;486984;798249;14480;42242;4.939288852176873e-07;cubic;924
9.0;276;72.434;1448;1500;536;1448;120;95;1156048449;571;1155874689;798949;383765;798947;486988;798257;14480;42242;4.939239358816872e-07;cubic;924
9.0;284;80.335;1448;1500;536;1448;132;95;1158543353;571;1158353665;800672;384597;800670;488032;799969;14480;42242;4.928602788332601e-07;cubic;926
9.0;284;80.324;1448;1500;536;1448;132;95;1158560729;571;1158371041;800684;384603;800682;488036;799981;14480;42242;4.928528869547071e-07;cubic;926
9.0;284;81.797;1448;1500;536;1448;136;95;1161048393;571;1160852913;802402;385434;802400;489080;801695;14480;42242;4.917968996319002e-07;cubic;928
9.0;284;82.363;1448;1500;536;1448;137;95;1161067217;571;1160870289;802415;385440;802413;489088;801707;14480;42242;4.917889262909057e-07;cubic;928
9.0;264;60.648;1448;1500;536;1448;102;95;1163498409;573;1163350713;804096;386262;804094;490128;803420;14480;42242;4.924802608819038e-07;cubic;930
9.0;264;61.071;1448;1500;536;1448;102;95;1163515785;573;1163368089;804108;386268;804106;490132;803432;14480;42242;4.92472906158295e-07;cubic;930
9.0;276;72.9;1448;1500;536;1448;121;95;1166068609;573;1165894849;805871;387114;805869;491196;805177;14480;42242;4.913947563440498e-07;cubic;932
9.0;276;72.706;1448;1500;536;1448;122;95;1166083089;573;1165906433;805881;387118;805879;491200;805185;14480;42242;4.913886543808714e-07;cubic;932
9.0;284;80.475;1448;1500;536;1448;133;95;1168572201;573;1168379617;807600;387943;807598;492240;806893;14480;42242;4.903419741712648e-07;cubic;934
9.0;284;80.606;1448;1500;536;1448;133;95;1168580889;573;1168388305;807606;387946;807604;492244;806899;14480;42242;4.903383286460712e-07;cubic;934
9.0;288;84.86;1448;1500;536;1448;137;95;1171059865;573;1170861489;809318;388774;809316;493284;808607;14480;42242;4.893003484497353e-07;cubic;936
9.0;288;85.437;1448;1500;536;1448;137;95;1171071449;573;1170873073;809326;388778;809324;493288;808615;14480;42242;4.892955083904534e-07;cubic;936
9.0;272;69.081;1448;1500;536;1448;115;95;1173527257;575;1173360737;811024;389594;811022;494336;810333;14480;42242;4.899758370077637e-07;cubic;938
9.0;272;69.732;1448;1500;536;1448;115;95;1173541737;575;1173375217;811034;389599;811032;494344;810343;14480;42242;4.899697913343154e-07;cubic;938
9.0;280;78.301;1448;1500;536;1448;130;95;1176071393;575;1175884601;812781;390436;812779;495396;812076;14480;42242;4.889158969620478e-07;cubic;940
9.0;280;78.665;1448;1500;536;1448;130;95;1176085873;575;1175899081;812791;390441;812789;495400;812086;14480;42242;4.889098774167488e-07;cubic;940
9.0;284;81.796;1448;1500;536;1448;136;95;1178590913;575;1178395433;814521;391274;814519;496452;813810;14480;42242;4.878707222817355e-07;cubic;942
9.0;284;81.999;1448;1500;536;1448;136;95;1178603945;575;1178408465;814530;391278;814528;496456;813819;14480;42242;4.878653278222312e-07;cubic;942
9.0;284;83.151;1448;1500;536;1448;137;95;1181117673;575;1180919297;816266;392114;816264;497516;815553;14480;42242;4.868270225264846e-07;cubic;944
9.0;284;83.285;1448;1500;536;1448;137;95;1181129257;575;1180930881;816274;392118;816272;497520;815561;14480;42242;4.868222479396258e-07;cubic;944
9.0;272;68.44;1448;1500;536;1448;114;95;1183585065;577;1183419993;817972;392932;817970;498568;817280;14480;42242;4.875019270372425e-07;cubic;946
9.0;272;68.656;1448;1500;536;1448;114;95;1183602441;577;1183437369;817984;392938;817982;498576;817292;14480;42242;4.874947702139793e-07;cubic;946
9.0;280;76.847;1448;1500;536;1448;129;95;1186123409;577;1185936617;819725;393769;819723;499628;819018;14480;42242;4.864586565123596e-07;cubic;948
9.0;280;77.037;1448;1500;536;1448;129;95;1186134993;577;1185948201;819733;393773;819731;499632;819026;14480;42242;4.864539056727753e-07;cubic;948
