{'timestamp': 1745406729.8645074, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 60.94, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 89, 'ssthresh': 87, 'bytes_sent': 1775248, 'bytes_retrans': 115840, 'bytes_acked': 1531985, 'segs_out': 1230, 'segs_in': 421, 'data_segs_out': 1227, 'lastrcv': 860, 'delivered': 1060, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406742.5411263, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 280, 'rtt': 79.39, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 119, 'ssthresh': 84, 'bytes_sent': 26772072, 'bytes_retrans': 124528, 'bytes_acked': 26476681, 'segs_out': 18505, 'segs_in': 6483, 'data_segs_out': 18490, 'lastrcv': 13544, 'delivered': 18288, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406743.6610498, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 264, 'rtt': 63.209, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 87, 'ssthresh': 84, 'bytes_sent': 28878912, 'bytes_retrans': 127424, 'bytes_acked': 28626961, 'segs_out': 19961, 'segs_in': 6976, 'data_segs_out': 19945, 'lastrcv': 14644, 'delivered': 19773, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406744.7341998, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 280, 'rtt': 77.467, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 107, 'ssthresh': 84, 'bytes_sent': 31165304, 'bytes_retrans': 127424, 'bytes_acked': 30884393, 'segs_out': 21541, 'segs_in': 7578, 'data_segs_out': 21524, 'lastrcv': 15744, 'delivered': 21332, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406746.0176423, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 292, 'rtt': 88.164, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 81, 'ssthresh': 81, 'bytes_sent': 33547264, 'bytes_retrans': 130320, 'bytes_acked': 33301105, 'segs_out': 23187, 'segs_in': 8190, 'data_segs_out': 23169, 'lastrcv': 16924, 'delivered': 23001, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406747.192918, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 68.507, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 95, 'ssthresh': 81, 'bytes_sent': 36013208, 'bytes_retrans': 130320, 'bytes_acked': 35746777, 'segs_out': 24892, 'segs_in': 8736, 'data_segs_out': 24872, 'lastrcv': 18196, 'delivered': 24690, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406748.3759627, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 70.718, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 100, 'ssthresh': 81, 'bytes_sent': 38361864, 'bytes_retrans': 130320, 'bytes_acked': 38086745, 'segs_out': 26515, 'segs_in': 9312, 'data_segs_out': 26494, 'lastrcv': 19364, 'delivered': 26306, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406749.4941514, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 280, 'rtt': 78.335, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 108, 'ssthresh': 81, 'bytes_sent': 40596128, 'bytes_retrans': 130320, 'bytes_acked': 40310873, 'segs_out': 28059, 'segs_in': 9876, 'data_segs_out': 28037, 'lastrcv': 20492, 'delivered': 27842, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406750.5767765, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 288, 'rtt': 85.023, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 115, 'ssthresh': 81, 'bytes_sent': 42872384, 'bytes_retrans': 130320, 'bytes_acked': 42576993, 'segs_out': 29633, 'segs_in': 10478, 'data_segs_out': 29609, 'lastrcv': 21584, 'delivered': 29407, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406751.9020948, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 268, 'rtt': 65.08, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 88, 'ssthresh': 84, 'bytes_sent': 45257240, 'bytes_retrans': 136112, 'bytes_acked': 44993705, 'segs_out': 31281, 'segs_in': 11010, 'data_segs_out': 31256, 'lastrcv': 22880, 'delivered': 31076, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406753.0320704, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 280, 'rtt': 77.563, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 108, 'ssthresh': 84, 'bytes_sent': 47620376, 'bytes_retrans': 136112, 'bytes_acked': 47327881, 'segs_out': 32914, 'segs_in': 11640, 'data_segs_out': 32888, 'lastrcv': 24020, 'delivered': 32688, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406754.1277006, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 284, 'rtt': 83.82, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 118, 'ssthresh': 84, 'bytes_sent': 49866224, 'bytes_retrans': 136112, 'bytes_acked': 49560697, 'segs_out': 34465, 'segs_in': 12152, 'data_segs_out': 34439, 'lastrcv': 25128, 'delivered': 34230, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406755.2215211, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 59.382, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 90, 'ssthresh': 84, 'bytes_sent': 51912248, 'bytes_retrans': 139008, 'bytes_acked': 51628441, 'segs_out': 35880, 'segs_in': 12684, 'data_segs_out': 35852, 'lastrcv': 26224, 'delivered': 35668, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406756.4619489, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 284, 'rtt': 80.79, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 110, 'ssthresh': 84, 'bytes_sent': 54359368, 'bytes_retrans': 139008, 'bytes_acked': 54062529, 'segs_out': 37572, 'segs_in': 13250, 'data_segs_out': 37542, 'lastrcv': 27452, 'delivered': 37339, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406757.5521636, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 292, 'rtt': 88.347, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 119, 'ssthresh': 84, 'bytes_sent': 56467656, 'bytes_retrans': 139008, 'bytes_acked': 56156337, 'segs_out': 39029, 'segs_in': 13754, 'data_segs_out': 38998, 'lastrcv': 28556, 'delivered': 38785, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406758.7088883, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 71.61, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 91, 'ssthresh': 84, 'bytes_sent': 58659928, 'bytes_retrans': 141904, 'bytes_acked': 58387705, 'segs_out': 40543, 'segs_in': 14265, 'data_segs_out': 40512, 'lastrcv': 29708, 'delivered': 40326, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406759.7927494, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 73.528, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 109, 'ssthresh': 84, 'bytes_sent': 60921704, 'bytes_retrans': 141904, 'bytes_acked': 60623417, 'segs_out': 42106, 'segs_in': 14828, 'data_segs_out': 42074, 'lastrcv': 30792, 'delivered': 41870, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406761.069469, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 284, 'rtt': 82.254, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 119, 'ssthresh': 84, 'bytes_sent': 63525208, 'bytes_retrans': 141904, 'bytes_acked': 63212441, 'segs_out': 43905, 'segs_in': 15473, 'data_segs_out': 43872, 'lastrcv': 32044, 'delivered': 43658, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406762.1577518, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 268, 'rtt': 64.95, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 92, 'ssthresh': 84, 'bytes_sent': 65773952, 'bytes_retrans': 144800, 'bytes_acked': 65495937, 'segs_out': 45459, 'segs_in': 16011, 'data_segs_out': 45425, 'lastrcv': 33152, 'delivered': 45235, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406763.3483353, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 73.655, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 100, 'ssthresh': 84, 'bytes_sent': 68080616, 'bytes_retrans': 144800, 'bytes_acked': 67791017, 'segs_out': 47054, 'segs_in': 16560, 'data_segs_out': 47018, 'lastrcv': 34296, 'delivered': 46820, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406764.4402902, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 70.91, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 105, 'ssthresh': 84, 'bytes_sent': 70414792, 'bytes_retrans': 144800, 'bytes_acked': 70119401, 'segs_out': 48668, 'segs_in': 17144, 'data_segs_out': 48630, 'lastrcv': 35444, 'delivered': 48428, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406765.5390751, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 284, 'rtt': 81.363, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 113, 'ssthresh': 84, 'bytes_sent': 72701184, 'bytes_retrans': 144800, 'bytes_acked': 72392761, 'segs_out': 50248, 'segs_in': 17726, 'data_segs_out': 50209, 'lastrcv': 36544, 'delivered': 49998, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406766.7065709, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 320, 'rtt': 116.516, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 103, 'ssthresh': 84, 'bytes_sent': 74808024, 'bytes_retrans': 147696, 'bytes_acked': 74422857, 'segs_out': 51703, 'segs_in': 18179, 'data_segs_out': 51664, 'lastrcv': 37680, 'delivered': 51461, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406767.7940037, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 72.361, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 103, 'ssthresh': 84, 'bytes_sent': 77016224, 'bytes_retrans': 147696, 'bytes_acked': 76720833, 'segs_out': 53230, 'segs_in': 18721, 'data_segs_out': 53189, 'lastrcv': 38800, 'delivered': 52987, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406768.8903947, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 284, 'rtt': 80.707, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 115, 'ssthresh': 84, 'bytes_sent': 79149128, 'bytes_retrans': 147696, 'bytes_acked': 78834913, 'segs_out': 54704, 'segs_in': 19200, 'data_segs_out': 54662, 'lastrcv': 39888, 'delivered': 54447, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406769.9853055, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 284, 'rtt': 83.835, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 120, 'ssthresh': 84, 'bytes_sent': 81423936, 'bytes_retrans': 147696, 'bytes_acked': 81103929, 'segs_out': 56277, 'segs_in': 19788, 'data_segs_out': 56233, 'lastrcv': 40988, 'delivered': 56014, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406771.1723561, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 73.142, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 101, 'ssthresh': 84, 'bytes_sent': 83724808, 'bytes_retrans': 150592, 'bytes_acked': 83429417, 'segs_out': 57867, 'segs_in': 20345, 'data_segs_out': 57822, 'lastrcv': 42148, 'delivered': 57620, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406772.313066, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 75.288, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 114, 'ssthresh': 84, 'bytes_sent': 85990928, 'bytes_retrans': 153488, 'bytes_acked': 85673817, 'segs_out': 59434, 'segs_in': 20834, 'data_segs_out': 59387, 'lastrcv': 43304, 'delivered': 59171, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406773.4592237, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 288, 'rtt': 86.758, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 121, 'ssthresh': 84, 'bytes_sent': 88217952, 'bytes_retrans': 153488, 'bytes_acked': 87889257, 'segs_out': 60973, 'segs_in': 21389, 'data_segs_out': 60925, 'lastrcv': 44412, 'delivered': 60701, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406774.5506656, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 71.235, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 103, 'ssthresh': 85, 'bytes_sent': 90430496, 'bytes_retrans': 156384, 'bytes_acked': 90126417, 'segs_out': 62502, 'segs_in': 21932, 'data_segs_out': 62453, 'lastrcv': 45544, 'delivered': 62246, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406775.6500647, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 292, 'rtt': 91.859, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 116, 'ssthresh': 85, 'bytes_sent': 92687928, 'bytes_retrans': 156384, 'bytes_acked': 92365025, 'segs_out': 64062, 'segs_in': 22507, 'data_segs_out': 64012, 'lastrcv': 46656, 'delivered': 63792, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406776.7650225, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 292, 'rtt': 90.552, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 92, 'ssthresh': 81, 'bytes_sent': 94736848, 'bytes_retrans': 159280, 'bytes_acked': 94444353, 'segs_out': 65478, 'segs_in': 22962, 'data_segs_out': 65427, 'lastrcv': 47756, 'delivered': 65228, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406777.8507183, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 73.717, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 98, 'ssthresh': 81, 'bytes_sent': 96898712, 'bytes_retrans': 159280, 'bytes_acked': 96597529, 'segs_out': 66973, 'segs_in': 23500, 'data_segs_out': 66920, 'lastrcv': 48856, 'delivered': 66715, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406779.12759, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 71.06, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 105, 'ssthresh': 81, 'bytes_sent': 99428368, 'bytes_retrans': 159280, 'bytes_acked': 99118497, 'segs_out': 68720, 'segs_in': 24087, 'data_segs_out': 68667, 'lastrcv': 50120, 'delivered': 68456, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406780.2099726, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 284, 'rtt': 80.256, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 112, 'ssthresh': 81, 'bytes_sent': 101661184, 'bytes_retrans': 159280, 'bytes_acked': 101339729, 'segs_out': 70263, 'segs_in': 24669, 'data_segs_out': 70209, 'lastrcv': 51212, 'delivered': 69990, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406781.3124835, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 296, 'rtt': 93.144, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 119, 'ssthresh': 81, 'bytes_sent': 103820152, 'bytes_retrans': 159280, 'bytes_acked': 103490009, 'segs_out': 71754, 'segs_in': 25152, 'data_segs_out': 71700, 'lastrcv': 52300, 'delivered': 71475, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406782.4324024, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 72.944, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 103, 'ssthresh': 84, 'bytes_sent': 106035592, 'bytes_retrans': 165072, 'bytes_acked': 105722825, 'segs_out': 73285, 'segs_in': 25648, 'data_segs_out': 73230, 'lastrcv': 53436, 'delivered': 73017, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406783.644627, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 300, 'rtt': 97.529, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 116, 'ssthresh': 84, 'bytes_sent': 108417552, 'bytes_retrans': 165072, 'bytes_acked': 108085961, 'segs_out': 74931, 'segs_in': 26198, 'data_segs_out': 74875, 'lastrcv': 54640, 'delivered': 74649, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406784.736616, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 71.891, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 92, 'ssthresh': 81, 'bytes_sent': 110608376, 'bytes_retrans': 167968, 'bytes_acked': 110307193, 'segs_out': 76444, 'segs_in': 26776, 'data_segs_out': 76388, 'lastrcv': 55732, 'delivered': 76183, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406785.844353, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 272, 'rtt': 69.747, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 97, 'ssthresh': 81, 'bytes_sent': 112871600, 'bytes_retrans': 167968, 'bytes_acked': 112564625, 'segs_out': 78007, 'segs_in': 27343, 'data_segs_out': 77951, 'lastrcv': 56828, 'delivered': 77742, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
