{'timestamp': 1745349974.054985, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.005, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 21, 'bytes_sent': 680560, 'bytes_retrans': 5792, 'bytes_acked': 606713, 'segs_out': 473, 'segs_in': 182, 'data_segs_out': 471, 'lastrcv': 896, 'delivered': 447, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350028.3185275, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.45, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 7, 'bytes_sent': 26634512, 'bytes_retrans': 269328, 'bytes_acked': 26343465, 'segs_out': 18397, 'segs_in': 5726, 'data_segs_out': 18395, 'lastrcv': 55160, 'delivered': 18203, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350029.3231304, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.539, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 7, 'bytes_sent': 26992168, 'bytes_retrans': 269328, 'bytes_acked': 26698225, 'segs_out': 18644, 'segs_in': 5809, 'data_segs_out': 18642, 'lastrcv': 56168, 'delivered': 18440, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350030.326777, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.367, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 28, 'ssthresh': 7, 'bytes_sent': 27695896, 'bytes_retrans': 269328, 'bytes_acked': 27386025, 'segs_out': 19130, 'segs_in': 5984, 'data_segs_out': 19128, 'lastrcv': 57168, 'delivered': 18915, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350031.3323233, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.643, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 11, 'bytes_sent': 28180976, 'bytes_retrans': 276568, 'bytes_acked': 27881241, 'segs_out': 19465, 'segs_in': 6092, 'data_segs_out': 19463, 'lastrcv': 58176, 'delivered': 19257, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350032.3389273, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.594, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 28518360, 'bytes_retrans': 285256, 'bytes_acked': 28218625, 'segs_out': 19698, 'segs_in': 6155, 'data_segs_out': 19696, 'lastrcv': 59180, 'delivered': 19490, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350033.3434622, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.9, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 7, 'bytes_sent': 28974480, 'bytes_retrans': 285256, 'bytes_acked': 28660265, 'segs_out': 20013, 'segs_in': 6238, 'data_segs_out': 20011, 'lastrcv': 60188, 'delivered': 19795, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350034.34969, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.586, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 16, 'bytes_sent': 29556576, 'bytes_retrans': 291048, 'bytes_acked': 29242361, 'segs_out': 20415, 'segs_in': 6362, 'data_segs_out': 20413, 'lastrcv': 61192, 'delivered': 20197, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350035.3555465, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.489, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 11, 'bytes_sent': 29951880, 'bytes_retrans': 296840, 'bytes_acked': 29634769, 'segs_out': 20688, 'segs_in': 6448, 'data_segs_out': 20686, 'lastrcv': 62196, 'delivered': 20468, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350036.361264, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.359, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 9, 'bytes_sent': 30360216, 'bytes_retrans': 302632, 'bytes_acked': 30037313, 'segs_out': 20970, 'segs_in': 6535, 'data_segs_out': 20968, 'lastrcv': 63204, 'delivered': 20746, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350037.3667474, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.551, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 11, 'bytes_sent': 30787376, 'bytes_retrans': 305528, 'bytes_acked': 30457233, 'segs_out': 21265, 'segs_in': 6626, 'data_segs_out': 21263, 'lastrcv': 64208, 'delivered': 21036, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350038.3723574, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.769, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 11, 'bytes_sent': 31320240, 'bytes_retrans': 311320, 'bytes_acked': 30988649, 'segs_out': 21633, 'segs_in': 6739, 'data_segs_out': 21631, 'lastrcv': 65216, 'delivered': 21403, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350039.376792, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.254, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 31751744, 'bytes_retrans': 320008, 'bytes_acked': 31395537, 'segs_out': 21931, 'segs_in': 6828, 'data_segs_out': 21929, 'lastrcv': 66220, 'delivered': 21698, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350040.3826914, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.278, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 6, 'bytes_sent': 32041344, 'bytes_retrans': 325800, 'bytes_acked': 31699617, 'segs_out': 22131, 'segs_in': 6900, 'data_segs_out': 22129, 'lastrcv': 67224, 'delivered': 21894, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350041.3868585, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.414, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 6, 'bytes_sent': 32542352, 'bytes_retrans': 325800, 'bytes_acked': 32184697, 'segs_out': 22477, 'segs_in': 6973, 'data_segs_out': 22475, 'lastrcv': 68232, 'delivered': 22229, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350042.3976407, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.519, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 9, 'bytes_sent': 32921728, 'bytes_retrans': 334488, 'bytes_acked': 32571313, 'segs_out': 22739, 'segs_in': 7060, 'data_segs_out': 22737, 'lastrcv': 69240, 'delivered': 22496, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350043.4030588, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.21, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 33315584, 'bytes_retrans': 340280, 'bytes_acked': 32959377, 'segs_out': 23011, 'segs_in': 7128, 'data_segs_out': 23009, 'lastrcv': 70244, 'delivered': 22764, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350044.4087389, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.224, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 11, 'bytes_sent': 33810800, 'bytes_retrans': 340280, 'bytes_acked': 33440113, 'segs_out': 23353, 'segs_in': 7231, 'data_segs_out': 23351, 'lastrcv': 71252, 'delivered': 23096, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350045.4129837, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.145, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 18, 'bytes_sent': 34485568, 'bytes_retrans': 343176, 'bytes_acked': 34109089, 'segs_out': 23819, 'segs_in': 7362, 'data_segs_out': 23817, 'lastrcv': 72256, 'delivered': 23558, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350046.4174454, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.911, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 16, 'bytes_sent': 35258800, 'bytes_retrans': 351864, 'bytes_acked': 34870737, 'segs_out': 24353, 'segs_in': 7542, 'data_segs_out': 24351, 'lastrcv': 73260, 'delivered': 24090, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350047.4231405, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.758, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 17, 'bytes_sent': 35865512, 'bytes_retrans': 354760, 'bytes_acked': 35487585, 'segs_out': 24772, 'segs_in': 7677, 'data_segs_out': 24770, 'lastrcv': 74264, 'delivered': 24510, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350048.428728, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.457, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 7, 'bytes_sent': 36185520, 'bytes_retrans': 363448, 'bytes_acked': 35809041, 'segs_out': 24993, 'segs_in': 7764, 'data_segs_out': 24991, 'lastrcv': 75272, 'delivered': 24732, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350049.4360836, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.087, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 7, 'bytes_sent': 36634400, 'bytes_retrans': 363448, 'bytes_acked': 36241993, 'segs_out': 25303, 'segs_in': 7847, 'data_segs_out': 25301, 'lastrcv': 76280, 'delivered': 25031, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350050.4410377, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.572, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 11, 'bytes_sent': 37070248, 'bytes_retrans': 369240, 'bytes_acked': 36676393, 'segs_out': 25604, 'segs_in': 7947, 'data_segs_out': 25602, 'lastrcv': 77284, 'delivered': 25331, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350051.4465764, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.615, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 12, 'bytes_sent': 37646552, 'bytes_retrans': 375032, 'bytes_acked': 37230977, 'segs_out': 26002, 'segs_in': 8065, 'data_segs_out': 26000, 'lastrcv': 78288, 'delivered': 25730, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350052.4520066, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.714, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 11, 'bytes_sent': 38050544, 'bytes_retrans': 379376, 'bytes_acked': 37649449, 'segs_out': 26281, 'segs_in': 8149, 'data_segs_out': 26279, 'lastrcv': 79296, 'delivered': 26003, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350053.4568985, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.4, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 11, 'bytes_sent': 38503768, 'bytes_retrans': 388064, 'bytes_acked': 38096881, 'segs_out': 26594, 'segs_in': 8241, 'data_segs_out': 26592, 'lastrcv': 80300, 'delivered': 26312, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350054.4629755, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.554, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 9, 'bytes_sent': 38858528, 'bytes_retrans': 393856, 'bytes_acked': 38445849, 'segs_out': 26839, 'segs_in': 8318, 'data_segs_out': 26837, 'lastrcv': 81304, 'delivered': 26553, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350055.4679785, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.435, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 13, 'bytes_sent': 39321888, 'bytes_retrans': 396752, 'bytes_acked': 38901969, 'segs_out': 27159, 'segs_in': 8405, 'data_segs_out': 27157, 'lastrcv': 82312, 'delivered': 26868, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350056.4732203, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.696, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 11, 'bytes_sent': 39827240, 'bytes_retrans': 402544, 'bytes_acked': 39405873, 'segs_out': 27508, 'segs_in': 8520, 'data_segs_out': 27506, 'lastrcv': 83316, 'delivered': 27216, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350057.4781954, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.848, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 16, 'bytes_sent': 40364448, 'bytes_retrans': 405440, 'bytes_acked': 39914121, 'segs_out': 27879, 'segs_in': 8633, 'data_segs_out': 27877, 'lastrcv': 84320, 'delivered': 27582, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350058.481795, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.873, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 7, 'bytes_sent': 40683008, 'bytes_retrans': 417024, 'bytes_acked': 40241369, 'segs_out': 28099, 'segs_in': 8706, 'data_segs_out': 28097, 'lastrcv': 85324, 'delivered': 27803, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350059.48514, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.66, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 4, 'bytes_sent': 40887176, 'bytes_retrans': 422816, 'bytes_acked': 40451329, 'segs_out': 28240, 'segs_in': 8752, 'data_segs_out': 28238, 'lastrcv': 86328, 'delivered': 27938, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350060.4908514, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.234, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 11, 'bytes_sent': 41283928, 'bytes_retrans': 425712, 'bytes_acked': 40837945, 'segs_out': 28514, 'segs_in': 8828, 'data_segs_out': 28512, 'lastrcv': 87332, 'delivered': 28205, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350061.4958308, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.172, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 16, 'bytes_sent': 41835616, 'bytes_retrans': 428608, 'bytes_acked': 41357777, 'segs_out': 28895, 'segs_in': 8932, 'data_segs_out': 28893, 'lastrcv': 88340, 'delivered': 28582, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350062.5020268, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.749, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 14, 'bytes_sent': 42362688, 'bytes_retrans': 434400, 'bytes_acked': 41902225, 'segs_out': 29259, 'segs_in': 9036, 'data_segs_out': 29257, 'lastrcv': 89344, 'delivered': 28940, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350063.5062697, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.915, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 11, 'bytes_sent': 42821704, 'bytes_retrans': 438744, 'bytes_acked': 42361241, 'segs_out': 29576, 'segs_in': 9145, 'data_segs_out': 29574, 'lastrcv': 90348, 'delivered': 29257, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350064.5099604, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.091, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 18, 'bytes_sent': 43434208, 'bytes_retrans': 441640, 'bytes_acked': 42947681, 'segs_out': 29999, 'segs_in': 9260, 'data_segs_out': 29997, 'lastrcv': 91352, 'delivered': 29670, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350065.5141556, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.044, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 18, 'bytes_sent': 44100288, 'bytes_retrans': 444536, 'bytes_acked': 43626793, 'segs_out': 30459, 'segs_in': 9393, 'data_segs_out': 30457, 'lastrcv': 92356, 'delivered': 30131, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350066.5193114, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.571, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 7, 'bytes_sent': 44484008, 'bytes_retrans': 450328, 'bytes_acked': 44016305, 'segs_out': 30724, 'segs_in': 9479, 'data_segs_out': 30722, 'lastrcv': 93364, 'delivered': 30400, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350067.5256891, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.235, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 10, 'bytes_sent': 44895240, 'bytes_retrans': 454672, 'bytes_acked': 44424641, 'segs_out': 31008, 'segs_in': 9545, 'data_segs_out': 31006, 'lastrcv': 94368, 'delivered': 30682, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350068.5311558, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.459, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 11, 'bytes_sent': 45303576, 'bytes_retrans': 457568, 'bytes_acked': 44825737, 'segs_out': 31290, 'segs_in': 9627, 'data_segs_out': 31288, 'lastrcv': 95372, 'delivered': 30959, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350069.5396614, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.497, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 11, 'bytes_sent': 45684400, 'bytes_retrans': 466256, 'bytes_acked': 45199321, 'segs_out': 31553, 'segs_in': 9716, 'data_segs_out': 31551, 'lastrcv': 96384, 'delivered': 31217, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350070.5426722, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.475, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 10, 'bytes_sent': 46017440, 'bytes_retrans': 477840, 'bytes_acked': 45525121, 'segs_out': 31783, 'segs_in': 9784, 'data_segs_out': 31781, 'lastrcv': 97384, 'delivered': 31442, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350071.5489087, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.439, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 14, 'bytes_sent': 46488040, 'bytes_retrans': 480736, 'bytes_acked': 45985585, 'segs_out': 32108, 'segs_in': 9882, 'data_segs_out': 32106, 'lastrcv': 98392, 'delivered': 31760, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350072.5564153, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.019, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 8, 'bytes_sent': 46822528, 'bytes_retrans': 492320, 'bytes_acked': 46317177, 'segs_out': 32339, 'segs_in': 9958, 'data_segs_out': 32337, 'lastrcv': 99400, 'delivered': 31989, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350073.563094, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.03, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 7, 'bytes_sent': 47141088, 'bytes_retrans': 495216, 'bytes_acked': 46622705, 'segs_out': 32559, 'segs_in': 10015, 'data_segs_out': 32557, 'lastrcv': 100404, 'delivered': 32200, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
