wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;260;58.224;1448;1500;536;1448;96;67;55229617;23;55090609;38167;18433;38165;23420;38047;14480;42242;4.1644322827732086e-07;cubic;48
9.0;264;63.393;1448;1500;536;1448;105;67;57656465;23;57504425;39843;19242;39841;24432;39714;14480;42242;3.989145016087962e-07;cubic;50
9.0;264;63.497;1448;1500;536;1448;105;67;57668049;23;57516009;39851;19246;39849;24440;39722;14480;42242;3.9883437013795975e-07;cubic;50
9.0;268;67.813;1448;1500;536;1448;113;67;60090553;23;59926929;41524;20055;41522;25452;41387;14480;42242;3.827556720937482e-07;cubic;52
9.0;272;68.53;1448;1500;536;1448;113;67;60105033;23;59942857;41534;20060;41532;25456;41398;14480;42242;3.8266346181026136e-07;cubic;52
9.0;276;72.376;1448;1500;536;1448;121;67;62527537;23;62353777;43207;20866;43205;26468;43063;14480;42242;3.678379335491817e-07;cubic;54
9.0;276;73.005;1448;1500;536;1448;121;67;62552153;23;62376945;43224;20874;43222;26476;43079;14480;42242;3.676931791620346e-07;cubic;54
9.0;280;76.795;1448;1500;536;1448;128;67;64971761;23;64787865;44895;21683;44893;27488;44744;14480;42242;3.5399994776192073e-07;cubic;56
9.0;280;77.121;1448;1500;536;1448;128;67;64983345;23;64799449;44903;21687;44901;27492;44752;14480;42242;3.53936843355786e-07;cubic;56
9.0;280;77.079;1448;1500;536;1448;93;93;67321865;28;67029369;46523;22472;46521;28504;46401;14480;42242;4.159124231035489e-07;cubic;58
9.0;276;73.098;1448;1500;536;1448;93;93;67337793;28;67203129;46534;22478;46532;28512;46412;14480;42242;4.1581404368272064e-07;cubic;58
9.0;272;68.334;1448;1500;536;1448;115;93;69776225;28;69609705;48218;23278;48216;29524;48074;14480;42242;4.012828151709268e-07;cubic;60
9.0;272;68.341;1448;1500;536;1448;115;93;69796497;28;69629977;48232;23285;48230;29528;48088;14480;42242;4.0116626483417926e-07;cubic;60
9.0;280;76.737;1448;1500;536;1448;127;93;72227689;28;72043793;49911;24092;49909;30540;49755;14480;42242;3.8766296399155177e-07;cubic;62
9.0;280;76.866;1448;1500;536;1448;127;93;72239273;28;72056825;49919;24096;49917;30544;49764;14480;42242;3.876007999139194e-07;cubic;62
9.0;284;80.161;1448;1500;536;1448;133;93;74657433;28;74464849;51589;24901;51587;31560;51427;14480;42242;3.7504638017757724e-07;cubic;64
9.0;284;80.856;1448;1500;536;1448;133;93;74677705;28;74485121;51603;24908;51601;31564;51441;14480;42242;3.7494457013642826e-07;cubic;64
9.0;284;80.852;1448;1500;536;1448;134;93;77091521;28;76898937;53270;25714;53268;32580;53108;14480;42242;3.6320466423278895e-07;cubic;66
9.0;284;80.983;1448;1500;536;1448;134;93;77100209;28;76907625;53276;25717;53274;32584;53114;14480;42242;3.63163736689741e-07;cubic;66
9.0;284;80.488;1448;1500;536;1448;134;93;79508233;28;79315649;54939;26525;54937;33596;54777;14480;42242;3.5216478776480923e-07;cubic;68
9.0;284;80.828;1448;1500;536;1448;134;93;79522713;28;79330129;54949;26530;54947;33600;54787;14480;42242;3.521006633664523e-07;cubic;68
9.0;284;81.249;1448;1500;536;1448;135;93;81936529;28;81741049;56616;27338;56614;34612;56452;14480;42242;3.4172792454998915e-07;cubic;70
9.0;284;82.263;1448;1500;536;1448;135;93;81958249;28;81762769;56631;27345;56629;34620;56467;14480;42242;3.416373622135339e-07;cubic;70
9.0;264;63.772;1448;1500;536;1448;106;97;84332969;31;84179481;58274;28139;58272;35636;58136;14480;42242;3.6759052085549126e-07;cubic;72
9.0;268;64.193;1448;1500;536;1448;107;97;84347449;31;84193961;58284;28144;58282;35640;58146;14480;42242;3.6752741627076356e-07;cubic;72
9.0;276;74.604;1448;1500;536;1448;124;97;86785881;31;86607777;59968;28951;59966;36656;59813;14480;42242;3.572009599119009e-07;cubic;74
9.0;276;75.131;1448;1500;536;1448;124;97;86803257;31;86625153;59980;28957;59978;36660;59825;14480;42242;3.5712945655944685e-07;cubic;74
9.0;284;80.85;1448;1500;536;1448;135;97;89231553;31;89036073;61657;29766;61655;37676;61490;14480;42242;3.4741074157927074e-07;cubic;76
9.0;284;80.979;1448;1500;536;1448;135;97;89243137;31;89047657;61665;29770;61663;37680;61498;14480;42242;3.4736564672754614e-07;cubic;76
9.0;260;59.487;1448;1500;536;1448;100;96;91599033;33;91455681;63294;30566;63292;38692;63161;14480;42242;3.602658119764212e-07;cubic;78
9.0;264;60.268;1448;1500;536;1448;100;96;91616409;33;91471609;63306;30571;63304;38696;63172;14480;42242;3.601974838372021e-07;cubic;78
9.0;268;67.025;1448;1500;536;1448;112;96;94044705;33;93882529;64983;31376;64981;39708;64837;14480;42242;3.50896948424688e-07;cubic;80
9.0;268;67.091;1448;1500;536;1448;112;96;94053393;33;93891217;64989;31379;64987;39712;64843;14480;42242;3.508645349987533e-07;cubic;80
9.0;272;70.356;1448;1500;536;1448;116;96;96467209;33;96299241;66656;32185;66654;40724;66506;14480;42242;3.4208515351574026e-07;cubic;82
9.0;272;70.376;1448;1500;536;1448;116;96;96475897;33;96307929;66662;32188;66660;40728;66512;14480;42242;3.420543475226771e-07;cubic;82
9.0;276;72.979;1448;1500;536;1448;121;96;98886817;33;98713057;68327;32993;68325;41740;68173;14480;42242;3.337148570572354e-07;cubic;84
9.0;276;73.47;1448;1500;536;1448;121;96;98905641;33;98730433;68340;32999;68338;41744;68185;14480;42242;3.336513435062819e-07;cubic;84
9.0;280;76.822;1448;1500;536;1448;128;96;101325249;33;101141353;70011;33809;70009;42756;69850;14480;42242;3.2568387766804305e-07;cubic;86
9.0;280;77.256;1448;1500;536;1448;128;96;101336833;33;101152937;70019;33813;70017;42760;69858;14480;42242;3.2564664814421427e-07;cubic;86
9.0;284;82.045;1448;1500;536;1448;135;96;103765129;33;103569649;71696;34620;71694;43776;71527;14480;42242;3.180259140814059e-07;cubic;88
9.0;284;82.537;1448;1500;536;1448;135;96;103783953;33;103588473;71709;34626;71707;43784;71540;14480;42242;3.1796823156273494e-07;cubic;88
9.0;268;64.25;1448;1500;536;1448;108;96;106178945;35;106022561;73365;35426;73363;44804;73221;14480;42242;3.296322072139632e-07;cubic;90
9.0;268;64.667;1448;1500;536;1448;108;96;106190529;35;106034145;73373;35430;73371;44812;73229;14480;42242;3.295962486447355e-07;cubic;90
9.0;276;74.627;1448;1500;536;1448;125;96;108623169;35;108442169;75053;36237;75051;45820;74892;14480;42242;3.2221486743771947e-07;cubic;92
9.0;276;74.765;1448;1500;536;1448;125;96;108631857;35;108450857;75059;36240;75057;45824;74898;14480;42242;3.2218909780765323e-07;cubic;92
9.0;284;81.033;1448;1500;536;1448;134;96;111051465;35;110858881;76730;37048;76728;46836;76561;14480;42242;3.1516918754741325e-07;cubic;94
9.0;284;81.77;1448;1500;536;1448;134;96;111071737;35;110879153;76744;37055;76742;46844;76575;14480;42242;3.151116651754532e-07;cubic;94
9.0;260;59.511;1448;1500;536;1448;100;95;113430529;36;113287177;78374;37855;78372;47852;78238;14480;42242;3.173748753300798e-07;cubic;96
9.0;260;59.975;1448;1500;536;1448;100;95;113445009;36;113300209;78384;37859;78382;47856;78247;14480;42242;3.173343659393601e-07;cubic;96
9.0;268;66.248;1448;1500;536;1448;111;95;115870409;36;115711129;80059;38668;80057;48868;79912;14480;42242;3.106919213515506e-07;cubic;98
9.0;268;66.389;1448;1500;536;1448;111;95;115879097;36;115719817;80065;38671;80063;48872;79918;14480;42242;3.1066862731938617e-07;cubic;98
9.0;272;69.289;1448;1500;536;1448;115;95;118290017;36;118124945;81730;39477;81728;49884;81579;14480;42242;3.043367556536914e-07;cubic;100
9.0;272;69.807;1448;1500;536;1448;115;95;118304497;36;118139425;81740;39482;81738;49888;81589;14480;42242;3.042995060449815e-07;cubic;100
9.0;276;72.442;1448;1500;536;1448;121;95;120718313;36;120544553;83407;40287;83405;50900;83250;14480;42242;2.982149029865916e-07;cubic;102
9.0;276;72.735;1448;1500;536;1448;121;95;120737137;36;120561929;83420;40293;83418;50904;83262;14480;42242;2.9816840861482413e-07;cubic;102
9.0;280;77.505;1448;1500;536;1448;128;95;123156745;36;122972849;85091;41098;85089;51916;84927;14480;42242;2.9231042116288475e-07;cubic;104
9.0;280;77.693;1448;1500;536;1448;128;95;123168329;36;122984433;85099;41102;85097;51920;84935;14480;42242;2.922829293234952e-07;cubic;104
9.0;284;80.524;1448;1500;536;1448;135;95;125590833;36;125395353;86772;41909;86770;52932;86600;14480;42242;2.866451248077955e-07;cubic;106
9.0;284;80.788;1448;1500;536;1448;135;95;125602417;36;125406937;86780;41913;86778;52936;86608;14480;42242;2.8661868823750424e-07;cubic;106
9.0;268;64.135;1448;1500;536;1448;108;95;127969897;38;127814961;88417;42709;88415;53944;88271;14480;42242;2.969448353935926e-07;cubic;108
9.0;268;64.21;1448;1500;536;1448;108;95;127978585;38;127823649;88423;42712;88421;53948;88277;14480;42242;2.9692467689027817e-07;cubic;108
9.0;276;74.373;1448;1500;536;1448;125;95;130418465;38;130238913;90108;43521;90106;54960;89945;14480;42242;2.9136978417895043e-07;cubic;110
9.0;276;74.438;1448;1500;536;1448;125;95;130431497;38;130250497;90117;43525;90115;54964;89953;14480;42242;2.913406721077502e-07;cubic;110
9.0;284;80.429;1448;1500;536;1448;134;95;132854001;38;132661417;91790;44334;91788;55976;91618;14480;42242;2.8602826948358143e-07;cubic;112
9.0;284;80.632;1448;1500;536;1448;134;95;132865585;38;132673001;91798;44338;91796;55980;91626;14480;42242;2.8600333186355216e-07;cubic;112
9.0;284;83.709;1448;1500;536;1448;137;95;135288089;38;135089713;93471;45146;93469;56992;93295;14480;42242;2.80882081200807e-07;cubic;114
9.0;284;83.882;1448;1500;536;1448;137;95;135305465;38;135107089;93483;45152;93481;57000;93307;14480;42242;2.8084601017409016e-07;cubic;114
9.0;268;67.849;1448;1500;536;1448;114;95;137690321;40;137526697;95132;45951;95130;58020;94978;14480;42242;2.905069848736862e-07;cubic;116
9.0;268;67.922;1448;1500;536;1448;114;95;137696113;40;137532489;95136;45953;95134;58024;94982;14480;42242;2.904947650918803e-07;cubic;116
9.0;280;76.551;1448;1500;536;1448;128;95;140135993;40;139950649;96821;46764;96819;59036;96652;14480;42242;2.8543701831120576e-07;cubic;118
9.0;280;76.796;1448;1500;536;1448;128;95;140143233;40;139959337;96826;46767;96824;59040;96658;14480;42242;2.854222722263015e-07;cubic;118
9.0;284;82.551;1448;1500;536;1448;135;95;142562841;40;142367361;98497;47575;98495;60048;98321;14480;42242;2.805780224315255e-07;cubic;120
9.0;284;82.83;1448;1500;536;1448;135;95;142571529;40;142376049;98503;47578;98501;60052;98327;14480;42242;2.805609246148998e-07;cubic;120
9.0;284;83.05;1448;1500;536;1448;137;95;144979553;40;144781177;100166;48383;100164;61064;99988;14480;42242;2.7590097480849593e-07;cubic;122
9.0;284;83.479;1448;1500;536;1448;137;95;144994033;40;144795657;100176;48388;100174;61068;99998;14480;42242;2.7587342163246125e-07;cubic;122
9.0;268;67.534;1448;1500;536;1448;113;95;147362961;42;147200785;101814;49184;101812;62080;101659;14480;42242;2.8501055974302794e-07;cubic;124
9.0;268;67.877;1448;1500;536;1448;114;95;147381785;42;147218161;101827;49190;101825;62084;101671;14480;42242;2.849741574238635e-07;cubic;124
9.0;280;77.137;1448;1500;536;1448;128;95;149812977;42;149629081;103506;49998;103504;63096;103336;14480;42242;2.8034954542022086e-07;cubic;126
9.0;280;77.334;1448;1500;536;1448;128;95;149827457;42;149643561;103516;50003;103514;63100;103346;14480;42242;2.8032245117795734e-07;cubic;126
9.0;284;81.872;1448;1500;536;1448;135;95;152244169;42;152048689;105185;50811;105183;64112;105007;14480;42242;2.758726345703263e-07;cubic;128
9.0;284;82.001;1448;1500;536;1448;135;95;152258649;42;152063169;105195;50816;105193;64116;105017;14480;42242;2.758463987159114e-07;cubic;128
9.0;284;82.953;1448;1500;536;1448;137;95;154671017;42;154474089;106861;51626;106859;65124;106682;14480;42242;2.715440863752774e-07;cubic;130
9.0;284;83.16;1448;1500;536;1448;137;95;154682601;42;154484225;106869;51629;106867;65128;106689;14480;42242;2.715237507546178e-07;cubic;130
9.0;268;65.534;1448;1500;536;1448;110;95;157042841;44;156885009;108501;52422;108499;66140;108347;14480;42242;2.8017832407909633e-07;cubic;132
9.0;268;65.974;1448;1500;536;1448;110;95;157060217;44;156900937;108513;52427;108511;66144;108358;14480;42242;2.801473271872533e-07;cubic;132
9.0;276;75.845;1448;1500;536;1448;126;95;159485617;44;159303169;110188;53233;110186;67156;110017;14480;42242;2.7588694722233165e-07;cubic;134
9.0;280;76.386;1448;1500;536;1448;126;95;159498649;44;159317649;110197;53238;110195;67160;110027;14480;42242;2.7586440559756716e-07;cubic;134
9.0;284;80.758;1448;1500;536;1448;134;95;161915361;44;161722777;111866;54044;111864;68172;111688;14480;42242;2.717469159704989e-07;cubic;136
9.0;284;80.777;1448;1500;536;1448;134;95;161924049;44;161731465;111872;54047;111870;68176;111694;14480;42242;2.7173233544820755e-07;cubic;136
9.0;284;83.005;1448;1500;536;1448;137;95;164337865;44;164139489;113539;54855;113537;69188;113357;14480;42242;2.6774109545599854e-07;cubic;138
9.0;284;83.58;1448;1500;536;1448;137;95;164355241;44;164156865;113551;54861;113549;69192;113369;14480;42242;2.677127892745446e-07;cubic;138
9.0;272;68.069;1448;1500;536;1448;114;95;166725617;46;166561993;115190;55653;115188;70204;115030;14480;42242;2.759024127648003e-07;cubic;140
9.0;272;68.377;1448;1500;536;1448;114;95;166742993;46;166579369;115202;55659;115200;70208;115042;14480;42242;2.758736614497498e-07;cubic;140
9.0;280;76.964;1448;1500;536;1448;128;95;169174185;46;168990289;116881;56464;116879;71220;116707;14480;42242;2.719090977148789e-07;cubic;142
9.0;280;77.276;1448;1500;536;1448;128;95;169188665;46;169004769;116891;56469;116889;71224;116717;14480;42242;2.718858263938663e-07;cubic;142
9.0;284;81.744;1448;1500;536;1448;135;95;171608273;46;171412793;118562;57274;118560;72236;118380;14480;42242;2.680523450055348e-07;cubic;144
9.0;284;81.824;1448;1500;536;1448;135;95;171621305;46;171425825;118571;57278;118569;72244;118389;14480;42242;2.6803199055035735e-07;cubic;144
9.0;284;82.903;1448;1500;536;1448;137;95;174040913;46;173842537;120242;58086;120240;73256;120058;14480;42242;2.643056693227069e-07;cubic;146
9.0;284;83.23;1448;1500;536;1448;137;95;174055393;46;173857017;120252;58091;120250;73260;120068;14480;42242;2.642836812301472e-07;cubic;146
9.0;268;66.65;1448;1500;536;1448;111;95;176424321;50;176265041;121892;58889;121890;74272;121731;14480;42242;2.8340763743112264e-07;cubic;148
9.0;268;66.855;1448;1500;536;1448;112;95;176434457;50;176273729;121899;58892;121897;74276;121737;14480;42242;2.8339135591864576e-07;cubic;148
9.0;276;75.692;1448;1500;536;1448;127;95;178868545;50;178684649;123580;59697;123578;75288;123402;14480;42242;2.795348953053764e-07;cubic;150
9.0;280;76.05;1448;1500;536;1448;127;95;178877233;50;178693337;123586;59700;123584;75292;123408;14480;42242;2.7952131840053676e-07;cubic;150
9.0;284;80.714;1448;1500;536;1448;135;95;181299737;50;181104257;125259;60508;125257;76304;125073;14480;42242;2.757863901369035e-07;cubic;152
9.0;284;81.073;1448;1500;536;1448;135;95;181317113;50;181121633;125271;60514;125269;76308;125085;14480;42242;2.7575996094753615e-07;cubic;152
9.0;260;57.615;1448;1500;536;1448;98;95;183670113;52;183529657;126898;61309;126896;77320;126748;14480;42242;2.8311628468372534e-07;cubic;154
9.0;260;57.925;1448;1500;536;1448;98;95;183681697;52;183539793;126906;61312;126904;77324;126755;14480;42242;2.830984297798599e-07;cubic;154
9.0;272;70.482;1448;1500;536;1448;118;95;186112889;52;185943473;128585;62118;128583;78336;128415;14480;42242;2.7940031600927973e-07;cubic;156
9.0;272;71.412;1448;1500;536;1448;118;95;186127369;52;185956505;128595;62122;128593;78336;128424;14480;42242;2.7937857972945396e-07;cubic;156
9.0;280;78.29;1448;1500;536;1448;131;95;188557113;52;188367425;130273;62934;130271;79352;130089;14480;42242;2.757785117340018e-07;cubic;158
9.0;280;78.475;1448;1500;536;1448;131;95;188565801;52;188376113;130279;62937;130277;79356;130095;14480;42242;2.7576580548664813e-07;cubic;158
9.0;288;86.927;1448;1500;536;1448;136;95;190976721;52;190781241;131944;63744;131942;80368;131756;14480;42242;2.7228449482070647e-07;cubic;160
9.0;288;87.03;1448;1500;536;1448;136;95;190988305;52;190792825;131952;63748;131950;80372;131764;14480;42242;2.722679799687211e-07;cubic;160
9.0;268;64.68;1448;1500;536;1448;107;95;193360129;57;193206641;133595;64553;133593;81384;133431;14480;42242;2.947867292744721e-07;cubic;162
9.0;268;64.727;1448;1500;536;1448;107;95;193365921;57;193212433;133599;64555;133597;81388;133435;14480;42242;2.9477789935900856e-07;cubic;162
9.0;272;70.849;1448;1500;536;1448;113;95;195782633;57;195620457;135268;65362;135266;82400;135098;14480;42242;2.9113920436446475e-07;cubic;164
9.0;272;70.765;1448;1500;536;1448;113;95;195801457;57;195637833;135281;65368;135279;82408;135110;14480;42242;2.9111121476486257e-07;cubic;164
9.0;272;70.689;1448;1500;536;1448;118;95;198218169;57;198048753;136950;66174;136948;83420;136775;14480;42242;2.8756193384068643e-07;cubic;166
9.0;272;70.823;1448;1500;536;1448;118;95;198232649;57;198063233;136960;66179;136958;83428;136785;14480;42242;2.875409287397456e-07;cubic;166
9.0;276;75.844;1448;1500;536;1448;125;95;200646465;57;200465465;138627;66980;138625;84440;138444;14480;42242;2.840817554398479e-07;cubic;168
9.0;280;76.172;1448;1500;536;1448;126;95;200666737;57;200484289;138641;66986;138639;84444;138457;14480;42242;2.840530565860549e-07;cubic;168
9.0;280;79.602;1448;1500;536;1448;132;95;203087793;57;202898105;140313;67794;140311;85456;140124;14480;42242;2.8066679517266704e-07;cubic;170
9.0;280;79.709;1448;1500;536;1448;132;95;203099377;57;202909689;140321;67798;140319;85460;140132;14480;42242;2.806507870282635e-07;cubic;170
9.0;284;83.394;1448;1500;536;1448;139;95;205536361;57;205335089;142004;68604;142002;86480;141807;14480;42242;2.773231934372916e-07;cubic;172
9.0;284;83.402;1448;1500;536;1448;139;95;205553737;57;205352465;142016;68610;142014;86488;141819;14480;42242;2.772997505756852e-07;cubic;172
9.0;272;69.698;1448;1500;536;1448;116;97;207927009;61;207760489;143659;69396;143657;87504;143482;14480;42242;2.933721804270267e-07;cubic;174
9.0;272;70.229;1448;1500;536;1448;116;97;207938593;61;207772073;143667;69400;143665;87508;143490;14480;42242;2.933558370282904e-07;cubic;174
9.0;280;78.118;1448;1500;536;1448;130;97;210366889;61;210180097;145344;70207;145342;88520;145153;14480;42242;2.899695873717085e-07;cubic;176
9.0;280;78.897;1448;1500;536;1448;131;97;210385713;61;210196025;145357;70212;145355;88524;145164;14480;42242;2.899436427035328e-07;cubic;176
9.0;264;60.114;1448;1500;536;1448;98;94;212661969;75;212520065;146943;70958;146941;89540;146769;14480;42242;3.526723671029304e-07;cubic;178
9.0;264;60.675;1448;1500;536;1448;98;94;212677897;75;212535993;146954;70963;146952;89544;146780;14480;42242;3.5264595455351905e-07;cubic;178
9.0;268;65.33;1448;1500;536;1448;109;94;215094609;75;214936777;148623;71758;148621;90560;148438;14480;42242;3.486837738457685e-07;cubic;180
9.0;268;65.943;1448;1500;536;1448;109;94;215106193;75;214949809;148631;71762;148629;90564;148447;14480;42242;3.4866499636298243e-07;cubic;180
9.0;272;69.809;1448;1500;536;1448;113;94;217517113;75;217353489;150296;72566;150294;91572;150107;14480;42242;3.4480045714839915e-07;cubic;182
9.0;272;70.095;1448;1500;536;1448;113;94;217525801;75;217363625;150302;72569;150300;91576;150114;14480;42242;3.447866857872184e-07;cubic;182
9.0;276;72.118;1448;1500;536;1448;120;94;219936721;75;219764409;151967;73373;151965;92588;151772;14480;42242;3.4100717542297086e-07;cubic;184
9.0;276;72.498;1448;1500;536;1448;120;94;219956993;75;219783233;151981;73379;151979;92596;151785;14480;42242;3.4097574701796367e-07;cubic;184
9.0;280;79.022;1448;1500;536;1448;127;94;222356329;75;222172433;153638;74179;153636;93604;153435;14480;42242;3.3729644817080966e-07;cubic;186
9.0;284;80.109;1448;1500;536;1448;127;94;222372257;75;222188361;153649;74184;153647;93612;153446;14480;42242;3.3727228842220187e-07;cubic;186
9.0;260;58.191;1448;1500;536;1448;97;91;224661545;90;224521089;155245;74960;155243;94624;155057;14480;42242;4.006026042418608e-07;cubic;188
9.0;260;58.155;1448;1500;536;1448;97;91;224670233;90;224531225;155251;74963;155249;94628;155064;14480;42242;4.005871129354283e-07;cubic;188
