{'timestamp': 1745406832.0105767, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 264, 'rtt': 57.295, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 75, 'ssthresh': 72, 'bytes_sent': 1689808, 'bytes_retrans': 46336, 'bytes_acked': 1536321, 'segs_out': 1169, 'segs_in': 466, 'data_segs_out': 1167, 'lastrcv': 912, 'delivered': 1064, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406844.243572, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 75.795, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 102, 'ssthresh': 84, 'bytes_sent': 25846792, 'bytes_retrans': 56472, 'bytes_acked': 25642625, 'segs_out': 17862, 'segs_in': 6270, 'data_segs_out': 17850, 'lastrcv': 13160, 'delivered': 17712, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406845.342252, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 288, 'rtt': 86.244, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 109, 'ssthresh': 84, 'bytes_sent': 27943496, 'bytes_retrans': 56472, 'bytes_acked': 27730641, 'segs_out': 19311, 'segs_in': 6758, 'data_segs_out': 19298, 'lastrcv': 14244, 'delivered': 19154, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406846.457004, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 288, 'rtt': 87.33, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 116, 'ssthresh': 84, 'bytes_sent': 30150248, 'bytes_retrans': 56472, 'bytes_acked': 29927257, 'segs_out': 20836, 'segs_in': 7289, 'data_segs_out': 20822, 'lastrcv': 15360, 'delivered': 20671, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406847.545828, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 288, 'rtt': 84.029, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 85, 'ssthresh': 85, 'bytes_sent': 32268672, 'bytes_retrans': 65160, 'bytes_acked': 32080433, 'segs_out': 22300, 'segs_in': 7833, 'data_segs_out': 22285, 'lastrcv': 16456, 'delivered': 22158, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406850.6088734, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 33.638, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 35, 'ssthresh': 21, 'bytes_sent': 799296, 'bytes_retrans': 18824, 'bytes_acked': 729793, 'segs_out': 555, 'segs_in': 274, 'data_segs_out': 553, 'lastrcv': 1660, 'delivered': 508, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406853.3161464, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 236, 'rtt': 35.603, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 48, 'ssthresh': 37, 'bytes_sent': 1681968, 'bytes_retrans': 5792, 'bytes_acked': 1608121, 'segs_out': 1165, 'segs_in': 481, 'data_segs_out': 1162, 'lastrcv': 1568, 'delivered': 1112, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406856.75277, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 272, 'rtt': 70.846, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 63, 'ssthresh': 36, 'bytes_sent': 2064848, 'bytes_retrans': 0, 'bytes_acked': 1973625, 'segs_out': 1430, 'segs_in': 519, 'data_segs_out': 1427, 'lastrcv': 1864, 'delivered': 1365, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406860.2583857, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 236, 'rtt': 34.735, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 37, 'ssthresh': 26, 'bytes_sent': 1290168, 'bytes_retrans': 11584, 'bytes_acked': 1225009, 'segs_out': 894, 'segs_in': 395, 'data_segs_out': 892, 'lastrcv': 1604, 'delivered': 848, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406863.6249275, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 45.903, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 65, 'ssthresh': 48, 'bytes_sent': 1655064, 'bytes_retrans': 0, 'bytes_acked': 1560945, 'segs_out': 1149, 'segs_in': 543, 'data_segs_out': 1146, 'lastrcv': 1624, 'delivered': 1082, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406867.205707, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 236, 'rtt': 35.673, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 39, 'ssthresh': 25, 'bytes_sent': 1514608, 'bytes_retrans': 10136, 'bytes_acked': 1448001, 'segs_out': 1050, 'segs_in': 429, 'data_segs_out': 1046, 'lastrcv': 1740, 'delivered': 1003, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406870.4363244, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 55.627, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 67, 'ssthresh': 48, 'bytes_sent': 1779592, 'bytes_retrans': 0, 'bytes_acked': 1684025, 'segs_out': 1234, 'segs_in': 455, 'data_segs_out': 1231, 'lastrcv': 1460, 'delivered': 1166, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406873.8539813, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 236, 'rtt': 35.893, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 45, 'ssthresh': 32, 'bytes_sent': 1754976, 'bytes_retrans': 24616, 'bytes_acked': 1665201, 'segs_out': 1216, 'segs_in': 465, 'data_segs_out': 1214, 'lastrcv': 1940, 'delivered': 1153, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406877.0003564, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 240, 'rtt': 36.823, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 48, 'ssthresh': 27, 'bytes_sent': 1804208, 'bytes_retrans': 2896, 'bytes_acked': 1733257, 'segs_out': 1250, 'segs_in': 531, 'data_segs_out': 1247, 'lastrcv': 1644, 'delivered': 1199, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406879.7032807, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 236, 'rtt': 35.454, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 52, 'ssthresh': 35, 'bytes_sent': 2158968, 'bytes_retrans': 1448, 'bytes_acked': 2083673, 'segs_out': 1494, 'segs_in': 587, 'data_segs_out': 1492, 'lastrcv': 1972, 'delivered': 1442, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406882.4803667, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 240, 'rtt': 36.205, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 46, 'ssthresh': 26, 'bytes_sent': 1964936, 'bytes_retrans': 5792, 'bytes_acked': 1893985, 'segs_out': 1360, 'segs_in': 513, 'data_segs_out': 1358, 'lastrcv': 1908, 'delivered': 1310, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406885.0917468, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 272, 'rtt': 69.866, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 95, 'ssthresh': 48, 'bytes_sent': 7158912, 'bytes_retrans': 7240, 'bytes_acked': 7014113, 'segs_out': 4948, 'segs_in': 1825, 'data_segs_out': 4945, 'lastrcv': 4552, 'delivered': 4847, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406886.2301269, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 288, 'rtt': 87.451, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 111, 'ssthresh': 48, 'bytes_sent': 9482952, 'bytes_retrans': 7240, 'bytes_acked': 9316433, 'segs_out': 6554, 'segs_in': 2465, 'data_segs_out': 6550, 'lastrcv': 5672, 'delivered': 6437, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406887.888318, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 58.419, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 71, 'ssthresh': 61, 'bytes_sent': 12457144, 'bytes_retrans': 10136, 'bytes_acked': 12345649, 'segs_out': 8608, 'segs_in': 3172, 'data_segs_out': 8604, 'lastrcv': 7316, 'delivered': 8529, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406890.3164895, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 276, 'rtt': 74.749, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 104, 'ssthresh': 61, 'bytes_sent': 16672272, 'bytes_retrans': 10136, 'bytes_acked': 16512993, 'segs_out': 11522, 'segs_in': 4099, 'data_segs_out': 11515, 'lastrcv': 9756, 'delivered': 11407, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406892.387812, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 268, 'rtt': 66.214, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 65, 'ssthresh': 59, 'bytes_sent': 19802848, 'bytes_retrans': 13032, 'bytes_acked': 19697145, 'segs_out': 13684, 'segs_in': 4722, 'data_segs_out': 13677, 'lastrcv': 11708, 'delivered': 13606, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406894.1484106, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 288, 'rtt': 86.55, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 94, 'ssthresh': 59, 'bytes_sent': 23267912, 'bytes_retrans': 13032, 'bytes_acked': 23118769, 'segs_out': 16078, 'segs_in': 5429, 'data_segs_out': 16070, 'lastrcv': 13592, 'delivered': 15969, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406895.8970125, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 292, 'rtt': 91.968, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 116, 'ssthresh': 59, 'bytes_sent': 26602656, 'bytes_retrans': 13032, 'bytes_acked': 26423105, 'segs_out': 18383, 'segs_in': 6096, 'data_segs_out': 18373, 'lastrcv': 15336, 'delivered': 18251, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406897.87685, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 272, 'rtt': 69.307, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 88, 'ssthresh': 59, 'bytes_sent': 30144464, 'bytes_retrans': 15928, 'bytes_acked': 30001113, 'segs_out': 20830, 'segs_in': 6847, 'data_segs_out': 20819, 'lastrcv': 17320, 'delivered': 20722, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406899.600302, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 280, 'rtt': 78.948, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 110, 'ssthresh': 59, 'bytes_sent': 33399568, 'bytes_retrans': 15928, 'bytes_acked': 33224361, 'segs_out': 23078, 'segs_in': 7538, 'data_segs_out': 23067, 'lastrcv': 19032, 'delivered': 22948, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406901.3873827, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.5, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 76, 'ssthresh': 59, 'bytes_sent': 36743000, 'bytes_retrans': 18824, 'bytes_acked': 36615577, 'segs_out': 25388, 'segs_in': 8246, 'data_segs_out': 25376, 'lastrcv': 20820, 'delivered': 25290, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406903.3376794, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.077, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 104, 'ssthresh': 59, 'bytes_sent': 40436848, 'bytes_retrans': 18824, 'bytes_acked': 40267433, 'segs_out': 27940, 'segs_in': 9027, 'data_segs_out': 27927, 'lastrcv': 22756, 'delivered': 27812, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406906.7259324, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 308, 'rtt': 106.834, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 60, 'ssthresh': 57, 'bytes_sent': 1757872, 'bytes_retrans': 2896, 'bytes_acked': 1668097, 'segs_out': 1218, 'segs_in': 446, 'data_segs_out': 1214, 'lastrcv': 1832, 'delivered': 1153, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406910.0533733, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 43.734, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 58, 'ssthresh': 35, 'bytes_sent': 1728912, 'bytes_retrans': 2896, 'bytes_acked': 1642033, 'segs_out': 1197, 'segs_in': 440, 'data_segs_out': 1194, 'lastrcv': 1632, 'delivered': 1137, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406913.139679, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 55.303, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 53, 'ssthresh': 40, 'bytes_sent': 1655064, 'bytes_retrans': 21720, 'bytes_acked': 1556601, 'segs_out': 1148, 'segs_in': 491, 'data_segs_out': 1144, 'lastrcv': 1872, 'delivered': 1077, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406916.3777375, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 244, 'rtt': 40.943, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 47, 'ssthresh': 25, 'bytes_sent': 1778984, 'bytes_retrans': 2896, 'bytes_acked': 1708033, 'segs_out': 1232, 'segs_in': 497, 'data_segs_out': 1229, 'lastrcv': 1808, 'delivered': 1181, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406919.7323046, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 244, 'rtt': 38.693, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 48, 'ssthresh': 37, 'bytes_sent': 1350984, 'bytes_retrans': 21720, 'bytes_acked': 1259761, 'segs_out': 937, 'segs_in': 359, 'data_segs_out': 934, 'lastrcv': 1692, 'delivered': 872, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406923.1336246, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 240, 'rtt': 37.86, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 44, 'ssthresh': 24, 'bytes_sent': 1620312, 'bytes_retrans': 2896, 'bytes_acked': 1555153, 'segs_out': 1124, 'segs_in': 450, 'data_segs_out': 1120, 'lastrcv': 1668, 'delivered': 1076, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406926.6941803, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 264, 'rtt': 59.132, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 63, 'ssthresh': 42, 'bytes_sent': 1783936, 'bytes_retrans': 2896, 'bytes_acked': 1689817, 'segs_out': 1236, 'segs_in': 487, 'data_segs_out': 1232, 'lastrcv': 1688, 'delivered': 1169, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406929.9089277, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.909, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 64, 'ssthresh': 41, 'bytes_sent': 1960592, 'bytes_retrans': 0, 'bytes_acked': 1869369, 'segs_out': 1356, 'segs_in': 463, 'data_segs_out': 1354, 'lastrcv': 1832, 'delivered': 1292, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406933.215598, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 240, 'rtt': 38.707, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 51, 'ssthresh': 38, 'bytes_sent': 1692712, 'bytes_retrans': 27512, 'bytes_acked': 1591353, 'segs_out': 1173, 'segs_in': 470, 'data_segs_out': 1169, 'lastrcv': 1884, 'delivered': 1100, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406936.4163914, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.039, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 70, 'ssthresh': 47, 'bytes_sent': 2181528, 'bytes_retrans': 0, 'bytes_acked': 2081617, 'segs_out': 1512, 'segs_in': 570, 'data_segs_out': 1507, 'lastrcv': 1900, 'delivered': 1439, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406938.0392196, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 296, 'rtt': 94.157, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 94, 'ssthresh': 47, 'bytes_sent': 5042776, 'bytes_retrans': 0, 'bytes_acked': 4906665, 'segs_out': 3488, 'segs_in': 1145, 'data_segs_out': 3483, 'lastrcv': 3492, 'delivered': 3390, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406940.074768, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 296, 'rtt': 92.679, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 118, 'ssthresh': 47, 'bytes_sent': 8801784, 'bytes_retrans': 0, 'bytes_acked': 8632369, 'segs_out': 6084, 'segs_in': 1949, 'data_segs_out': 6079, 'lastrcv': 5556, 'delivered': 5963, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406941.8131542, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 272, 'rtt': 70.095, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 85, 'ssthresh': 60, 'bytes_sent': 11983040, 'bytes_retrans': 2896, 'bytes_acked': 11858513, 'segs_out': 8281, 'segs_in': 2747, 'data_segs_out': 8276, 'lastrcv': 7304, 'delivered': 8191, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
