wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;368;167.604;1448;1500;536;1448;17;7;207050968;3837200;203190601;142993;64035;142991;389228;140329;14480;42242;0.01853263492107895;reno;1745495303.8447893
9.9;368;166.089;1448;1500;536;1448;16;11;207211696;3840096;203332505;143104;64074;143102;390232;140438;14480;42242;0.01853223574792805;reno;1745495304.8495753
9.9;368;166.136;1448;1500;536;1448;7;7;207310160;3842992;203436761;143172;64103;143170;391236;140513;14480;42242;0.018537403087238946;reno;1745495305.853546
9.9;372;168.354;1448;1500;536;1448;13;7;207401384;3842992;203539569;143235;64128;143233;392240;140570;14480;42242;0.018529249544448557;reno;1745495306.8580058
9.9;372;169.704;1448;1500;536;1448;18;7;207530256;3842992;203661201;143324;64160;143322;393288;140654;14480;42242;0.01851774326342083;reno;1745495307.9053013
9.9;220;16.407;1448;1500;536;1448;12;8;208252808;3877744;204357689;143823;64392;143821;394292;141135;14480;42242;0.018620368374576732;reno;1745495308.9102361
9.9;220;17.505;1448;1500;536;1448;13;6;209263512;3899464;205346673;144521;64728;144519;395296;141818;14480;42242;0.018634228025380745;reno;1745495309.9150417
9.9;220;18.047;1448;1500;536;1448;8;2;209832576;3928424;205892569;144914;64911;144912;396300;142195;14480;42242;0.01872170696698686;reno;1745495310.9190397
9.9;220;17.441;1448;1500;536;1448;5;5;210792600;3945800;206829425;145577;65216;145575;397304;142848;14480;42242;0.01871887343293835;reno;1745495311.9228547
9.9;216;15.459;1448;1500;536;1448;14;9;211739592;3963176;207756145;146231;65515;146229;398312;143482;14480;42242;0.018717217514993605;reno;1745495312.9286015
9.9;220;18.002;1448;1500;536;1448;12;6;212730024;3980552;208732097;146915;65822;146913;399316;144156;14480;42242;0.0187117545758374;reno;1745495313.9338295
9.9;220;17.551;1448;1500;536;1448;10;5;213674120;3999376;209660265;147567;66119;147565;400320;144797;14480;42242;0.018717175481990988;reno;1745495314.9391704
9.9;220;16.681;1448;1500;536;1448;7;7;214592152;4022544;210544993;148201;66410;148199;401328;145418;14480;42242;0.01874506575617919;reno;1745495315.9438047
9.9;220;17.485;1448;1500;536;1448;4;3;215747656;4038472;211703393;148999;66782;148997;402332;146208;14480;42242;0.01871849768787291;reno;1745495316.9475737
9.9;216;15.115;1448;1500;536;1448;11;9;217211584;4048608;213148497;150010;67259;150008;403336;147206;14480;42242;0.018639005919684284;reno;1745495317.9520526
9.9;220;18.532;1448;1500;536;1448;8;3;218039840;4073224;213955033;150582;67521;150580;404340;147763;14480;42242;0.018681099747642448;reno;1745495318.9554677
9.9;220;16.066;1448;1500;536;1448;10;10;219086744;4093496;214952705;151305;67868;151303;405340;148470;14480;42242;0.018684361843453203;reno;1745495319.959154
9.9;216;15.806;1448;1500;536;1448;12;9;219900520;4118112;215765033;151867;68132;151865;406348;149013;14480;42242;0.01872715898989234;reno;1745495320.9643362
9.9;220;16.411;1448;1500;536;1448;5;5;220786696;4141280;216638177;152479;68411;152477;407352;149616;14480;42242;0.018756927274277434;reno;1745495321.968254
9.9;220;18.075;1448;1500;536;1448;6;5;221619296;4160104;217450505;153054;68672;153052;408356;150177;14480;42242;0.018771397956250165;reno;1745495322.9725118
9.9;220;16.042;1448;1500;536;1448;9;8;222561944;4180376;218369985;153705;68971;153703;409360;150812;14480;42242;0.018782977560620157;reno;1745495323.9773922
9.9;220;16.061;1448;1500;536;1448;9;8;223462600;4200648;219250369;154327;69253;154325;410364;151420;14480;42242;0.018797991252227444;reno;1745495324.9811332
9.9;216;15.81;1448;1500;536;1448;17;11;224535568;4216576;220295825;155068;69594;155066;411368;152142;14480;42242;0.018779100512040035;reno;1745495325.984868
9.9;220;17.19;1448;1500;536;1448;12;6;225721480;4235400;221468705;155887;69975;155885;412372;152952;14480;42242;0.01876383231228149;reno;1745495326.9883142
9.9;216;15.959;1448;1500;536;1448;19;10;227115904;4249880;222839961;156850;70427;156848;413376;153899;14480;42242;0.018712383964092624;reno;1745495327.992807
9.9;220;16.445;1448;1500;536;1448;12;6;228320640;4268704;224034561;157682;70813;157680;414380;154724;14480;42242;0.0186960933536276;reno;1745495328.9959862
9.9;220;17.182;1448;1500;536;1448;8;4;229166272;4290424;224865713;158266;71081;158264;415384;155298;14480;42242;0.018721882424303695;reno;1745495330.0018022
9.9;220;16.935;1448;1500;536;1448;7;5;229807736;4313592;225484009;158709;71293;158707;416388;155725;14480;42242;0.01877043860699276;reno;1745495331.0063486
9.9;220;16.42;1448;1500;536;1448;9;6;230653368;4333864;226296337;159293;71563;159291;417392;156293;14480;42242;0.018789511020710522;reno;1745495332.0114338
9.9;220;16.793;1448;1500;536;1448;13;7;231664072;4346896;227299801;159991;71886;159989;418400;156979;14480;42242;0.018763790010563226;reno;1745495333.0173266
9.9;216;15.69;1448;1500;536;1448;15;13;232878944;4364272;228490057;160830;72270;160828;419404;157803;14480;42242;0.01874051782028005;reno;1745495334.0215404
9.9;216;15.833;1448;1500;536;1448;10;7;233804216;4385992;229405193;161469;72568;161467;420408;158433;14480;42242;0.018759251116327175;reno;1745495335.0261014
9.9;220;16.415;1448;1500;536;1448;7;6;234625232;4407712;230207385;162036;72829;162034;421412;158987;14480;42242;0.01878618067812928;reno;1745495336.0307074
9.9;220;17.027;1448;1500;536;1448;13;4;235404256;4425088;230961793;162574;73069;162572;422420;159508;14480;42242;0.01879782496370839;reno;1745495337.0372803
9.9;216;15.996;1448;1500;536;1448;6;5;236349800;4452600;231881273;163227;73374;163225;423460;160145;14480;42242;0.01883902588451524;reno;1745495338.075395
9.9;404;147.869;1448;1500;536;1448;9;5;236407720;4456944;231937745;163267;73390;163265;424464;160182;14480;42242;0.01885278534897253;reno;1745495339.0802393
9.9;380;168.717;1448;1500;536;1448;15;5;236511976;4456944;232033313;163339;73413;163337;425468;160248;14480;42242;0.018844474919950775;reno;1745495340.084935
9.9;372;168.844;1448;1500;536;1448;10;9;236627816;4459840;232154945;163419;73445;163417;426472;160332;14480;42242;0.018847488327407798;reno;1745495341.0885162
9.9;368;166.272;1448;1500;536;1448;16;9;236748000;4459840;232266441;163502;73469;163500;427480;160409;14480;42242;0.018837920489296636;reno;1745495342.0969872
9.9;372;170.947;1448;1500;536;1448;11;8;236830536;4462736;232353321;163559;73493;163557;428484;160469;14480;42242;0.01884358358248195;reno;1745495343.1013541
9.9;372;170.387;1448;1500;536;1448;9;5;236891352;4465632;232412689;163601;73514;163599;429488;160510;14480;42242;0.018850970971705207;reno;1745495344.1078534
9.9;368;166.22;1448;1500;536;1448;15;5;236992712;4465632;232506809;163671;73540;163669;430496;160575;14480;42242;0.018842908553238547;reno;1745495345.115618
9.9;368;165.961;1448;1500;536;1448;9;9;237110000;4468528;232629889;163752;73577;163750;431504;160660;14480;42242;0.018845801526717557;reno;1745495346.120241
9.9;368;165.866;1448;1500;536;1448;6;6;237198328;4471424;232703737;163813;73605;163811;432508;160721;14480;42242;0.01885099291256387;reno;1745495347.1239526
9.9;368;166.32;1448;1500;536;1448;11;6;237269280;4471424;232783377;163862;73626;163860;433512;160766;14480;42242;0.018845355791529354;reno;1745495348.1280236
9.9;380;176.39;1448;1500;536;1448;8;7;237363400;4474320;232877497;163927;73654;163925;434516;160831;14480;42242;0.01885008387982309;reno;1745495349.13229
9.9;368;165.878;1448;1500;536;1448;13;7;237451728;4474320;232960033;163988;73680;163986;435520;160888;14480;42242;0.018843071969558377;reno;1745495350.1368544
9.9;372;170.172;1448;1500;536;1448;10;7;237527024;4477216;233035329;164040;73697;164038;436524;160940;14480;42242;0.01884929101793487;reno;1745495351.1414065
9.9;376;172.06;1448;1500;536;1448;16;7;237639968;4477216;233139585;164118;73727;164116;437528;161012;14480;42242;0.018840332447780838;reno;1745495352.1452622
9.9;368;166.406;1448;1500;536;1448;22;7;237802144;4477216;233294521;164230;73758;164228;438532;161119;14480;42242;0.018827483742114622;reno;1745495353.1497161
9.9;372;169.786;1448;1500;536;1448;27;7;238012104;4477216;233497241;164375;73809;164373;439536;161259;14480;42242;0.01881087526540247;reno;1745495354.1537595
9.9;372;168.285;1448;1500;536;1448;17;15;238198896;4480112;233695617;164504;73855;164502;440540;161396;14480;42242;0.018808281966176704;reno;1745495355.1591742
9.9;368;165.789;1448;1500;536;1448;9;10;238343696;4484456;233811457;164604;73896;164602;441544;161500;14480;42242;0.018815081226230546;reno;1745495356.1634152
9.9;368;166.035;1448;1500;536;1448;15;10;238447952;4484456;233943225;164676;73925;164674;442552;161567;14480;42242;0.018806854755456234;reno;1745495357.1684303
9.9;368;165.381;1448;1500;536;1448;9;9;238553656;4491696;234048929;164749;73956;164747;443556;161640;14480;42242;0.01882887093543433;reno;1745495358.1724184
9.9;368;165.546;1448;1500;536;1448;15;9;238662256;4491696;234148841;164824;73982;164822;444560;161709;14480;42242;0.018820303114875443;reno;1745495359.1769457
9.9;376;175.391;1448;1500;536;1448;21;9;238821536;4491696;234299433;164934;74011;164932;445564;161813;14480;42242;0.018807751073169548;reno;1745495360.1803215
9.9;372;168.586;1448;1500;536;1448;13;10;238917104;4497488;234400793;165000;74043;164998;446568;161883;14480;42242;0.018824470599643633;reno;1745495361.1841378
9.9;372;168.241;1448;1500;536;1448;19;10;239054664;4497488;234529665;165095;74074;165093;447572;161972;14480;42242;0.018813638373522804;reno;1745495362.1885176
9.9;372;169.484;1448;1500;536;1448;13;10;239169056;4500384;234651297;165174;74104;165172;448576;162056;14480;42242;0.018816748601457874;reno;1745495363.1922536
9.9;368;166.99;1448;1500;536;1448;19;10;239310960;4500384;234784513;165272;74133;165270;449580;162148;14480;42242;0.01880559085133418;reno;1745495364.1960819
9.9;368;166.091;1448;1500;536;1448;24;10;239497752;4500384;234962617;165401;74176;165399;450584;162271;14480;42242;0.018790923766165455;reno;1745495365.1998956
9.9;368;165.86;1448;1500;536;1448;30;10;239733776;4500384;235189953;165564;74231;165562;451588;162428;14480;42242;0.018772423623778404;reno;1745495366.2037773
9.9;368;166.135;1448;1500;536;1448;36;10;240024824;4500384;235472313;165765;74294;165763;452592;162623;14480;42242;0.018749660660099057;reno;1745495367.2086425
9.9;368;166.276;1448;1500;536;1448;42;10;240391168;4500384;235829969;166018;74377;166016;453636;162871;14480;42242;0.018721087124132615;reno;1745495368.2516866
9.9;216;15.077;1448;1500;536;1448;19;12;241694368;4558304;237110001;166918;74796;166916;454640;163754;14480;42242;0.01885978576050229;reno;1745495369.256016
9.9;220;16.647;1448;1500;536;1448;5;5;242493664;4582920;237889025;167470;75051;167468;455644;164302;14480;42242;0.018899132968686554;reno;1745495370.2601306
9.9;220;17.958;1448;1500;536;1448;7;7;243110512;4606088;238494289;167896;75244;167894;456648;164710;14480;42242;0.01894647813501376;reno;1745495371.2643692
9.9;216;15.71;1448;1500;536;1448;19;7;243990896;4619120;239345713;168504;75518;168502;457652;165298;14480;42242;0.018931526035299285;reno;1745495372.2680838
9.9;220;17.377;1448;1500;536;1448;15;6;244900240;4645184;240234785;169132;75813;169130;458656;165912;14480;42242;0.018967658014545023;reno;1745495373.2723489
9.9;216;15.502;1448;1500;536;1448;19;12;245993480;4662560;241291825;169887;76161;169885;459660;166650;14480;42242;0.018953998292962886;reno;1745495374.2781682
9.9;220;16.578;1448;1500;536;1448;5;5;246818840;4692968;242108497;170457;76426;170455;460664;167213;14480;42242;0.019013815963157432;reno;1745495375.2825115
9.9;216;15.131;1448;1500;536;1448;13;8;247479128;4719032;242742721;170913;76634;170911;461672;167644;14480;42242;0.01906840402314655;reno;1745495376.2897289
9.9;216;15.592;1448;1500;536;1448;22;5;248614360;4733512;243850441;171697;76995;171695;462680;168409;14480;42242;0.019039575992311947;reno;1745495377.2957463
9.9;220;17.63;1448;1500;536;1448;5;5;249766968;4752336;244991465;172493;77366;172491;463684;169208;14480;42242;0.019027079673722108;reno;1745495378.3032203
9.9;216;15.504;1448;1500;536;1448;9;9;250482280;4771160;245698089;172987;77596;172985;464688;169685;14480;42242;0.019047894326097638;reno;1745495379.306499
9.9;220;17.005;1448;1500;536;1448;7;5;251149808;4789984;246349689;173448;77812;173446;465692;170135;14480;42242;0.019072218442627676;reno;1745495380.3107252
9.9;220;16.479;1448;1500;536;1448;28;5;252369024;4804464;247525465;174290;78199;174288;466696;170947;14480;42242;0.01903745524648857;reno;1745495381.3155866
9.9;220;18.026;1448;1500;536;1448;9;3;253489776;4827632;248649113;175064;78564;175062;467704;171723;14480;42242;0.019044681312906285;reno;1745495382.319995
9.9;220;18.8;1448;1500;536;1448;6;5;254142824;4852248;249281889;175515;78769;175513;468708;172160;14480;42242;0.01909260282714101;reno;1745495383.32498
9.9;220;17.027;1448;1500;536;1448;8;8;255292536;4866728;250415673;176309;79136;176307;469712;172943;14480;42242;0.019063338381346176;reno;1745495384.3299417
9.9;220;16.263;1448;1500;536;1448;17;7;256324960;4885552;251414793;177022;79461;177020;470716;173633;14480;42242;0.01905999322110496;reno;1745495385.3340414
9.9;216;15.775;1448;1500;536;1448;21;10;257856944;4904376;252922161;178080;79943;178078;471720;174674;14480;42242;0.019019755388088366;reno;1745495386.339022
9.9;220;17.252;1448;1500;536;1448;7;4;258957424;4924648;254022641;178840;80301;178838;472728;175434;14480;42242;0.019017211107259083;reno;1745495387.3446875
9.9;216;15.558;1448;1500;536;1448;9;8;259609024;4952160;254643833;179290;80505;179288;473732;175863;14480;42242;0.019075454018116104;reno;1745495388.3487542
9.9;220;16.611;1448;1500;536;1448;12;4;260259176;4975328;255267921;179739;80708;179737;474736;176294;14480;42242;0.019116820688005253;reno;1745495389.352145
9.9;220;16.142;1448;1500;536;1448;19;3;260948424;4989808;255932553;180215;80923;180213;475740;176753;14480;42242;0.019121816961040546;reno;1745495390.3564851
9.9;216;15.681;1448;1500;536;1448;9;7;261904104;5014424;256876649;180875;81236;180873;476744;177405;14480;42242;0.019146030640283515;reno;1745495391.360001
9.9;220;17.924;1448;1500;536;1448;11;5;262803312;5033248;257755585;181496;81524;181494;477748;178012;14480;42242;0.019152148280383925;reno;1745495392.364218
9.9;220;16.68;1448;1500;536;1448;13;3;263882072;5049176;258814073;182241;81869;182239;478752;178743;14480;42242;0.01913421386201636;reno;1745495393.3676672
9.9;220;16.369;1448;1500;536;1448;6;4;264881192;5068000;259805953;182931;82192;182929;479756;179428;14480;42242;0.019133106287138726;reno;1745495394.3721623
9.9;220;17.779;1448;1500;536;1448;13;2;265721032;5091168;260611041;183511;82462;183509;480760;179984;14480;42242;0.019159823223929073;reno;1745495395.3753672
9.9;216;15.679;1448;1500;536;1448;21;6;266821512;5105648;261686905;184271;82814;184269;481760;180727;14480;42242;0.019135068839576923;reno;1745495396.3789308
9.9;220;16.936;1448;1500;536;1448;8;7;268217384;5124472;263081329;185235;83269;185233;482768;181690;14480;42242;0.019105666916802082;reno;1745495397.3841166
9.9;220;16.507;1448;1500;536;1448;7;5;269206368;5144744;264051489;185918;83585;185916;483808;182360;14480;42242;0.019110781213020935;reno;1745495398.426794
9.9;440;162.993;1448;1500;536;1448;13;5;269290352;5144744;264126785;185976;83608;185974;484812;182412;14480;42242;0.019104821104025293;reno;1745495399.4305735
9.9;392;173.761;1448;1500;536;1448;8;7;269380128;5147640;264220905;186038;83639;186036;485816;182477;14480;42242;0.01910920467006386;reno;1745495400.4350247
9.9;376;170.917;1448;1500;536;1448;14;7;269475696;5147640;264307785;186104;83667;186102;486820;182537;14480;42242;0.019102427700938195;reno;1745495401.4388413
9.9;376;172.01;1448;1500;536;1448;9;7;269559680;5150536;264396113;186162;83695;186160;487828;182598;14480;42242;0.019107219596046412;reno;1745495402.4438257
9.9;368;165.589;1448;1500;536;1448;15;7;269665384;5150536;264494577;186235;83729;186233;488832;182666;14480;42242;0.019099729908233234;reno;1745495403.4474301
9.9;368;165.289;1448;1500;536;1448;21;7;269823216;5150536;264642273;186344;83775;186342;489832;182768;14480;42242;0.01908855759839435;reno;1745495404.450437
9.9;372;171.549;1448;1500;536;1448;13;12;269983944;5153432;264811689;186455;83826;186453;490836;182885;14480;42242;0.019087920280177847;reno;1745495405.4528177
9.9;372;170.535;1448;1500;536;1448;19;12;270124400;5153432;264944905;186552;83867;186550;491840;182977;14480;42242;0.01907799517555615;reno;1745495406.456723
9.9;368;165.105;1448;1500;536;1448;24;12;270311192;5153432;265123009;186681;83920;186679;492844;183100;14480;42242;0.019064811789221068;reno;1745495407.4601164
9.9;368;165.099;1448;1500;536;1448;30;12;270548664;5153432;265353241;186845;83993;186843;493848;183259;14480;42242;0.019048077797937307;reno;1745495408.4637637
9.9;368;166.588;1448;1500;536;1448;36;12;270838264;5153432;265632705;187045;84080;187043;494852;183452;14480;42242;0.01902771020567463;reno;1745495409.4680767
9.9;368;165.256;1448;1500;536;1448;42;12;271191576;5153432;265978777;187289;84184;187287;495852;183691;14480;42242;0.01900292065119309;reno;1745495410.4705453
9.9;368;167.329;1448;1500;536;1448;25;22;271433392;5156328;266242313;187456;84258;187454;496856;183873;14480;42242;0.018996660514046113;reno;1745495411.4743817
9.9;368;167.309;1448;1500;536;1448;31;22;271673760;5156328;266473993;187622;84333;187620;497860;184033;14480;42242;0.018979852894147744;reno;1745495412.4789002
9.9;372;169.599;1448;1500;536;1448;18;16;271875032;5159224;266689745;187761;84400;187759;498864;184182;14480;42242;0.018976453858403592;reno;1745495413.4834576
9.9;372;169.778;1448;1500;536;1448;24;16;272058928;5159224;266864953;187888;84455;187886;499872;184303;14480;42242;0.01896362688012944;reno;1745495414.4878254
9.9;368;165.886;1448;1500;536;1448;29;16;272287712;5159224;267087945;188046;84528;188044;500872;184457;14480;42242;0.01894769309310587;reno;1745495415.4915094
9.9;368;165.544;1448;1500;536;1448;36;16;272583104;5159224;267373201;188250;84617;188248;501876;184654;14480;42242;0.018927159916705624;reno;1745495416.494394
9.9;368;166.798;1448;1500;536;1448;41;16;272911800;5159224;267693209;188477;84720;188475;502880;184875;14480;42242;0.018904363974001855;reno;1745495417.4988184
9.9;372;171.342;1448;1500;536;1448;11;10;273114520;5165016;267933577;188617;84786;188615;503884;185041;14480;42242;0.018911539379158602;reno;1745495418.5033255
9.9;368;165.7;1448;1500;536;1448;17;10;273237600;5165016;268049417;188702;84820;188700;504888;185121;14480;42242;0.01890302066772655;reno;1745495419.5067208
9.9;380;177.09;1448;1500;536;1448;11;10;273363576;5167912;268179737;188789;84860;188787;505892;185211;14480;42242;0.018904903409662742;reno;1745495420.511046
9.9;368;166.452;1448;1500;536;1448;8;8;273472176;5169360;268273857;188864;84894;188862;506896;185288;14480;42242;0.018902690853639166;reno;1745495421.513969
9.9;372;170.116;1448;1500;536;1448;13;8;273556160;5169360;268367977;188922;84919;188920;507900;185341;14480;42242;0.01889688757145882;reno;1745495422.519479
9.9;368;166.518;1448;1500;536;1448;18;8;273693720;5169360;268498297;189017;84956;189015;508904;185431;14480;42242;0.018887389889691294;reno;1745495423.5233843
9.9;372;171.237;1448;1500;536;1448;12;11;273835624;5172256;268645993;189115;84995;189113;509912;185533;14480;42242;0.018888177967670124;reno;1745495424.5278833
9.9;368;165.696;1448;1500;536;1448;12;8;273955808;5175152;268757489;189198;85034;189196;510916;185614;14480;42242;0.01889046280048204;reno;1745495425.5330145
9.9;372;168.857;1448;1500;536;1448;12;8;274041240;5175152;268848713;189257;85060;189255;511920;185673;14480;42242;0.0188845737232834;reno;1745495426.5369353
9.9;368;166.172;1448;1500;536;1448;18;8;274174456;5175152;268973241;189349;85100;189347;512924;185759;14480;42242;0.018875398078659816;reno;1745495427.54113
9.9;376;172.818;1448;1500;536;1448;12;10;274283056;5178048;269087633;189424;85129;189422;513964;185838;14480;42242;0.01887848296396406;reno;1745495428.5804508
9.9;220;16.467;1448;1500;536;1448;10;5;275066424;5196872;269856521;189965;85378;189963;514968;186369;14480;42242;0.018893152877139233;reno;1745495429.5835106
9.9;220;16.06;1448;1500;536;1448;10;8;275674584;5215696;270445857;190385;85576;190383;515972;186776;14480;42242;0.018919756490863155;reno;1745495430.5883298
9.9;220;16.831;1448;1500;536;1448;13;4;276685288;5234520;271431945;191083;85889;191081;516976;187457;14480;42242;0.018918678466200198;reno;1745495431.5939193
9.9;220;16.529;1448;1500;536;1448;17;12;277633728;5251896;272358665;191738;86190;191736;517980;188097;14480;42242;0.018916635373638753;reno;1745495432.5987246
9.9;216;15.831;1448;1500;536;1448;24;9;278753032;5269272;273450457;192511;86532;192509;518984;188851;14480;42242;0.018903012326696413;reno;1745495433.6033714
9.9;224;20.821;1448;1500;536;1448;4;3;279364088;5295336;274064409;192933;86735;192931;519988;189275;14480;42242;0.018954963173362496;reno;1745495434.606678
9.9;216;15.88;1448;1500;536;1448;15;8;280513800;5306920;275186609;193727;87106;193725;520992;190050;14480;42242;0.018918570138082333;reno;1745495435.6101618
9.9;220;17.048;1448;1500;536;1448;30;13;282070400;5319952;276708457;194802;87609;194800;521996;191101;14480;42242;0.018860369609856265;reno;1745495436.6147404
9.9;220;16.126;1448;1500;536;1448;5;4;283195496;5346016;277835001;195579;87981;195577;523004;191883;14480;42242;0.018877475367757968;reno;1745495437.6227674
9.9;220;17.388;1448;1500;536;1448;12;6;283878952;5367736;278493841;196051;88194;196049;524012;192334;14480;42242;0.018908538171579555;reno;1745495438.6284077
9.9;220;18.388;1448;1500;536;1448;5;3;284818704;5395248;279416217;196700;88494;196698;525016;192971;14480;42242;0.018942744715248757;reno;1745495439.633088
9.9;220;15.998;1448;1500;536;1448;28;8;285817824;5403936;280373345;197390;88805;197388;526020;193632;14480;42242;0.018906924433096238;reno;1745495440.6379325
9.9;220;18.558;1448;1500;536;1448;7;4;286831424;5430000;281391289;198090;89143;198088;527024;194335;14480;42242;0.018930980170429303;reno;1745495441.6425903
9.9;216;15.891;1448;1500;536;1448;10;6;287739320;5448824;282277465;198717;89434;198715;528028;194947;14480;42242;0.018936668092494276;reno;1745495442.6464822
9.9;220;18.169;1448;1500;536;1448;3;3;288583504;5467648;283102825;199300;89708;199298;529032;195523;14480;42242;0.018946502222802034;reno;1745495443.6503205
9.9;220;16.803;1448;1500;536;1448;16;4;289316192;5483576;283809449;199806;89933;199804;530036;196005;14480;42242;0.01895357450301295;reno;1745495444.6544404
9.9;220;18.776;1448;1500;536;1448;12;5;290198024;5502400;284678249;200415;90212;200413;531040;196605;14480;42242;0.01896084585331291;reno;1745495445.659513
9.9;224;23.967;1448;1500;536;1448;8;6;290965464;5521224;285428313;200945;90459;200943;532048;197126;14480;42242;0.018975530374285246;reno;1745495446.6642227
9.9;220;17.517;1448;1500;536;1448;7;4;291650368;5548736;286091497;201418;90678;201416;533052;197581;14480;42242;0.019025300869841524;reno;1745495447.6694162
9.9;216;15.872;1448;1500;536;1448;3;3;292481520;5567560;286899481;201992;90939;201990;534056;198146;14480;42242;0.019035595821575324;reno;1745495448.6736534
9.9;220;16.739;1448;1500;536;1448;7;5;293715216;5582040;288117249;202844;91325;202842;535060;198983;14480;42242;0.01900493980536575;reno;1745495449.6784906
9.9;220;17.599;1448;1500;536;1448;8;7;294382744;5603760;288767401;203305;91535;203303;536068;199429;14480;42242;0.019035626626267198;reno;1745495450.6847672
9.9;220;16.253;1448;1500;536;1448;21;4;295319600;5622584;289666609;203952;91830;203950;537072;200050;14480;42242;0.019038980142191714;reno;1745495451.6901364
9.9;220;19.706;1448;1500;536;1448;6;3;296321616;5644304;290668625;204644;92152;204642;538076;200742;14480;42242;0.019047898280900304;reno;1745495452.6936839
9.9;220;19.339;1448;1500;536;1448;4;3;296855928;5667472;291182665;205013;92318;205011;539080;201097;14480;42242;0.019091658496373367;reno;1745495453.6977646
9.9;220;16.175;1448;1500;536;1448;25;4;297691424;5679056;291977617;205590;92577;205588;540084;201646;14480;42242;0.01907698892931494;reno;1745495454.7015035
9.9;220;16.573;1448;1500;536;1448;5;5;299017792;5696432;293305433;206506;93014;206504;541088;202569;14480;42242;0.019050478441095572;reno;1745495455.7060263
9.9;220;16.478;1448;1500;536;1448;10;4;299835912;5713808;294109073;207071;93269;207069;542092;203118;14480;42242;0.019056449782439668;reno;1745495456.7099228
9.9;220;16.807;1448;1500;536;1448;14;8;300707608;5735528;294951809;207673;93547;207671;543096;203700;14480;42242;0.019073438274963765;reno;1745495457.714188
9.9;220;16.476;1448;1500;536;1448;4;4;301528624;5761592;295759793;208240;93807;208238;544152;204258;14480;42242;0.01910794379508063;reno;1745495458.771206
9.9;488;127.457;1448;1500;536;1448;4;2;301547448;5767384;295775721;208253;93816;208251;545156;204269;14480;42242;0.019125958578830354;reno;1745495459.775594
9.9;456;177.386;1448;1500;536;1448;8;2;301592336;5767384;295813369;208284;93827;208282;546164;204295;14480;42242;0.01912311193478073;reno;1745495460.781134
9.9;388;174.207;1448;1500;536;1448;14;2;301692248;5767384;295904593;208353;93856;208351;547168;204358;14480;42242;0.019116778897149522;reno;1745495461.7856853
9.9;380;175.512;1448;1500;536;1448;10;8;301792160;5770280;296008849;208422;93884;208420;548172;204430;14480;42242;0.01912004606083869;reno;1745495462.7905495
9.9;372;171.137;1448;1500;536;1448;8;5;301850080;5773176;296065321;208462;93904;208460;549176;204469;14480;42242;0.019125971409383095;reno;1745495463.794975
9.9;368;166.931;1448;1500;536;1448;7;6;301923928;5774624;296139169;208513;93927;208511;550180;204520;14480;42242;0.01912608927106963;reno;1745495464.7989233
9.9;380;178.969;1448;1500;536;1448;7;4;301976056;5777520;296188401;208549;93942;208547;551184;204554;14480;42242;0.019132377833294172;reno;1745495465.803623
9.9;372;168.102;1448;1500;536;1448;12;4;302057144;5777520;296262249;208605;93964;208603;552192;204605;14480;42242;0.019127241698345662;reno;1745495466.8088684
9.9;368;166.509;1448;1500;536;1448;18;4;302188912;5777520;296385329;208696;93998;208694;553196;204690;14480;42242;0.019118901357969086;reno;1745495467.8128316
9.9;372;168.963;1448;1500;536;1448;12;9;302290272;5780416;296493929;208766;94029;208764;554200;204765;14480;42242;0.01912207085512828;reno;1745495468.8171117
9.9;368;166.154;1448;1500;536;1448;17;9;302416248;5780416;296612665;208853;94061;208851;555204;204847;14480;42242;0.01911410527122207;reno;1745495469.8215587
9.9;368;166.345;1448;1500;536;1448;23;9;302588560;5780416;296774841;208972;94102;208970;556208;204959;14480;42242;0.01910322055797483;reno;1745495470.8254294
9.9;372;171.113;1448;1500;536;1448;15;12;302715984;5783312;296910953;209060;94139;209058;557212;205053;14480;42242;0.019104746051335036;reno;1745495471.8296266
9.9;372;170.155;1448;1500;536;1448;20;12;302869472;5783312;297057201;209166;94173;209164;558216;205154;14480;42242;0.019095064160180527;reno;1745495472.8339336
9.9;368;166.02;1448;1500;536;1448;12;12;303053368;5786208;297216481;209293;94218;209291;559220;205287;14480;42242;0.01909303314523797;reno;1745495473.8385074
9.9;368;166.219;1448;1500;536;1448;17;12;303172104;5786208;297362729;209375;94253;209373;560224;205365;14480;42242;0.019085555444111706;reno;1745495474.8427043
9.9;372;170.563;1448;1500;536;1448;12;8;303258984;5789104;297452505;209435;94282;209433;561228;205427;14480;42242;0.019089637258693712;reno;1745495475.8467448
9.9;368;166.132;1448;1500;536;1448;18;8;303396544;5789104;297581377;209530;94320;209528;562232;205516;14480;42242;0.019080982016723303;reno;1745495476.8506832
9.9;376;173.563;1448;1500;536;1448;12;10;303500800;5792000;297692873;209602;94353;209600;563240;205593;14480;42242;0.019083969465648856;reno;1745495477.856172
9.9;372;168.808;1448;1500;536;1448;4;4;303597816;5796344;297786993;209669;94382;209667;564244;205664;14480;42242;0.019092179503689185;reno;1745495478.8620453
9.9;372;168.583;1448;1500;536;1448;9;4;303654288;5796344;297844913;209708;94398;209706;565252;205698;14480;42242;0.01908862884228396;reno;1745495479.8682823
