{'timestamp': 1745406365.2714171, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.619, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 18, 'bytes_sent': 7872776, 'bytes_retrans': 86880, 'bytes_acked': 7758385, 'segs_out': 5442, 'segs_in': 2332, 'data_segs_out': 5438, 'lastrcv': 13924, 'delivered': 5360, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406366.3547447, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.162, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 14, 'bytes_sent': 8389712, 'bytes_retrans': 89776, 'bytes_acked': 8268081, 'segs_out': 5799, 'segs_in': 2466, 'data_segs_out': 5795, 'lastrcv': 15024, 'delivered': 5712, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406367.4248323, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.507, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 9, 'bytes_sent': 8967464, 'bytes_retrans': 98464, 'bytes_acked': 8854521, 'segs_out': 6198, 'segs_in': 2629, 'data_segs_out': 6194, 'lastrcv': 16096, 'delivered': 6117, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406368.557144, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.242, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 9, 'bytes_sent': 9458336, 'bytes_retrans': 98464, 'bytes_acked': 9329465, 'segs_out': 6537, 'segs_in': 2769, 'data_segs_out': 6533, 'lastrcv': 17196, 'delivered': 6445, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406369.6362507, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.97, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 9918800, 'bytes_retrans': 107152, 'bytes_acked': 9794273, 'segs_out': 6855, 'segs_in': 2903, 'data_segs_out': 6851, 'lastrcv': 18304, 'delivered': 6766, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406370.6961882, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.723, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 10261976, 'bytes_retrans': 112944, 'bytes_acked': 10133105, 'segs_out': 7092, 'segs_in': 3003, 'data_segs_out': 7088, 'lastrcv': 19368, 'delivered': 7000, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406371.7525527, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.346, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 5, 'bytes_sent': 10489312, 'bytes_retrans': 118736, 'bytes_acked': 10354649, 'segs_out': 7249, 'segs_in': 3070, 'data_segs_out': 7245, 'lastrcv': 20428, 'delivered': 7153, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406372.8203702, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.357, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 5, 'bytes_sent': 10985976, 'bytes_retrans': 118736, 'bytes_acked': 10835385, 'segs_out': 7592, 'segs_in': 3219, 'data_segs_out': 7588, 'lastrcv': 21488, 'delivered': 7485, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406373.8909457, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.514, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 12, 'bytes_sent': 11431960, 'bytes_retrans': 124528, 'bytes_acked': 11282817, 'segs_out': 7900, 'segs_in': 3354, 'data_segs_out': 7896, 'lastrcv': 22552, 'delivered': 7794, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406374.9786713, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.951, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 9, 'bytes_sent': 11844640, 'bytes_retrans': 133216, 'bytes_acked': 11678121, 'segs_out': 8185, 'segs_in': 3488, 'data_segs_out': 8181, 'lastrcv': 23648, 'delivered': 8081, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406376.0627263, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.073, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 8, 'bytes_sent': 12134240, 'bytes_retrans': 139008, 'bytes_acked': 11982201, 'segs_out': 8385, 'segs_in': 3583, 'data_segs_out': 8381, 'lastrcv': 24736, 'delivered': 8277, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406377.1321416, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.776, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 7, 'bytes_sent': 12429632, 'bytes_retrans': 141904, 'bytes_acked': 12270353, 'segs_out': 8589, 'segs_in': 3676, 'data_segs_out': 8585, 'lastrcv': 25800, 'delivered': 8476, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406378.2410033, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.315, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 11, 'bytes_sent': 12855344, 'bytes_retrans': 144800, 'bytes_acked': 12685929, 'segs_out': 8883, 'segs_in': 3806, 'data_segs_out': 8879, 'lastrcv': 26888, 'delivered': 8763, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406379.3297548, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.49, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 8, 'bytes_sent': 13210104, 'bytes_retrans': 153488, 'bytes_acked': 13042137, 'segs_out': 9128, 'segs_in': 3915, 'data_segs_out': 9124, 'lastrcv': 28000, 'delivered': 9009, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406380.3938985, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 57.632, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 8, 'bytes_sent': 13512736, 'bytes_retrans': 162176, 'bytes_acked': 13337529, 'segs_out': 9337, 'segs_in': 4009, 'data_segs_out': 9333, 'lastrcv': 29068, 'delivered': 9213, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406381.451493, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.059, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 7, 'bytes_sent': 13813920, 'bytes_retrans': 165072, 'bytes_acked': 13627129, 'segs_out': 9546, 'segs_in': 4093, 'data_segs_out': 9541, 'lastrcv': 30120, 'delivered': 9413, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406382.5258706, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.487, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 9, 'bytes_sent': 14210672, 'bytes_retrans': 172312, 'bytes_acked': 14018089, 'segs_out': 9820, 'segs_in': 4209, 'data_segs_out': 9815, 'lastrcv': 31196, 'delivered': 9683, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406383.5917263, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.234, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 14, 'bytes_sent': 14694304, 'bytes_retrans': 175208, 'bytes_acked': 14494481, 'segs_out': 10154, 'segs_in': 4348, 'data_segs_out': 10149, 'lastrcv': 32264, 'delivered': 10012, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406384.681953, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.291, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 14, 'bytes_sent': 15219928, 'bytes_retrans': 178104, 'bytes_acked': 15014313, 'segs_out': 10517, 'segs_in': 4495, 'data_segs_out': 10512, 'lastrcv': 33344, 'delivered': 10371, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406385.7441535, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.488, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 16, 'bytes_sent': 15781752, 'bytes_retrans': 181000, 'bytes_acked': 15568897, 'segs_out': 10905, 'segs_in': 4646, 'data_segs_out': 10900, 'lastrcv': 34416, 'delivered': 10754, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406386.805241, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.131, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 32, 'ssthresh': 16, 'bytes_sent': 16583944, 'bytes_retrans': 181000, 'bytes_acked': 16356609, 'segs_out': 11459, 'segs_in': 4861, 'data_segs_out': 11454, 'lastrcv': 35480, 'delivered': 11298, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406387.8839636, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.919, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 30, 'ssthresh': 23, 'bytes_sent': 17433920, 'bytes_retrans': 186792, 'bytes_acked': 17203689, 'segs_out': 12046, 'segs_in': 5099, 'data_segs_out': 12041, 'lastrcv': 36560, 'delivered': 11883, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406388.9619155, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.417, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 14, 'bytes_sent': 18026152, 'bytes_retrans': 198376, 'bytes_acked': 17790129, 'segs_out': 12455, 'segs_in': 5268, 'data_segs_out': 12450, 'lastrcv': 37636, 'delivered': 12300, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406390.033458, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.721, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 14, 'bytes_sent': 18583632, 'bytes_retrans': 198376, 'bytes_acked': 18351953, 'segs_out': 12840, 'segs_in': 5425, 'data_segs_out': 12835, 'lastrcv': 38704, 'delivered': 12676, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745406391.1333807, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.961, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 35, 'ssthresh': 14, 'bytes_sent': 19468360, 'bytes_retrans': 198376, 'bytes_acked': 19220753, 'segs_out': 13451, 'segs_in': 5672, 'data_segs_out': 13446, 'lastrcv': 39804, 'delivered': 13276, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
