{'timestamp': 1745349177.2680154, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 764, 'rtt': 561.79, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 62, 'ssthresh': 15, 'bytes_sent': 1768008, 'bytes_retrans': 14480, 'bytes_acked': 1663753, 'segs_out': 1223, 'segs_in': 600, 'data_segs_out': 1221, 'lastrcv': 13972, 'delivered': 1150, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349178.273806, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 948, 'rtt': 747.655, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 73, 'ssthresh': 57, 'bytes_sent': 1907016, 'bytes_retrans': 17376, 'bytes_acked': 1747737, 'segs_out': 1319, 'segs_in': 640, 'data_segs_out': 1317, 'lastrcv': 14976, 'delivered': 1233, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349179.2792957, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1096, 'rtt': 892.332, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 59, 'ssthresh': 57, 'bytes_sent': 2005480, 'bytes_retrans': 17376, 'bytes_acked': 1904121, 'segs_out': 1387, 'segs_in': 686, 'data_segs_out': 1385, 'lastrcv': 15980, 'delivered': 1316, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349180.2848878, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 920, 'rtt': 714.423, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 68, 'ssthresh': 57, 'bytes_sent': 2140144, 'bytes_retrans': 17376, 'bytes_acked': 2025753, 'segs_out': 1480, 'segs_in': 731, 'data_segs_out': 1478, 'lastrcv': 16988, 'delivered': 1400, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349181.2913904, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1028, 'rtt': 825.13, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 76, 'ssthresh': 57, 'bytes_sent': 2271912, 'bytes_retrans': 17376, 'bytes_acked': 2144489, 'segs_out': 1571, 'segs_in': 774, 'data_segs_out': 1569, 'lastrcv': 17992, 'delivered': 1482, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349182.296805, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1116, 'rtt': 911.351, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 80, 'ssthresh': 57, 'bytes_sent': 2399336, 'bytes_retrans': 17376, 'bytes_acked': 2266121, 'segs_out': 1659, 'segs_in': 819, 'data_segs_out': 1657, 'lastrcv': 19000, 'delivered': 1566, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349183.3017812, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1144, 'rtt': 940.632, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 59, 'ssthresh': 56, 'bytes_sent': 2492008, 'bytes_retrans': 20272, 'bytes_acked': 2292185, 'segs_out': 1723, 'segs_in': 863, 'data_segs_out': 1721, 'lastrcv': 20004, 'delivered': 1649, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349184.3075275, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 872, 'rtt': 669.988, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 52, 'ssthresh': 41, 'bytes_sent': 2603504, 'bytes_retrans': 23168, 'bytes_acked': 2480425, 'segs_out': 1800, 'segs_in': 918, 'data_segs_out': 1798, 'lastrcv': 21012, 'delivered': 1731, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349185.311939, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 732, 'rtt': 529.528, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 44, 'ssthresh': 41, 'bytes_sent': 2710656, 'bytes_retrans': 23168, 'bytes_acked': 2625225, 'segs_out': 1874, 'segs_in': 976, 'data_segs_out': 1872, 'lastrcv': 22016, 'delivered': 1814, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349186.3176804, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 676, 'rtt': 474.338, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 31, 'ssthresh': 31, 'bytes_sent': 2816360, 'bytes_retrans': 26064, 'bytes_acked': 2694729, 'segs_out': 1947, 'segs_in': 1035, 'data_segs_out': 1945, 'lastrcv': 23020, 'delivered': 1897, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
