wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;284;82.719;1448;1500;536;1448;137;95;231244153;56;231045777;159757;77054;159755;97212;159563;14480;42242;2.4216828522362684e-07;cubic;190
9.0;284;83.51;1448;1500;536;1448;137;95;231260081;56;231061705;159768;77059;159766;97220;159574;14480;42242;2.4215160592285704e-07;cubic;190
9.0;268;67.322;1448;1500;536;1448;114;95;233673897;58;233510273;161437;77870;161435;98248;161265;14480;42242;2.482091527749888e-07;cubic;192
9.0;268;67.985;1448;1500;536;1448;114;95;233688377;58;233524753;161447;77875;161445;98252;161275;14480;42242;2.4819377302620405e-07;cubic;192
9.0;280;77.024;1448;1500;536;1448;129;95;236149977;58;235963185;163147;78693;163145;99280;162959;14480;42242;2.4560662989181657e-07;cubic;194
9.0;280;77.194;1448;1500;536;1448;129;95;236161561;58;235974769;163155;78697;163153;99284;162967;14480;42242;2.455945826001718e-07;cubic;194
9.0;284;82.03;1448;1500;536;1448;135;95;238640537;58;238445057;164867;79522;164865;100320;164673;14480;42242;2.430433686126008e-07;cubic;196
9.0;284;82.12;1448;1500;536;1448;135;95;238649225;58;238453745;164873;79525;164871;100324;164679;14480;42242;2.4303452064426354e-07;cubic;196
9.0;264;63.417;1448;1500;536;1448;106;95;241080417;60;240926929;166554;80346;166552;101360;166387;14480;42242;2.488796093296952e-07;cubic;198
9.0;264;63.462;1448;1500;536;1448;106;95;241089105;60;240935617;166560;80349;166558;101364;166393;14480;42242;2.488706405874293e-07;cubic;198
9.0;276;74.297;1448;1500;536;1448;123;95;243586905;60;243408801;168285;81172;168283;102404;168101;14480;42242;2.4631865986392004e-07;cubic;200
9.0;276;74.498;1448;1500;536;1448;124;95;243595593;60;243417489;168291;81175;168289;102408;168107;14480;42242;2.463098747439162e-07;cubic;200
9.0;284;82.944;1448;1500;536;1448;133;95;246057193;60;245864609;169991;81991;169989;103436;169797;14480;42242;2.4384574687072857e-07;cubic;202
9.0;284;82.958;1448;1500;536;1448;133;95;246065881;60;245873297;169997;81994;169995;103440;169803;14480;42242;2.438371372583751e-07;cubic;202
9.0;284;83.573;1448;1500;536;1448;137;95;248530377;60;248332001;171699;82816;171697;104468;171501;14480;42242;2.414191807225239e-07;cubic;204
9.0;284;83.673;1448;1500;536;1448;137;95;248541961;60;248343585;171707;82820;171705;104472;171509;14480;42242;2.414079286998142e-07;cubic;204
9.0;264;63.06;1448;1500;536;1448;105;95;250944193;62;250792153;173368;83632;173366;105504;173200;14480;42242;2.470668847077087e-07;cubic;206
9.0;264;63.242;1448;1500;536;1448;105;95;250949985;62;250797945;173372;83634;173370;105504;173204;14480;42242;2.4706118233081384e-07;cubic;206
9.0;276;74.558;1448;1500;536;1448;123;95;253420273;62;253242169;175078;84449;175076;106532;174892;14480;42242;2.446528814212113e-07;cubic;208
9.0;276;74.766;1448;1500;536;1448;123;95;253431857;62;253253753;175086;84453;175084;106536;174900;14480;42242;2.446416986953617e-07;cubic;208
9.0;284;80.761;1448;1500;536;1448;133;95;255907937;62;255715353;176796;85274;176794;107568;176600;14480;42242;2.4227462706637346e-07;cubic;210
9.0;284;80.195;1448;1500;536;1448;133;95;255919521;62;255726937;176804;85278;176802;107572;176608;14480;42242;2.4226366069198763e-07;cubic;210
9.0;284;82.849;1448;1500;536;1448;137;95;258389809;62;258191433;178510;86104;178508;108608;178310;14480;42242;2.399475437516191e-07;cubic;212
9.0;284;83.017;1448;1500;536;1448;137;95;258398497;62;258200121;178516;86107;178514;108612;178316;14480;42242;2.3993947611854726e-07;cubic;212
9.0;264;63.338;1448;1500;536;1448;106;95;260800729;64;260647241;180177;86919;180175;109636;180006;14480;42242;2.4539808705826126e-07;cubic;214
9.0;264;63.594;1448;1500;536;1448;107;95;260809417;64;260655929;180183;86922;180181;109640;180012;14480;42242;2.453899124355621e-07;cubic;214
9.0;276;74.061;1448;1500;536;1448;124;95;263276809;64;263098705;181887;87737;181885;110668;181699;14480;42242;2.4309015383120964e-07;cubic;216
9.0;276;74.189;1448;1500;536;1448;124;95;263288393;64;263110289;181895;87741;181893;110672;181707;14480;42242;2.4307945850085383e-07;cubic;216
9.0;284;80.598;1448;1500;536;1448;133;95;265752889;64;265560305;183597;88562;183595;111700;183399;14480;42242;2.408252276798391e-07;cubic;218
9.0;284;80.925;1448;1500;536;1448;133;95;265761577;64;265568993;183603;88565;183601;111704;183405;14480;42242;2.408173548729356e-07;cubic;218
9.0;284;82.842;1448;1500;536;1448;137;95;268220281;64;268021905;185301;89385;185299;112732;185099;14480;42242;2.3860984621069724e-07;cubic;220
9.0;284;83.052;1448;1500;536;1448;137;95;268231865;64;268033489;185309;89389;185307;112736;185107;14480;42242;2.385995414825155e-07;cubic;220
9.0;260;58.266;1448;1500;536;1448;98;95;270634097;66;270492193;186970;90208;186968;113768;186805;14480;42242;2.4387170992722323e-07;cubic;222
9.0;260;58.363;1448;1500;536;1448;98;95;270642785;66;270500881;186976;90211;186974;113772;186811;14480;42242;2.4386388131499605e-07;cubic;222
9.0;272;70.963;1448;1500;536;1448;119;95;273121761;66;272949449;188688;91031;188686;114796;188502;14480;42242;2.416504629962458e-07;cubic;224
9.0;272;71.373;1448;1500;536;1448;119;95;273133345;66;272962481;188696;91035;188694;114800;188511;14480;42242;2.4164021423308824e-07;cubic;224
9.0;280;78.045;1448;1500;536;1448;131;95;275600737;66;275411049;190400;91853;190398;115828;190202;14480;42242;2.394768632276916e-07;cubic;226
9.0;280;78.17;1448;1500;536;1448;131;95;275609425;66;275419737;190406;91856;190404;115832;190208;14480;42242;2.3946931422972927e-07;cubic;226
9.0;284;81.933;1448;1500;536;1448;136;95;278068129;66;277872649;192104;92676;192102;116860;191902;14480;42242;2.373519045039498e-07;cubic;228
9.0;284;82.041;1448;1500;536;1448;136;95;278076817;66;277881337;192110;92679;192108;116864;191908;14480;42242;2.3734448887912867e-07;cubic;228
9.0;284;83.029;1448;1500;536;1448;137;95;280532625;66;280334249;193806;93500;193804;117896;193602;14480;42242;2.352667537331888e-07;cubic;230
9.0;284;83.44;1448;1500;536;1448;137;95;280547105;66;280348729;193816;93505;193814;117900;193612;14480;42242;2.3525461080769307e-07;cubic;230
9.0;268;67.982;1448;1500;536;1448;114;95;282963817;68;282798745;195487;94318;195485;118928;195304;14480;42242;2.4031341081322775e-07;cubic;232
9.0;268;67.873;1448;1500;536;1448;114;95;282975401;68;282810329;195495;94322;195493;118932;195312;14480;42242;2.403035732423964e-07;cubic;232
9.0;280;77.303;1448;1500;536;1448;129;95;285445689;68;285258897;197201;95145;197199;119960;197003;14480;42242;2.3822395159732119e-07;cubic;234
9.0;280;77.569;1448;1500;536;1448;129;95;285454377;68;285267585;197207;95148;197205;119964;197009;14480;42242;2.3821670108775385e-07;cubic;234
9.0;284;81.692;1448;1500;536;1448;135;95;287918873;68;287723393;198909;95971;198907;120992;198705;14480;42242;2.361776402202019e-07;cubic;236
9.0;284;81.795;1448;1500;536;1448;135;95;287927561;68;287732081;198915;95974;198913;120996;198711;14480;42242;2.3617051373557115e-07;cubic;236
9.0;264;61.454;1448;1500;536;1448;103;95;290315313;76;290167617;200572;96782;200570;122024;200393;14480;42242;2.617843310249363e-07;cubic;238
9.0;264;61.65;1448;1500;536;1448;103;95;290321105;76;290173409;200576;96784;200574;122028;200397;14480;42242;2.6177910834281234e-07;cubic;238
9.0;276;72.24;1448;1500;536;1448;122;95;292802977;76;292627769;202290;97604;202288;123056;202092;14480;42242;2.5956020249070077e-07;cubic;240
9.0;276;72.983;1448;1500;536;1448;122;95;292817457;76;292640801;202300;97608;202298;123064;202101;14480;42242;2.595473670820111e-07;cubic;240
9.0;280;79.863;1448;1500;536;1448;133;95;295279057;76;295086473;204000;98427;203998;124088;203790;14480;42242;2.573836450581729e-07;cubic;242
9.0;284;80.129;1448;1500;536;1448;133;95;295290641;76;295098057;204008;98431;204006;124092;203798;14480;42242;2.573735481172937e-07;cubic;242
9.0;284;81.814;1448;1500;536;1448;137;95;297749345;76;297550969;205706;99256;205704;125124;205492;14480;42242;2.552482525192457e-07;cubic;244
9.0;284;82.875;1448;1500;536;1448;137;95;297766721;76;297568345;205718;99262;205716;125128;205504;14480;42242;2.5523335765919925e-07;cubic;244
9.0;268;67.586;1448;1500;536;1448;114;95;300199361;77;300035737;207399;100074;207397;126172;207208;14480;42242;2.5649621552658803e-07;cubic;246
9.0;272;68.318;1448;1500;536;1448;114;95;300216737;77;300053113;207411;100080;207409;126176;207220;14480;42242;2.5648136999104085e-07;cubic;246
9.0;280;77.256;1448;1500;536;1448;129;95;302695713;77;302508921;209123;100904;209121;127208;208916;14480;42242;2.543808739042168e-07;cubic;248
9.0;280;77.455;1448;1500;536;1448;129;95;302710193;77;302523401;209133;100909;209131;127212;208926;14480;42242;2.5436870571451155e-07;cubic;248
9.0;284;81.817;1448;1500;536;1448;135;95;305148625;77;304953145;210817;101722;210815;128236;210604;14480;42242;2.523360542751913e-07;cubic;250
9.0;284;81.951;1448;1500;536;1448;135;95;305160209;77;304964729;210825;101726;210823;128240;210612;14480;42242;2.5232647550061157e-07;cubic;250
9.0;284;82.796;1448;1500;536;1448;137;95;307611673;77;307413297;212518;102547;212516;129268;212303;14480;42242;2.5031559839408303e-07;cubic;252
9.0;284;83.524;1448;1500;536;1448;137;95;307624705;77;307426329;212527;102551;212525;129272;212312;14480;42242;2.5030499419739385e-07;cubic;252
9.0;268;67.458;1448;1500;536;1448;114;95;310041417;79;309877793;214198;103364;214196;130300;214005;14480;42242;2.5480466695196404e-07;cubic;254
9.0;268;67.795;1448;1500;536;1448;114;95;310053001;79;309889377;214206;103368;214204;130304;214013;14480;42242;2.5479514710454293e-07;cubic;254
9.0;280;77.252;1448;1500;536;1448;129;95;312520393;79;312333601;215910;104190;215908;131332;215701;14480;42242;2.527835039552123e-07;cubic;256
9.0;280;77.454;1448;1500;536;1448;129;95;312529081;79;312342289;215916;104193;215914;131336;215707;14480;42242;2.52776476823288e-07;cubic;256
9.0;284;81.756;1448;1500;536;1448;135;95;314987785;79;314792305;217614;105015;217612;132364;217399;14480;42242;2.508033763912464e-07;cubic;258
9.0;284;82.202;1448;1500;536;1448;135;95;314996473;79;314800993;217620;105018;217618;132364;217405;14480;42242;2.5079645891781146e-07;cubic;258
9.0;284;82.931;1448;1500;536;1448;137;95;317447937;79;317249561;219313;105838;219311;133392;219096;14480;42242;2.4885970514276805e-07;cubic;260
9.0;284;82.95;1448;1500;536;1448;137;95;317456625;79;317258249;219319;105841;219317;133396;219102;14480;42242;2.4885289447022883e-07;cubic;260
9.0;268;65.323;1448;1500;536;1448;109;95;319868993;81;319711161;220987;106654;220985;134424;220796;14480;42242;2.5322867102657867e-07;cubic;262
9.0;268;65.671;1448;1500;536;1448;109;95;319877681;81;319719849;220993;106657;220991;134428;220802;14480;42242;2.5322179323914756e-07;cubic;262
9.0;276;75.424;1448;1500;536;1448;126;95;322356657;81;322175657;222705;107481;222703;135456;222498;14480;42242;2.5127447577420435e-07;cubic;264
9.0;276;75.699;1448;1500;536;1448;126;95;322371137;81;322190137;222715;107486;222713;135460;222508;14480;42242;2.512631892352075e-07;cubic;264
9.0;284;81.176;1448;1500;536;1448;134;95;324867489;81;324674905;224439;108320;224437;136504;224224;14480;42242;2.4933242858290445e-07;cubic;266
9.0;284;81.51;1448;1500;536;1448;134;95;324895001;81;324702417;224458;108329;224456;136516;224243;14480;42242;2.4931131519625934e-07;cubic;266
9.0;284;83.71;1448;1500;536;1448;137;95;327358049;81;327159673;226159;109152;226157;137548;225940;14480;42242;2.4743549226125795e-07;cubic;268
9.0;284;83.836;1448;1500;536;1448;137;95;327368185;81;327169809;226166;109155;226164;137552;225947;14480;42242;2.4742783114370137e-07;cubic;268
9.0;272;69.018;1448;1500;536;1448;114;95;329782001;83;329618377;227835;109966;227833;138580;227638;14480;42242;2.51681413019263e-07;cubic;270
9.0;272;68.945;1448;1500;536;1448;114;95;329793585;83;329629961;227843;109970;227841;138584;227646;14480;42242;2.5167257270938124e-07;cubic;270
9.0;280;77.236;1448;1500;536;1448;129;95;332269665;83;332082873;229553;110791;229551;139612;229340;14480;42242;2.497971038072344e-07;cubic;272
9.0;280;77.314;1448;1500;536;1448;129;95;332281249;83;332094457;229561;110795;229559;139616;229348;14480;42242;2.497883953722589e-07;cubic;272
9.0;284;82.25;1448;1500;536;1448;135;95;334737057;83;334541577;231257;111615;231255;140644;231038;14480;42242;2.4795581565981205e-07;cubic;274
9.0;284;82.275;1448;1500;536;1448;135;95;334745745;83;334550265;231263;111618;231261;140648;231044;14480;42242;2.4794938020795455e-07;cubic;274
9.0;284;83.859;1448;1500;536;1448;137;95;337207345;83;337008969;232963;112442;232961;141680;232742;14480;42242;2.461393597461526e-07;cubic;276
9.0;288;84.016;1448;1500;536;1448;137;95;337218929;83;337020553;232971;112446;232969;141684;232750;14480;42242;2.4613090447244733e-07;cubic;276
9.0;272;68.555;1448;1500;536;1448;115;95;339647225;85;339480705;234650;113258;234648;142716;234449;14480;42242;2.5025966280160245e-07;cubic;278
9.0;272;68.586;1448;1500;536;1448;115;95;339658809;85;339493737;234658;113262;234656;142724;234458;14480;42242;2.5025112774272255e-07;cubic;278
9.0;280;79.63;1448;1500;536;1448;130;95;342137785;85;341950993;236370;114087;236368;143756;236155;14480;42242;2.48437920997238e-07;cubic;280
9.0;280;79.499;1448;1500;536;1448;130;95;342143577;85;341956785;236374;114089;236372;143760;236159;14480;42242;2.4843371529958606e-07;cubic;280
9.0;284;81.596;1448;1500;536;1448;136;95;344602281;85;344406801;238072;114910;238070;144788;237851;14480;42242;2.466611647297831e-07;cubic;282
9.0;284;81.763;1448;1500;536;1448;136;95;344613865;85;344418385;238080;114914;238078;144792;237859;14480;42242;2.466528733543556e-07;cubic;282
9.0;284;83.447;1448;1500;536;1448;137;95;347066777;85;346868401;239774;115733;239772;145820;239551;14480;42242;2.449096416969925e-07;cubic;284
9.0;284;83.738;1448;1500;536;1448;137;95;347075465;85;346877089;239780;115736;239778;145824;239557;14480;42242;2.449035111139302e-07;cubic;284
9.0;272;68.417;1448;1500;536;1448;115;95;349500865;87;349335793;241457;116545;241455;146852;241255;14480;42242;2.489264225426166e-07;cubic;286
9.0;272;68.491;1448;1500;536;1448;115;95;349512449;87;349347377;241465;116549;241463;146856;241263;14480;42242;2.4891817229663255e-07;cubic;286
9.0;280;77.2;1448;1500;536;1448;129;95;351992873;87;351806081;243178;117372;243176;147892;242961;14480;42242;2.471640952798496e-07;cubic;288
9.0;280;77.311;1448;1500;536;1448;129;95;352001561;87;351814769;243184;117375;243182;147896;242967;14480;42242;2.4715799484764215e-07;cubic;288
9.0;284;81.866;1448;1500;536;1448;135;95;354464609;87;354269129;244885;118199;244883;148924;244662;14480;42242;2.454405821936373e-07;cubic;290
9.0;284;82.238;1448;1500;536;1448;136;95;354480537;87;354285057;244896;118204;244894;148932;244673;14480;42242;2.4542955372469435e-07;cubic;290
9.0;268;66.027;1448;1500;536;1448;96;95;356882769;91;356745209;246559;119014;246557;149968;246372;14480;42242;2.5498569251461955e-07;cubic;292
9.0;264;63.209;1448;1500;536;1448;96;95;356900145;91;356762585;246571;119019;246569;149976;246384;14480;42242;2.5497327831009987e-07;cubic;292
9.0;272;70.131;1448;1500;536;1448;118;95;359384913;91;359215497;248287;119839;248285;151008;248078;14480;42242;2.532104067484881e-07;cubic;294
9.0;272;71.314;1448;1500;536;1448;118;95;359405185;91;359234321;248301;119845;248299;151012;248091;14480;42242;2.531961245912465e-07;cubic;294
9.0;280;78.206;1448;1500;536;1448;131;95;361875473;91;361685785;250007;120668;250005;152044;249784;14480;42242;2.514677196705177e-07;cubic;296
9.0;280;78.746;1448;1500;536;1448;131;95;361892849;91;361704609;250019;120674;250017;152048;249797;14480;42242;2.5145564564609564e-07;cubic;296
9.0;284;82.13;1448;1500;536;1448;136;95;364339969;91;364144489;251709;121494;251707;153072;251482;14480;42242;2.4976672268421915e-07;cubic;298
9.0;284;82.349;1448;1500;536;1448;136;95;364351553;91;364156073;251717;121498;251715;153076;251490;14480;42242;2.4975878173353086e-07;cubic;298
9.0;260;58.462;1448;1500;536;1448;99;95;366750889;93;366608985;253376;122310;253374;154104;253184;14480;42242;2.5357811743436567e-07;cubic;300
9.0;260;58.493;1448;1500;536;1448;99;95;366759577;93;366617673;253382;122313;253380;154108;253190;14480;42242;2.5357211053823416e-07;cubic;300
9.0;272;71.213;1448;1500;536;1448;119;95;369235657;93;369063345;255092;123134;255090;155136;254879;14480;42242;2.518716657963508e-07;cubic;302
9.0;272;71.346;1448;1500;536;1448;119;95;369244345;93;369073481;255098;123137;255096;155140;254886;14480;42242;2.518657394739519e-07;cubic;302
9.0;280;79.565;1448;1500;536;1448;131;95;371726217;93;371536529;256812;123955;256810;156176;256587;14480;42242;2.5018412946644546e-07;cubic;304
9.0;280;79.655;1448;1500;536;1448;132;95;371739249;93;371549561;256821;123959;256819;156184;256596;14480;42242;2.501753588037189e-07;cubic;304
9.0;284;81.773;1448;1500;536;1448;136;95;374212433;93;374015505;258529;124785;258527;157220;258299;14480;42242;2.4852194047758963e-07;cubic;306
9.0;284;82.2;1448;1500;536;1448;136;95;374224017;93;374028537;258537;124789;258535;157224;258308;14480;42242;2.4851424755028485e-07;cubic;306
9.0;264;60.742;1448;1500;536;1448;102;95;376616113;95;376468417;260191;125600;260189;158252;259993;14480;42242;2.5224624417490074e-07;cubic;308
9.0;264;61.212;1448;1500;536;1448;102;95;376632041;95;376485793;260202;125606;260200;158256;260005;14480;42242;2.522355765265335e-07;cubic;308
9.0;272;71.946;1448;1500;536;1448;121;95;379116809;95;378941601;261918;126428;261916;159288;261701;14480;42242;2.505824003176815e-07;cubic;310
9.0;276;72.134;1448;1500;536;1448;121;95;379128393;95;378953185;261926;126432;261924;159292;261709;14480;42242;2.5057474394960445e-07;cubic;310
9.0;280;79.616;1448;1500;536;1448;132;95;381589993;95;381400305;263626;127252;263624;160320;263399;14480;42242;2.4895831060223845e-07;cubic;312
9.0;284;80.101;1448;1500;536;1448;132;95;381604473;95;381414785;263636;127257;263634;160324;263409;14480;42242;2.48948863867222e-07;cubic;312
9.0;284;81.711;1448;1500;536;1448;137;95;384086345;95;383887969;265350;128081;265348;161364;265117;14480;42242;2.473402172107941e-07;cubic;314
9.0;284;82.049;1448;1500;536;1448;137;95;384097929;95;383899553;265358;128085;265356;161368;265125;14480;42242;2.473327576832626e-07;cubic;314
9.0;268;67.577;1448;1500;536;1448;112;95;386500161;97;386337985;267019;128876;267017;162396;266809;14480;42242;2.509701412517652e-07;cubic;316
9.0;268;67.938;1448;1500;536;1448;112;95;386514641;97;386352465;267029;128881;267027;162400;266819;14480;42242;2.509607391560621e-07;cubic;316
9.0;280;76.626;1448;1500;536;1448;128;95;389006649;97;388822753;268750;129703;268748;163440;268525;14480;42242;2.4935306439967815e-07;cubic;318
9.0;280;76.901;1448;1500;536;1448;128;95;389018233;97;388834337;268758;129707;268756;163444;268533;14480;42242;2.4934563928267083e-07;cubic;318
9.0;284;81.956;1448;1500;536;1448;135;95;391491417;97;391295937;270466;130526;270464;164480;270233;14480;42242;2.4777043834909923e-07;cubic;320
9.0;284;82.388;1448;1500;536;1448;135;95;391511689;97;391316209;270480;130533;270478;164488;270247;14480;42242;2.477576090965703e-07;cubic;320
9.0;264;60.527;1448;1500;536;1448;102;95;393942881;99;393795185;272161;131339;272159;165532;271959;14480;42242;2.5130546780968484e-07;cubic;322
9.0;264;60.897;1448;1500;536;1448;103;95;393955913;99;393806769;272170;131343;272168;165536;271967;14480;42242;2.512971546641058e-07;cubic;322
9.0;276;72.797;1448;1500;536;1448;122;95;396472537;99;396297329;273908;132176;273906;166584;273687;14480;42242;2.4970203673905413e-07;cubic;324
9.0;276;73.043;1448;1500;536;1448;122;95;396484121;99;396307465;273916;132179;273914;166588;273694;14480;42242;2.496947412428656e-07;cubic;324
9.0;280;79.532;1448;1500;536;1448;133;95;399002193;99;398809609;275655;133013;275653;167640;275422;14480;42242;2.4811893703050397e-07;cubic;326
9.0;280;79.587;1448;1500;536;1448;133;95;399019569;99;398826985;275667;133019;275665;167648;275434;14480;42242;2.4810813226055084e-07;cubic;326
9.0;284;83.719;1448;1500;536;1448;137;95;401484065;99;401285689;277369;133836;277367;168688;277132;14480;42242;2.46585129100952e-07;cubic;328
9.0;288;84.516;1448;1500;536;1448;137;95;401495649;99;401297273;277377;133839;277375;168692;277140;14480;42242;2.4657801459761274e-07;cubic;328
9.0;272;70.304;1448;1500;536;1448;114;95;403942769;101;403779145;279069;134641;279067;169736;278854;14480;42242;2.500354202404351e-07;cubic;330
9.0;272;70.795;1448;1500;536;1448;115;95;403960145;101;403793625;279081;134646;279079;169744;278864;14480;42242;2.5002466518076926e-07;cubic;330
9.0;280;77.735;1448;1500;536;1448;129;95;406447809;101;406261017;280799;135466;280797;170784;280568;14480;42242;2.484943891037188e-07;cubic;332
9.0;280;78.228;1448;1500;536;1448;129;95;406462289;101;406276945;280809;135471;280807;170788;280579;14480;42242;2.4848553662502257e-07;cubic;332
9.0;284;83.192;1448;1500;536;1448;135;95;408929681;101;408734201;282513;136292;282511;171820;282276;14480;42242;2.469862294001594e-07;cubic;334
9.0;284;83.595;1448;1500;536;1448;136;95;408942713;101;408745785;282522;136296;282520;171828;282284;14480;42242;2.469783585555662e-07;cubic;334
9.0;264;63.102;1448;1500;536;1448;106;95;411356529;103;411204489;284191;137106;284189;172860;283982;14480;42242;2.5039106648043503e-07;cubic;336
9.0;264;63.297;1448;1500;536;1448;106;95;411368113;103;411216073;284199;137110;284197;172868;283990;14480;42242;2.5038401554473425e-07;cubic;336
9.0;272;68.213;1448;1500;536;1448;113;95;413838401;103;413674777;285905;137930;285903;173900;285688;14480;42242;2.488894209699017e-07;cubic;338
9.0;272;68.312;1448;1500;536;1448;113;95;413849985;103;413686361;285913;137934;285911;173904;285696;14480;42242;2.4888245435118235e-07;cubic;338
9.0;272;70.713;1448;1500;536;1448;117;95;416326065;103;416156649;287623;138755;287621;174944;287402;14480;42242;2.474022374746102e-07;cubic;340
9.0;272;70.93;1448;1500;536;1448;117;95;416343441;103;416174025;287635;138761;287633;174952;287414;14480;42242;2.4739191219779537e-07;cubic;340
9.0;280;76.331;1448;1500;536;1448;125;95;418831105;103;418650105;289353;139583;289351;175996;289124;14480;42242;2.459225180995093e-07;cubic;342
9.0;280;76.856;1448;1500;536;1448;125;95;418842689;103;418663137;289361;139587;289359;176000;289133;14480;42242;2.459157165806468e-07;cubic;342
9.0;284;80.203;1448;1500;536;1448;132;95;421321665;103;421130529;291073;140408;291071;177040;290837;14480;42242;2.4446879559350454e-07;cubic;344
9.0;284;80.491;1448;1500;536;1448;132;95;421334697;103;421145009;291082;140413;291080;177044;290847;14480;42242;2.4446123410529375e-07;cubic;344
9.0;284;83.729;1448;1500;536;1448;132;97;423800641;107;423590681;292789;141231;292787;178084;292549;14480;42242;2.524772018926701e-07;cubic;346
9.0;284;83.302;1448;1500;536;1448;130;97;423806433;107;423590681;292793;141234;292791;178088;292555;14480;42242;2.524737513835709e-07;cubic;346
9.0;272;70.215;1448;1500;536;1448;118;97;426247761;107;426078345;294479;142042;294477;179120;294254;14480;42242;2.510277115567066e-07;cubic;348
9.0;272;71.111;1448;1500;536;1448;118;97;426265137;107;426094273;294491;142047;294489;179128;294265;14480;42242;2.510174788232799e-07;cubic;348
9.0;280;79.706;1448;1500;536;1448;132;97;428744113;107;428554425;296203;142864;296201;180168;295964;14480;42242;2.495661089112144e-07;cubic;350
9.0;284;80.343;1448;1500;536;1448;132;97;428765833;107;428576145;296218;142871;296216;180176;295979;14480;42242;2.4955346663548163e-07;cubic;350
9.0;260;56.855;1448;1500;536;1448;96;95;431188337;109;431049329;297893;143678;297891;181216;297687;14480;42242;2.527897687548075e-07;cubic;352
9.0;260;57.059;1448;1500;536;1448;97;95;431199921;109;431060913;297901;143682;297899;181220;297695;14480;42242;2.5278297766664015e-07;cubic;352
9.0;268;66.324;1448;1500;536;1448;109;95;433670209;109;433513825;299607;144501;299605;182256;299389;14480;42242;2.513430660855009e-07;cubic;354
9.0;268;66.865;1448;1500;536;1448;110;95;433690481;109;433531201;299621;144507;299619;182260;299401;14480;42242;2.5133131755317453e-07;cubic;354
9.0;272;69.357;1448;1500;536;1448;115;95;436163665;109;435998593;301329;145327;301327;183300;301105;14480;42242;2.4990619060393305e-07;cubic;356
9.0;272;69.809;1448;1500;536;1448;115;95;436175249;109;436010177;301337;145331;301335;183304;301113;14480;42242;2.498995535622426e-07;cubic;356
9.0;272;71.864;1448;1500;536;1448;120;95;438642641;109;438468881;303041;146152;303039;184336;302811;14480;42242;2.4849385310900496e-07;cubic;358
9.0;276;72.027;1448;1500;536;1448;120;95;438655673;109;438483361;303050;146157;303048;184340;302821;14480;42242;2.4848647061723966e-07;cubic;358
9.0;280;76.844;1448;1500;536;1448;127;95;441131753;109;440947857;304760;146982;304758;185376;304523;14480;42242;2.4709171184963417e-07;cubic;360
9.0;280;77.376;1448;1500;536;1448;127;95;441152025;109;440968129;304774;146989;304772;185384;304537;14480;42242;2.470803573892696e-07;cubic;360
9.0;284;80.828;1448;1500;536;1448;134;95;443633897;109;443441313;306488;147808;306486;186428;306245;14480;42242;2.4569808740291095e-07;cubic;362
9.0;284;80.68;1448;1500;536;1448;134;95;443645481;109;443452897;306496;147812;306494;186432;306253;14480;42242;2.4569167199518933e-07;cubic;362
9.0;264;61.594;1448;1500;536;1448;104;96;446062193;111;445911601;308167;148616;308165;187468;307951;14480;42242;2.48844223388374e-07;cubic;364
9.0;264;62.244;1448;1500;536;1448;104;96;446082465;111;445931873;308181;148623;308179;187476;307965;14480;42242;2.488329147840411e-07;cubic;364
9.0;276;73.196;1448;1500;536;1448;123;96;448571577;111;448393473;309900;149440;309898;188512;309665;14480;42242;2.474521474194964e-07;cubic;366
9.0;276;73.593;1448;1500;536;1448;123;96;448591849;111;448413745;309914;149447;309912;188520;309679;14480;42242;2.474409649828479e-07;cubic;366
9.0;284;80.445;1448;1500;536;1448;134;96;451073721;111;450881137;311628;150273;311626;189556;311383;14480;42242;2.4607950947335283e-07;cubic;368
9.0;284;80.798;1448;1500;536;1448;134;96;451088201;111;450895617;311638;150278;311636;189564;311393;14480;42242;2.4607161028359504e-07;cubic;368
9.0;284;83.16;1448;1500;536;1448;138;96;453546905;111;453348529;313336;151095;313334;190600;313087;14480;42242;2.447376418542642e-07;cubic;370
9.0;284;83.971;1448;1500;536;1448;138;96;453577313;111;453377489;313357;151105;313355;190608;313107;14480;42242;2.4472123454728436e-07;cubic;370
9.0;272;68.612;1448;1500;536;1448;115;96;456005609;114;455839089;315037;151905;315035;191648;314807;14480;42242;2.4999692492817563e-07;cubic;372
9.0;272;69.488;1448;1500;536;1448;115;96;456022985;114;455856465;315049;151911;315047;191652;314819;14480;42242;2.499873992097131e-07;cubic;372
9.0;280;78.335;1448;1500;536;1448;130;96;458504857;114;458318065;316763;152725;316761;192692;316519;14480;42242;2.4863422548215233e-07;cubic;374
9.0;280;79.011;1448;1500;536;1448;130;96;458529473;114;458342681;316780;152733;316778;192700;316536;14480;42242;2.486208776376737e-07;cubic;374
9.0;284;81.955;1448;1500;536;1448;136;96;461031617;114;460836137;318508;153567;318506;193748;318258;14480;42242;2.4727154450233724e-07;cubic;376
9.0;284;82.223;1448;1500;536;1448;136;96;461057681;114;460862201;318526;153576;318524;193756;318276;14480;42242;2.4725756602241706e-07;cubic;376
