wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;368;166.91;1448;1500;536;1448;38;4;93406136;1754976;91596137;64509;28410;64507;191888;63259;14480;42242;0.01878865859519122;cubic;1745496604.0895414
9.9;372;171.538;1448;1500;536;1448;42;42;93826056;1757872;92008817;64799;28493;64797;192896;63544;14480;42242;0.018735435282497645;cubic;1745496605.0964634
9.9;368;167.206;1448;1500;536;1448;53;42;94245976;1757872;92411361;65089;28577;65087;193900;63822;14480;42242;0.01865195814832455;cubic;1745496606.1013389
9.9;372;170.582;1448;1500;536;1448;41;39;94626800;1763664;92805217;65352;28657;65350;194904;64094;14480;42242;0.018638102524866106;cubic;1745496607.1064487
9.9;368;167.219;1448;1500;536;1448;20;14;94907712;1770904;93103505;65546;28714;65544;195908;64302;14480;42242;0.018659221286464054;cubic;1745496608.1121247
9.9;368;167.315;1448;1500;536;1448;17;14;95045272;1772352;93248305;65641;28751;65639;196916;64400;14480;42242;0.01864745044866619;cubic;1745496609.1183693
9.9;372;168.392;1448;1500;536;1448;13;11;95156768;1775248;93364145;65718;28783;65716;197924;64480;14480;42242;0.01865603505995496;cubic;1745496610.1245801
9.9;368;166.955;1448;1500;536;1448;11;11;95271160;1781040;93475641;65797;28813;65795;198928;64557;14480;42242;0.018694429667907894;cubic;1745496611.1301658
9.9;368;165.74;1448;1500;536;1448;14;11;95379760;1781040;93579897;65872;28840;65870;199932;64629;14480;42242;0.01867314407165629;cubic;1745496612.1355965
9.9;380;178.536;1448;1500;536;1448;8;7;95449264;1785384;93652297;65920;28863;65918;200940;64679;14480;42242;0.01870505779908371;cubic;1745496613.140125
9.9;372;170.769;1448;1500;536;1448;10;7;95527456;1785384;93727593;65974;28885;65972;201944;64731;14480;42242;0.018689747165464135;cubic;1745496614.145123
9.9;368;166.317;1448;1500;536;1448;13;7;95625920;1785384;93823161;66042;28907;66040;202948;64797;14480;42242;0.018670502725620836;cubic;1745496615.149229
9.9;372;169.181;1448;1500;536;1448;16;7;95751896;1785384;93943345;66129;28934;66127;203952;64880;14480;42242;0.018645938875194702;cubic;1745496616.1537204
9.9;372;169.728;1448;1500;536;1448;20;7;95908280;1785384;94093937;66237;28963;66235;204960;64984;14480;42242;0.018615535592964444;cubic;1745496617.161883
9.9;372;168.742;1448;1500;536;1448;25;7;96095072;1785384;94274937;66366;28999;66364;205964;65109;14480;42242;0.018579350250135615;cubic;1745496618.1651704
9.9;376;173.077;1448;1500;536;1448;15;14;96248560;1791176;94435665;66472;29037;66470;206968;65220;14480;42242;0.01860989920264781;cubic;1745496619.168921
9.9;372;170.554;1448;1500;536;1448;8;8;96339784;1795520;94516753;66535;29059;66533;207972;65287;14480;42242;0.018637367922684982;cubic;1745496620.1731386
9.9;372;168.941;1448;1500;536;1448;12;8;96431008;1795520;94618113;66598;29075;66596;208980;65346;14480;42242;0.018619736921136405;cubic;1745496621.1819775
9.9;372;168.063;1448;1500;536;1448;13;8;96536712;1795520;94722369;66671;29099;66669;209984;65418;14480;42242;0.018599349022784203;cubic;1745496622.1860456
9.9;372;170.636;1448;1500;536;1448;11;11;96654000;1798416;94839657;66752;29134;66750;210988;65499;14480;42242;0.018606741573033707;cubic;1745496623.1908367
9.9;384;183.743;1448;1500;536;1448;10;9;96746672;1799864;94932329;66816;29161;66814;212020;65563;14480;42242;0.018603885413236747;cubic;1745496624.221645
9.9;220;16.619;1448;1500;536;1448;16;3;97291120;1821584;95447817;67192;29329;67190;213024;65919;14480;42242;0.018723024259562435;cubic;1745496625.2268562
9.9;220;17.578;1448;1500;536;1448;13;4;97986160;1843304;96124033;67672;29543;67670;214028;66386;14480;42242;0.01881188118811881;cubic;1745496626.2316697
9.9;220;16.783;1448;1500;536;1448;6;6;98988176;1865024;97102881;68364;29874;68362;215036;67070;14480;42242;0.018840876510342004;cubic;1745496627.2368755
9.9;216;15.712;1448;1500;536;1448;9;7;99529728;1882400;97635745;68738;30043;68736;216040;67430;14480;42242;0.01891294227188082;cubic;1745496628.2419016
9.9;220;16.664;1448;1500;536;1448;8;7;100268208;1902672;98353953;69248;30275;69246;217044;67926;14480;42242;0.018975825318429944;cubic;1745496629.2475364
9.9;220;16.129;1448;1500;536;1448;6;6;100887952;1928736;98950529;69676;30467;69674;218052;68338;14480;42242;0.01911760484542297;cubic;1745496630.252536
9.9;216;15.109;1448;1500;536;1448;13;10;101730688;1941768;99770097;70258;30735;70256;219056;68904;14480;42242;0.019087337736278753;cubic;1745496631.2562907
9.9;216;15.291;1448;1500;536;1448;15;15;103240952;1956248;101236921;71301;31223;71299;220060;69935;14480;42242;0.018948372347438253;cubic;1745496632.2600136
9.9;220;16.978;1448;1500;536;1448;10;9;104080792;1976520;102089793;71881;31495;71879;221064;70506;14480;42242;0.018990247499269607;cubic;1745496633.2636344
9.9;220;16.046;1448;1500;536;1448;9;8;104793208;1993896;102786281;72373;31715;72371;222068;70987;14480;42242;0.01902695831203106;cubic;1745496634.2687843
9.9;216;15.903;1448;1500;536;1448;7;6;105880656;2012720;103859249;73124;32063;73122;223072;71728;14480;42242;0.01900932687836766;cubic;1745496635.2740505
9.9;220;16.196;1448;1500;536;1448;12;11;106889912;2027200;104845337;73821;32374;73819;224076;72409;14480;42242;0.018965307034774247;cubic;1745496636.2777145
9.9;220;18.591;1448;1500;536;1448;5;4;107483592;2048920;105427433;74231;32570;74229;225080;72811;14480;42242;0.01906263050829191;cubic;1745496637.2809935
9.9;220;16.858;1448;1500;536;1448;9;9;108339360;2063400;106264377;74822;32844;74820;226084;73389;14480;42242;0.01904570970328789;cubic;1745496638.2862003
9.9;220;16.371;1448;1500;536;1448;10;3;108921456;2079328;106827649;75224;33028;75222;227088;73778;14480;42242;0.019090159793677383;cubic;1745496639.2907906
9.9;220;16.005;1448;1500;536;1448;13;9;109813424;2093808;107702241;75840;33312;75838;228092;74382;14480;42242;0.019066958516838525;cubic;1745496640.2950504
9.9;220;17.078;1448;1500;536;1448;9;8;110968928;2115528;108840369;76638;33685;76636;229100;75168;14480;42242;0.019064147398089672;cubic;1745496641.3002713
9.9;220;18.502;1448;1500;536;1448;5;4;111591568;2143040;109441289;77068;33882;77066;230104;75583;14480;42242;0.019204318376456544;cubic;1745496642.3051407
9.9;216;15.45;1448;1500;536;1448;15;14;112444440;2153176;110270993;77657;34153;77655;231108;76156;14480;42242;0.019148799175841863;cubic;1745496643.3084214
9.9;216;15.847;1448;1500;536;1448;18;6;113198848;2173448;110999337;78178;34394;78176;232112;76659;14480;42242;0.01920026606631191;cubic;1745496644.3134184
9.9;220;16.711;1448;1500;536;1448;7;7;114293536;2198064;112085337;78934;34747;78932;233116;77409;14480;42242;0.019231743779455735;cubic;1745496645.3168418
9.9;220;16.712;1448;1500;536;1448;9;8;115071112;2218336;112839745;79471;34989;79469;234120;77930;14480;42242;0.019277957442524758;cubic;1745496646.3210127
9.9;220;16.511;1448;1500;536;1448;8;7;115980456;2240056;113728817;80099;35285;80097;235124;78544;14480;42242;0.01931408167596789;cubic;1745496647.3238888
9.9;220;16.804;1448;1500;536;1448;14;7;116882560;2251640;114610649;80722;35569;80720;236128;79153;14480;42242;0.01926412289395441;cubic;1745496648.3304775
9.9;216;15.716;1448;1500;536;1448;15;14;118220512;2263224;115937017;81646;36007;81644;237132;80069;14480;42242;0.019144088971632944;cubic;1745496649.3330963
9.9;220;16.353;1448;1500;536;1448;15;9;119208048;2276256;116910073;82328;36323;82326;238136;80741;14480;42242;0.01909481816194155;cubic;1745496650.3377817
9.9;220;16.536;1448;1500;536;1448;6;6;119817656;2299424;117509545;82749;36520;82747;239140;81155;14480;42242;0.019191028073525324;cubic;1745496651.3419704
9.9;220;16.544;1448;1500;536;1448;12;6;120477944;2312456;118148113;83205;36732;83203;240144;81596;14480;42242;0.019194019446414193;cubic;1745496652.3464642
9.9;216;15.208;1448;1500;536;1448;7;7;121769560;2328384;119422353;84097;37156;84095;241148;82482;14480;42242;0.01912123194006778;cubic;1745496653.3499563
9.9;220;17.48;1448;1500;536;1448;5;4;122565960;2350104;120208617;84647;37414;84645;242208;83019;14480;42242;0.01917419812156654;cubic;1745496654.408463
9.9;436;138.355;1448;1500;536;1448;8;4;122618088;2350104;120256401;84683;37426;84681;243212;83052;14480;42242;0.0191660466928827;cubic;1745496655.4119194
9.9;384;164.006;1448;1500;536;1448;11;4;122696280;2350104;120331697;84737;37444;84735;244216;83104;14480;42242;0.019153832536732165;cubic;1745496656.4192066
9.9;376;168.832;1448;1500;536;1448;10;7;122765784;2353000;120398305;84785;37460;84783;245224;83150;14480;42242;0.019166578205536487;cubic;1745496657.42593
9.9;376;172.065;1448;1500;536;1448;11;7;122858456;2353000;120489529;84849;37478;84847;246228;83213;14480;42242;0.01915212087640105;cubic;1745496658.4318383
9.9;368;167.143;1448;1500;536;1448;14;7;122968504;2353000;120595233;84925;37499;84923;247232;83286;14480;42242;0.01913498110052636;cubic;1745496659.4352093
9.9;368;166.01;1448;1500;536;1448;18;7;123108960;2353000;120731345;85022;37529;85020;248240;83380;14480;42242;0.0191131498470948;cubic;1745496660.4414716
9.9;372;170.118;1448;1500;536;1448;10;8;123191496;2361688;120815329;85079;37551;85077;249244;83438;14480;42242;0.019170868742433324;cubic;1745496661.447376
9.9;368;167.08;1448;1500;536;1448;12;8;123285616;2361688;120906553;85144;37567;85142;250252;83501;14480;42242;0.01915623311644077;cubic;1745496662.452865
9.9;368;167.453;1448;1500;536;1448;15;8;123402904;2361688;121019497;85225;37588;85223;251256;83579;14480;42242;0.019138026119709467;cubic;1745496663.4587696
9.9;368;166.016;1448;1500;536;1448;18;8;123549152;2361688;121161401;85326;37620;85324;252260;83677;14480;42242;0.019115371993811824;cubic;1745496664.4633791
9.9;368;166.396;1448;1500;536;1448;21;8;123718568;2361688;121326473;85443;37648;85441;253268;83791;14480;42242;0.01908919605341698;cubic;1745496665.469767
9.9;368;167.102;1448;1500;536;1448;18;18;123912600;2364584;121498785;85577;37690;85575;254272;83926;14480;42242;0.01908267601519135;cubic;1745496666.4741435
9.9;372;168.273;1448;1500;536;1448;14;12;124029888;2368928;121640689;85658;37721;85656;255276;84008;14480;42242;0.01909965443168021;cubic;1745496667.47784
9.9;368;165.861;1448;1500;536;1448;16;12;124166000;2368928;121773905;85752;37752;85750;256284;84100;14480;42242;0.01907871720116618;cubic;1745496668.4847016
9.9;376;172.278;1448;1500;536;1448;13;12;124289080;2370376;121899881;85837;37780;85835;257288;84187;14480;42242;0.01907147434030407;cubic;1745496669.4913845
9.9;372;168.045;1448;1500;536;1448;12;10;124387544;2373272;121996897;85905;37806;85903;258292;84254;14480;42242;0.0190796596160786;cubic;1745496670.494658
9.9;376;172.106;1448;1500;536;1448;9;9;124491800;2376168;122082329;85977;37828;85975;259296;84327;14480;42242;0.019086943879034604;cubic;1745496671.4994528
9.9;376;172.704;1448;1500;536;1448;14;9;124597504;2376168;122201065;86050;37843;86048;260304;84395;14480;42242;0.019070751208627744;cubic;1745496672.505624
9.9;368;166.836;1448;1500;536;1448;15;9;124720584;2376168;122322697;86135;37866;86133;261308;84479;14480;42242;0.019051931315523667;cubic;1745496673.511052
9.9;372;168.623;1448;1500;536;1448;18;9;124861040;2376168;122458809;86232;37889;86230;262316;84573;14480;42242;0.01903049982604662;cubic;1745496674.5162387
9.9;372;168.908;1448;1500;536;1448;21;9;125024664;2376168;122619537;86345;37918;86343;263320;84684;14480;42242;0.01900559396824294;cubic;1745496675.522039
9.9;372;168.026;1448;1500;536;1448;24;9;125215800;2376168;122804881;86477;37948;86475;264324;84812;14480;42242;0.018976582827406763;cubic;1745496676.5271027
9.9;372;170.147;1448;1500;536;1448;20;19;125418520;2379064;123010497;86617;37986;86615;265332;84954;14480;42242;0.01896900075044738;cubic;1745496677.5329149
9.9;372;169.951;1448;1500;536;1448;26;19;125619792;2379064;123203081;86756;38018;86754;266336;85087;14480;42242;0.018938608018074093;cubic;1745496678.538941
9.9;368;166.237;1448;1500;536;1448;21;18;125790656;2381960;123379737;86874;38058;86872;267344;85209;14480;42242;0.018935905700340733;cubic;1745496679.5444582
9.9;372;169.692;1448;1500;536;1448;10;9;125900704;2390648;123495577;86950;38090;86948;268348;85289;14480;42242;0.018988360859364218;cubic;1745496680.5498412
9.9;372;170.829;1448;1500;536;1448;13;9;125999168;2390648;123589697;87018;38113;87016;269352;85354;14480;42242;0.018973522110876162;cubic;1745496681.555673
9.9;368;166.775;1448;1500;536;1448;16;9;126125144;2390648;123711329;87105;38133;87103;270360;85438;14480;42242;0.018954571025108204;cubic;1745496682.56127
9.9;372;171.421;1448;1500;536;1448;15;11;126233744;2393544;123818481;87180;38158;87178;271364;85512;14480;42242;0.018961205808804973;cubic;1745496683.5664523
9.9;380;176.473;1448;1500;536;1448;16;11;126368408;2393544;123951697;87273;38183;87271;272408;85604;14480;42242;0.01894099987395584;cubic;1745496684.6108027
9.9;216;15.824;1448;1500;536;1448;10;9;127368976;2416712;124937785;87964;38501;87962;273412;86285;14480;42242;0.01897410245333212;cubic;1745496685.6153579
9.9;220;16.306;1448;1500;536;1448;12;11;128285560;2432640;125835545;88597;38796;88595;274420;86905;14480;42242;0.01896269541170495;cubic;1745496686.621285
9.9;220;16.154;1448;1500;536;1448;8;2;129293368;2451464;126830321;89293;39125;89291;275424;87592;14480;42242;0.018960477539729646;cubic;1745496687.626369
9.9;220;16.527;1448;1500;536;1448;8;7;129905872;2470288;127424001;89716;39317;89714;276428;88002;14480;42242;0.019015984127337984;cubic;1745496688.6312456
9.9;220;16.014;1448;1500;536;1448;11;10;131394416;2481872;128898065;90744;39801;90742;277436;89020;14480;42242;0.018888717462696436;cubic;1745496689.6361995
9.9;216;15.812;1448;1500;536;1448;13;10;132328376;2497800;129805961;91389;40091;91387;278440;89650;14480;42242;0.018875770076706752;cubic;1745496690.6404061
9.9;220;16.627;1448;1500;536;1448;13;8;133297088;2515176;130764537;92058;40403;92056;279444;90309;14480;42242;0.018868949335187277;cubic;1745496691.6455572
9.9;220;18.884;1448;1500;536;1448;6;5;133879184;2539792;131330705;92460;40592;92458;280448;90700;14480;42242;0.018970775919877135;cubic;1745496692.6507769
9.9;220;17.373;1448;1500;536;1448;11;7;134703096;2557168;132130001;93029;40853;93027;281452;91252;14480;42242;0.018983735904629838;cubic;1745496693.6553838
9.9;216;15.718;1448;1500;536;1448;11;9;135728280;2574544;133139257;93737;41178;93735;282460;91949;14480;42242;0.018968368272256893;cubic;1745496694.6605973
9.9;220;16.844;1448;1500;536;1448;5;5;136715816;2594816;134106521;94419;41501;94417;283464;92622;14480;42242;0.018979632905091245;cubic;1745496695.665275
9.9;216;15.268;1448;1500;536;1448;10;10;137824984;2606400;135204105;95185;41857;95183;284468;93375;14480;42242;0.018910939978777724;cubic;1745496696.6681564
9.9;220;17.366;1448;1500;536;1448;7;6;138512784;2629568;135873081;95660;42078;95658;285472;93837;14480;42242;0.018984298229107865;cubic;1745496697.6725752
9.9;224;20.937;1448;1500;536;1448;3;2;139183208;2646944;136531921;96123;42297;96121;286476;94292;14480;42242;0.019017696445105647;cubic;1745496698.678966
9.9;216;15.447;1448;1500;536;1448;8;7;139747928;2664320;137072025;96513;42477;96511;287484;94665;14480;42242;0.01906518427951218;cubic;1745496699.6851115
9.9;220;17.479;1448;1500;536;1448;9;6;140448760;2680248;137755481;96997;42700;96995;288488;95137;14480;42242;0.019083457910201558;cubic;1745496700.6891797
9.9;220;18.946;1448;1500;536;1448;11;7;141388512;2693280;138680753;97646;43002;97644;289492;95776;14480;42242;0.01904878948015239;cubic;1745496701.694529
9.9;220;16.063;1448;1500;536;1448;14;7;142028528;2712104;139296153;98088;43209;98086;290496;96201;14480;42242;0.01909548763330139;cubic;1745496702.6980278
9.9;220;17.965;1448;1500;536;1448;4;4;142669992;2736720;139921689;98531;43414;98529;291504;96637;14480;42242;0.019182169716530157;cubic;1745496703.7049267
9.9;220;16.049;1448;1500;536;1448;15;11;143644496;2745408;140877369;99204;43723;99202;292508;97293;14480;42242;0.01911251789278442;cubic;1745496704.7112184
9.9;216;15.77;1448;1500;536;1448;8;7;144730496;2764232;141954681;99954;44075;99952;293516;98037;14480;42242;0.019099167600448216;cubic;1745496705.7173285
9.9;220;17.447;1448;1500;536;1448;5;5;145408160;2790296;142603385;100422;44295;100420;294520;98489;14480;42242;0.019189404501095398;cubic;1745496706.7217855
9.9;220;16.508;1448;1500;536;1448;28;10;146776520;2794640;143942785;101367;44728;101365;295524;99410;14480;42242;0.0190401025995166;cubic;1745496707.726343
9.9;216;14.824;1448;1500;536;1448;12;11;148425792;2817808;145590609;102506;45262;102504;296528;100548;14480;42242;0.018984624990244284;cubic;1745496708.7297986
9.9;220;18.898;1448;1500;536;1448;5;4;149046984;2838080;146201665;102935;45464;102933;297532;100970;14480;42242;0.01904151244013096;cubic;1745496709.735278
9.9;220;17.226;1448;1500;536;1448;10;9;150245928;2849664;147381785;103763;45847;103761;298540;101785;14480;42242;0.018966663775406945;cubic;1745496710.7399628
9.9;220;16.195;1448;1500;536;1448;6;6;151179888;2869936;148301265;104408;46147;104406;299544;102420;14480;42242;0.01898358331896634;cubic;1745496711.7437148
9.9;216;15.618;1448;1500;536;1448;14;9;151831488;2884416;148928249;104858;46353;104856;300548;102853;14480;42242;0.018997482261387044;cubic;1745496712.747375
9.9;216;15.883;1448;1500;536;1448;11;9;153217224;2901792;150299505;105815;46799;105813;301552;103800;14480;42242;0.018939071758668595;cubic;1745496713.754015
9.9;220;16.02;1448;1500;536;1448;8;7;153971632;2920616;151039433;106336;47042;106334;302588;104311;14480;42242;0.018968533112645063;cubic;1745496714.7887108
9.9;432;159.408;1448;1500;536;1448;6;5;154019416;2923512;151087217;106369;47061;106367;303592;104344;14480;42242;0.018981451013942295;cubic;1745496715.7932248
9.9;380;166.253;1448;1500;536;1448;10;5;154093264;2923512;151155273;106420;47080;106418;304596;104391;14480;42242;0.018972354300964122;cubic;1745496716.798935
9.9;380;175.188;1448;1500;536;1448;9;9;154178696;2926408;151239257;106479;47098;106477;305600;104449;14480;42242;0.01898062492369244;cubic;1745496717.803117
9.9;372;171.368;1448;1500;536;1448;13;9;154280056;2926408;151334825;106549;47116;106547;306608;104515;14480;42242;0.018968154898777064;cubic;1745496718.8089151
9.9;372;170.683;1448;1500;536;1448;15;9;154397344;2926408;151449217;106630;47134;106628;307612;104594;14480;42242;0.01895374573282815;cubic;1745496719.814564
9.9;372;169.688;1448;1500;536;1448;18;9;154533456;2926408;151582433;106724;47158;106722;308620;104686;14480;42242;0.018937051404583873;cubic;1745496720.8201473
9.9;372;170.815;1448;1500;536;1448;14;14;154681152;2929304;151733025;106826;47186;106824;309624;104790;14480;42242;0.01893769190444095;cubic;1745496721.8254979
9.9;368;166.146;1448;1500;536;1448;19;14;154824504;2929304;151869137;106925;47218;106923;310628;104884;14480;42242;0.018920157496516186;cubic;1745496722.8305628
9.9;368;167.965;1448;1500;536;1448;10;10;154944688;2935096;151979185;107008;47248;107006;311636;104971;14480;42242;0.018942863017027082;cubic;1745496723.8365867
9.9;380;177.156;1448;1500;536;1448;9;7;155017088;2937992;152067513;107058;47272;107056;312640;105021;14480;42242;0.018952697653564488;cubic;1745496724.841598
9.9;368;166.713;1448;1500;536;1448;11;7;155095280;2937992;152142809;107112;47291;107110;313644;105073;14480;42242;0.01894314256371954;cubic;1745496725.847311
9.9;368;167.433;1448;1500;536;1448;9;8;155180712;2940888;152226793;107171;47313;107169;314652;105131;14480;42242;0.018951375864289112;cubic;1745496726.8531504
9.9;368;166.221;1448;1500;536;1448;12;8;155289312;2940888;152331049;107246;47338;107244;315656;105203;14480;42242;0.018938122412442655;cubic;1745496727.8583481
9.9;368;167.045;1448;1500;536;1448;14;8;155402256;2940888;152441097;107324;47360;107322;316660;105279;14480;42242;0.018924358472633757;cubic;1745496728.863777
9.9;368;167.402;1448;1500;536;1448;18;8;155536920;2940888;152571417;107417;47384;107415;317668;105369;14480;42242;0.018907973746683425;cubic;1745496729.8694437
9.9;368;167.102;1448;1500;536;1448;21;8;155704888;2940888;152733593;107533;47411;107531;318672;105481;14480;42242;0.018887576605815998;cubic;1745496730.8745468
9.9;368;167.715;1448;1500;536;1448;24;8;155891680;2940888;152917489;107662;47443;107660;319676;105608;14480;42242;0.018864945197845068;cubic;1745496731.8799925
9.9;368;167.347;1448;1500;536;1448;33;25;156155216;2943784;153149169;107844;47487;107842;320684;105778;14480;42242;0.018851653344707998;cubic;1745496732.8852398
9.9;372;168.562;1448;1500;536;1448;20;17;156321736;2949576;153344649;107959;47529;107957;321688;105903;14480;42242;0.018868623618662986;cubic;1745496733.891377
9.9;368;167.048;1448;1500;536;1448;16;14;156453504;2952472;153477865;108050;47562;108048;322696;105995;14480;42242;0.018871242410780392;cubic;1745496734.8977933
9.9;368;165.556;1448;1500;536;1448;19;14;156606992;2952472;153628457;108156;47604;108154;323700;106099;14480;42242;0.018852747008894725;cubic;1745496735.9024985
9.9;368;166.247;1448;1500;536;1448;22;14;156789440;2952472;153806561;108282;47653;108280;324708;106222;14480;42242;0.01883080901366827;cubic;1745496736.909111
9.9;372;169.951;1448;1500;536;1448;18;16;156951616;2955368;153971633;108394;47690;108392;325712;106336;14480;42242;0.01882980293748616;cubic;1745496737.9132946
9.9;372;171.865;1448;1500;536;1448;16;14;157084832;2958264;154104849;108486;47726;108484;326716;106428;14480;42242;0.018832270196526675;cubic;1745496738.9171991
9.9;368;166.533;1448;1500;536;1448;13;11;157196328;2964056;154214897;108563;47761;108561;327720;106504;14480;42242;0.018855758513646705;cubic;1745496739.9221349
9.9;368;165.848;1448;1500;536;1448;11;11;157313616;2966952;154332185;108644;47788;108642;328724;106585;14480;42242;0.01886010934997515;cubic;1745496740.9254465
9.9;372;168.022;1448;1500;536;1448;14;11;157419320;2966952;154432097;108717;47817;108715;329732;106654;14480;42242;0.018847445154762454;cubic;1745496741.9334247
9.9;368;167.633;1448;1500;536;1448;17;11;157552536;2966952;154560969;108809;47851;108807;330736;106743;14480;42242;0.018831509002178167;cubic;1745496742.9391618
9.9;372;168.479;1448;1500;536;1448;20;11;157711816;2966952;154715905;108919;47888;108917;331740;106850;14480;42242;0.018812490244865355;cubic;1745496743.9426522
9.9;368;166.733;1448;1500;536;1448;23;11;157895712;2966952;154895457;109046;47941;109044;332784;106974;14480;42242;0.018790579949378234;cubic;1745496744.985565
9.9;216;15.9;1448;1500;536;1448;11;9;158889040;2998808;155867065;109732;48253;109730;333792;107650;14480;42242;0.01887359883350041;cubic;1745496745.9923577
9.9;220;16.463;1448;1500;536;1448;20;7;159870784;3013288;156829985;110410;48565;110408;334796;108310;14480;42242;0.018848271864357655;cubic;1745496746.9986362
9.9;220;16.074;1448;1500;536;1448;11;11;161085656;3036456;158033273;111249;48959;111247;335804;109141;14480;42242;0.01884994651541165;cubic;1745496748.0041678
9.9;220;18.448;1448;1500;536;1448;7;4;161961696;3061072;158890489;111854;49243;111852;336808;109733;14480;42242;0.018899974966920575;cubic;1745496749.008033
9.9;220;17.168;1448;1500;536;1448;8;5;162898552;3075552;159811417;112501;49541;112499;337808;110369;14480;42242;0.01888016782371399;cubic;1745496750.010561
9.9;220;17.734;1448;1500;536;1448;6;6;163857128;3091480;160758409;113163;49848;113161;338812;111023;14480;42242;0.018866924116966093;cubic;1745496751.0137815
9.9;216;15.336;1448;1500;536;1448;15;14;165069104;3097272;161951561;114000;50230;113998;339816;111847;14480;42242;0.018763487078720678;cubic;1745496752.0185795
9.9;220;18.176;1448;1500;536;1448;10;7;166139176;3118992;163005705;114739;50575;114737;340820;112575;14480;42242;0.018773368660501843;cubic;1745496753.0224822
9.9;220;16.666;1448;1500;536;1448;12;11;167015216;3137816;163860025;115344;50854;115342;341828;113165;14480;42242;0.018787605555651888;cubic;1745496754.0286045
9.9;220;16.505;1448;1500;536;1448;8;7;167930352;3158088;164760681;115976;51151;115974;342832;113787;14480;42242;0.018805939262248435;cubic;1745496755.0337322
9.9;220;16.08;1448;1500;536;1448;6;6;168644216;3178360;165457169;116469;51378;116467;343836;114268;14480;42242;0.0188465402216937;cubic;1745496756.0391335
9.9;216;15.863;1448;1500;536;1448;19;9;169486952;3188496;166272393;117051;51644;117049;344844;114831;14480;42242;0.018812634025066426;cubic;1745496757.0443428
9.9;220;17.114;1448;1500;536;1448;11;7;170351408;3211664;167125265;117648;51920;117646;345848;115420;14480;42242;0.018853169678527106;cubic;1745496758.0476801
9.9;220;16.643;1448;1500;536;1448;11;5;171081200;3230488;167834785;118152;52149;118150;346852;115910;14480;42242;0.01888277613203555;cubic;1745496759.0539193
9.9;220;17.566;1448;1500;536;1448;6;5;171925384;3249312;168667385;118735;52423;118733;347856;116485;14480;42242;0.01889954772472691;cubic;1745496760.057526
9.9;220;16.819;1448;1500;536;1448;15;4;172634904;3260896;169352289;119225;52641;119223;348860;116958;14480;42242;0.01888897276532213;cubic;1745496761.0629814
9.9;220;16.214;1448;1500;536;1448;13;7;173395104;3279720;170096561;119750;52889;119748;349868;117472;14480;42242;0.01891472091391923;cubic;1745496762.0685086
9.9;216;15.987;1448;1500;536;1448;7;6;174644728;3302888;171331705;120613;53289;120611;350872;118325;14480;42242;0.018912039532049316;cubic;1745496763.07343
9.9;220;16.117;1448;1500;536;1448;9;8;175555520;3317368;172225121;121242;53579;121240;351876;118942;14480;42242;0.018896403827119764;cubic;1745496764.0777469
9.9;216;15.965;1448;1500;536;1448;13;10;176519888;3328952;173172113;121908;53886;121906;352880;119596;14480;42242;0.018858792840385216;cubic;1745496765.0814252
9.9;220;16.906;1448;1500;536;1448;9;7;177275744;3349224;173914937;122430;54125;122428;353884;120109;14480;42242;0.018892736955598392;cubic;1745496766.0863028
9.9;220;17.235;1448;1500;536;1448;10;6;178227080;3362256;174850345;123087;54424;123085;354888;120755;14480;42242;0.018865011983588576;cubic;1745496767.091309
9.9;220;16.554;1448;1500;536;1448;5;5;179090088;3385424;175698873;123683;54699;123681;355892;121341;14480;42242;0.018903469409205943;cubic;1745496768.0944564
9.9;220;16.241;1448;1500;536;1448;12;6;179880696;3399904;176463417;124229;54951;124227;356900;121869;14480;42242;0.018900883060848285;cubic;1745496769.0997686
9.9;216;15.382;1448;1500;536;1448;19;13;180952216;3412936;177513217;124969;55297;124967;357900;122594;14480;42242;0.018860979298534815;cubic;1745496770.102918
9.9;216;15.409;1448;1500;536;1448;12;9;182281480;3430312;178828001;125887;55727;125885;358904;123506;14480;42242;0.018818763156849504;cubic;1745496771.1070864
9.9;220;17.329;1448;1500;536;1448;9;6;183034440;3447688;179575169;126407;55967;126405;359912;124018;14480;42242;0.018836280210434715;cubic;1745496772.112013
9.9;216;15.632;1448;1500;536;1448;8;8;184004600;3465064;180514921;127077;56278;127075;360912;124676;14480;42242;0.018831398780247886;cubic;1745496773.1147068
9.9;216;15.484;1448;1500;536;1448;8;5;184579456;3482440;181083985;127474;56466;127472;361916;125062;14480;42242;0.01886688841471068;cubic;1745496774.1178002
9.9;216;14.81;1448;1500;536;1448;4;7;185141280;3508504;181618297;127862;56645;127860;362948;125433;14480;42242;0.01895041451587674;cubic;1745496775.1477075
9.9;476;156.165;1448;1500;536;1448;10;7;185209336;3511400;181683457;127909;56661;127907;363952;125474;14480;42242;0.018959087461984096;cubic;1745496776.1517136
9.9;392;168.685;1448;1500;536;1448;12;7;185303456;3511400;181776129;127974;56685;127972;364956;125538;14480;42242;0.018949457693870533;cubic;1745496777.1576972
9.9;372;167.689;1448;1500;536;1448;15;7;185420744;3511400;181887625;128055;56706;128053;365960;125615;14480;42242;0.01893747120332987;cubic;1745496778.1622314
