{'timestamp': 1745349279.7310238, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 724, 'rtt': 376.213, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 41, 'ssthresh': 39, 'bytes_sent': 166520, 'bytes_retrans': 0, 'bytes_acked': 107153, 'segs_out': 117, 'segs_in': 44, 'data_segs_out': 115, 'lastrcv': 908, 'delivered': 75, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349362.2119076, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 476, 'rtt': 272.225, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 25, 'ssthresh': 9, 'bytes_sent': 608160, 'bytes_retrans': 2896, 'bytes_acked': 570513, 'segs_out': 422, 'segs_in': 215, 'data_segs_out': 420, 'lastrcv': 6580, 'delivered': 395, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349363.2257345, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 516, 'rtt': 312.081, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 28, 'ssthresh': 9, 'bytes_sent': 732688, 'bytes_retrans': 2896, 'bytes_acked': 690697, 'segs_out': 508, 'segs_in': 256, 'data_segs_out': 506, 'lastrcv': 7592, 'delivered': 478, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349364.2405775, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 552, 'rtt': 348.229, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 31, 'ssthresh': 9, 'bytes_sent': 860112, 'bytes_retrans': 2896, 'bytes_acked': 812329, 'segs_out': 596, 'segs_in': 297, 'data_segs_out': 594, 'lastrcv': 8608, 'delivered': 562, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349365.260864, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 580, 'rtt': 376.831, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 33, 'ssthresh': 9, 'bytes_sent': 981744, 'bytes_retrans': 2896, 'bytes_acked': 931065, 'segs_out': 680, 'segs_in': 336, 'data_segs_out': 678, 'lastrcv': 9628, 'delivered': 644, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349366.280992, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 600, 'rtt': 397.363, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 17, 'bytes_sent': 1094688, 'bytes_retrans': 5792, 'bytes_acked': 1025185, 'segs_out': 758, 'segs_in': 379, 'data_segs_out': 756, 'lastrcv': 10648, 'delivered': 730, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349367.2995574, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 428, 'rtt': 227.813, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 17, 'bytes_sent': 1211976, 'bytes_retrans': 5792, 'bytes_acked': 1177225, 'segs_out': 839, 'segs_in': 422, 'data_segs_out': 837, 'lastrcv': 11668, 'delivered': 814, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349368.3185625, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 456, 'rtt': 252.238, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 11, 'bytes_sent': 1326368, 'bytes_retrans': 8688, 'bytes_acked': 1274241, 'segs_out': 918, 'segs_in': 465, 'data_segs_out': 916, 'lastrcv': 12684, 'delivered': 898, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349369.339916, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 368, 'rtt': 167.622, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 11, 'bytes_sent': 1452344, 'bytes_retrans': 8688, 'bytes_acked': 1421937, 'segs_out': 1005, 'segs_in': 506, 'data_segs_out': 1003, 'lastrcv': 13708, 'delivered': 983, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349370.3543878, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 328, 'rtt': 125.667, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 9, 'bytes_sent': 1571080, 'bytes_retrans': 11584, 'bytes_acked': 1543569, 'segs_out': 1087, 'segs_in': 546, 'data_segs_out': 1085, 'lastrcv': 14720, 'delivered': 1067, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349371.373424, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 392, 'rtt': 189.108, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 9, 'bytes_sent': 1701400, 'bytes_retrans': 11584, 'bytes_acked': 1663753, 'segs_out': 1177, 'segs_in': 586, 'data_segs_out': 1175, 'lastrcv': 15740, 'delivered': 1150, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349373.4025033, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 560, 'rtt': 289.26, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 9, 'bytes_sent': 112944, 'bytes_retrans': 0, 'bytes_acked': 94121, 'segs_out': 80, 'segs_in': 34, 'data_segs_out': 78, 'lastrcv': 1776, 'delivered': 66, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349375.432485, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 1000, 'rtt': 454.48, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 9, 'bytes_sent': 66608, 'bytes_retrans': 0, 'bytes_acked': 47785, 'segs_out': 48, 'segs_in': 18, 'data_segs_out': 46, 'lastrcv': 1676, 'delivered': 34, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349377.450473, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 3448, 'rtt': 728.359, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 22, 'bytes_sent': 52128, 'bytes_retrans': 0, 'bytes_acked': 20273, 'segs_out': 39, 'segs_in': 8, 'data_segs_out': 36, 'lastrcv': 688, 'delivered': 15, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349378.463108, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 2556, 'rtt': 550.874, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 22, 'bytes_sent': 112944, 'bytes_retrans': 0, 'bytes_acked': 78193, 'segs_out': 81, 'segs_in': 29, 'data_segs_out': 78, 'lastrcv': 1700, 'delivered': 55, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349379.4862072, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1636, 'rtt': 419.016, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 27, 'ssthresh': 22, 'bytes_sent': 212856, 'bytes_retrans': 0, 'bytes_acked': 173761, 'segs_out': 150, 'segs_in': 62, 'data_segs_out': 147, 'lastrcv': 2724, 'delivered': 121, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349381.5132985, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 1368, 'rtt': 510.418, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 9, 'bytes_sent': 47784, 'bytes_retrans': 0, 'bytes_acked': 30409, 'segs_out': 35, 'segs_in': 21, 'data_segs_out': 33, 'lastrcv': 1528, 'delivered': 22, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349383.5446515, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 2180, 'rtt': 798.535, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 6, 'bytes_sent': 28960, 'bytes_retrans': 0, 'bytes_acked': 14481, 'segs_out': 22, 'segs_in': 6, 'data_segs_out': 20, 'lastrcv': 1316, 'delivered': 11, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349385.5816245, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 864, 'rtt': 440.841, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 32, 'ssthresh': 31, 'bytes_sent': 165072, 'bytes_retrans': 0, 'bytes_acked': 118737, 'segs_out': 116, 'segs_in': 45, 'data_segs_out': 114, 'lastrcv': 1692, 'delivered': 83, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349387.6090071, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1412, 'rtt': 569.198, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 9, 'bytes_sent': 44888, 'bytes_retrans': 0, 'bytes_acked': 28961, 'segs_out': 33, 'segs_in': 15, 'data_segs_out': 31, 'lastrcv': 1540, 'delivered': 21, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349389.6358216, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 2044, 'rtt': 729.394, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 9, 'bytes_sent': 27512, 'bytes_retrans': 0, 'bytes_acked': 13033, 'segs_out': 21, 'segs_in': 10, 'data_segs_out': 19, 'lastrcv': 1348, 'delivered': 10, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349391.6655493, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1300, 'rtt': 357.315, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 19, 'bytes_sent': 128872, 'bytes_retrans': 2896, 'bytes_acked': 94121, 'segs_out': 91, 'segs_in': 38, 'data_segs_out': 89, 'lastrcv': 1452, 'delivered': 66, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349393.6985824, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 1308, 'rtt': 587.611, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 16, 'bytes_sent': 62264, 'bytes_retrans': 0, 'bytes_acked': 37649, 'segs_out': 45, 'segs_in': 21, 'data_segs_out': 43, 'lastrcv': 1612, 'delivered': 27, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349394.7185018, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 1124, 'rtt': 571.294, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 16, 'bytes_sent': 115840, 'bytes_retrans': 0, 'bytes_acked': 88329, 'segs_out': 82, 'segs_in': 40, 'data_segs_out': 80, 'lastrcv': 2632, 'delivered': 62, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349395.7417073, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 948, 'rtt': 547.273, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 9, 'bytes_sent': 152040, 'bytes_retrans': 2896, 'bytes_acked': 136113, 'segs_out': 107, 'segs_in': 58, 'data_segs_out': 105, 'lastrcv': 3656, 'delivered': 95, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349396.7549686, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 420, 'rtt': 154.578, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 9, 'bytes_sent': 260640, 'bytes_retrans': 2896, 'bytes_acked': 237473, 'segs_out': 182, 'segs_in': 93, 'data_segs_out': 180, 'lastrcv': 4668, 'delivered': 165, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349398.780153, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 952, 'rtt': 445.451, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 19, 'bytes_sent': 134664, 'bytes_retrans': 0, 'bytes_acked': 104257, 'segs_out': 95, 'segs_in': 39, 'data_segs_out': 93, 'lastrcv': 1836, 'delivered': 73, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349400.799642, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 1388, 'rtt': 572.25, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 19, 'bytes_sent': 70952, 'bytes_retrans': 0, 'bytes_acked': 41993, 'segs_out': 51, 'segs_in': 21, 'data_segs_out': 49, 'lastrcv': 1548, 'delivered': 30, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349402.8355024, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 2192, 'rtt': 753.67, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 19, 'bytes_sent': 41992, 'bytes_retrans': 0, 'bytes_acked': 14481, 'segs_out': 31, 'segs_in': 5, 'data_segs_out': 29, 'lastrcv': 1288, 'delivered': 11, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349404.8669724, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 2324, 'rtt': 672.052, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 26, 'bytes_sent': 43440, 'bytes_retrans': 0, 'bytes_acked': 14481, 'segs_out': 32, 'segs_in': 11, 'data_segs_out': 30, 'lastrcv': 1176, 'delivered': 11, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349406.900223, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 2012, 'rtt': 700.195, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 19, 'bytes_sent': 41992, 'bytes_retrans': 0, 'bytes_acked': 14481, 'segs_out': 31, 'segs_in': 6, 'data_segs_out': 29, 'lastrcv': 1352, 'delivered': 11, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349408.930831, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 1664, 'rtt': 517.576, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 12, 'bytes_sent': 66608, 'bytes_retrans': 2896, 'bytes_acked': 20273, 'segs_out': 48, 'segs_in': 20, 'data_segs_out': 46, 'lastrcv': 1392, 'delivered': 29, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349409.9514377, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 1240, 'rtt': 503.719, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 12, 'bytes_sent': 102808, 'bytes_retrans': 2896, 'bytes_acked': 81089, 'segs_out': 73, 'segs_in': 38, 'data_segs_out': 71, 'lastrcv': 2416, 'delivered': 57, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349411.984611, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1268, 'rtt': 488.702, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 14, 'bytes_sent': 78192, 'bytes_retrans': 0, 'bytes_acked': 56473, 'segs_out': 56, 'segs_in': 21, 'data_segs_out': 54, 'lastrcv': 1512, 'delivered': 40, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349414.017492, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 1328, 'rtt': 528.681, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 10, 'bytes_sent': 50680, 'bytes_retrans': 0, 'bytes_acked': 33305, 'segs_out': 37, 'segs_in': 13, 'data_segs_out': 35, 'lastrcv': 1484, 'delivered': 24, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349416.056537, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 1184, 'rtt': 363.868, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 12, 'bytes_sent': 69504, 'bytes_retrans': 0, 'bytes_acked': 50681, 'segs_out': 50, 'segs_in': 19, 'data_segs_out': 48, 'lastrcv': 1536, 'delivered': 36, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349418.0865366, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 892, 'rtt': 406.783, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 111496, 'bytes_retrans': 2896, 'bytes_acked': 92673, 'segs_out': 79, 'segs_in': 37, 'data_segs_out': 77, 'lastrcv': 1648, 'delivered': 65, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349420.118228, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 896, 'rtt': 346.352, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 10, 'bytes_sent': 68056, 'bytes_retrans': 0, 'bytes_acked': 52129, 'segs_out': 49, 'segs_in': 20, 'data_segs_out': 47, 'lastrcv': 1580, 'delivered': 37, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349422.152632, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 932, 'rtt': 464.84, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 18, 'bytes_sent': 97016, 'bytes_retrans': 0, 'bytes_acked': 68057, 'segs_out': 69, 'segs_in': 31, 'data_segs_out': 67, 'lastrcv': 1700, 'delivered': 48, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349423.1649158, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 960, 'rtt': 602.687, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 18, 'bytes_sent': 159280, 'bytes_retrans': 0, 'bytes_acked': 127425, 'segs_out': 112, 'segs_in': 52, 'data_segs_out': 110, 'lastrcv': 2712, 'delivered': 89, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349424.1760895, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 756, 'rtt': 439.33, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 18, 'bytes_sent': 225888, 'bytes_retrans': 0, 'bytes_acked': 192585, 'segs_out': 158, 'segs_in': 75, 'data_segs_out': 156, 'lastrcv': 3724, 'delivered': 134, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349425.1880314, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 548, 'rtt': 305.441, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 27, 'ssthresh': 18, 'bytes_sent': 350416, 'bytes_retrans': 0, 'bytes_acked': 312769, 'segs_out': 244, 'segs_in': 117, 'data_segs_out': 242, 'lastrcv': 4736, 'delivered': 217, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349426.1975644, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 556, 'rtt': 335.889, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 30, 'ssthresh': 18, 'bytes_sent': 476392, 'bytes_retrans': 0, 'bytes_acked': 434401, 'segs_out': 331, 'segs_in': 158, 'data_segs_out': 329, 'lastrcv': 5744, 'delivered': 301, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349427.2180085, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 580, 'rtt': 372.196, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 33, 'ssthresh': 18, 'bytes_sent': 602368, 'bytes_retrans': 0, 'bytes_acked': 556033, 'segs_out': 418, 'segs_in': 199, 'data_segs_out': 416, 'lastrcv': 6764, 'delivered': 385, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349428.2402852, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 408, 'rtt': 204.482, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 16, 'bytes_sent': 708072, 'bytes_retrans': 2896, 'bytes_acked': 677665, 'segs_out': 491, 'segs_in': 243, 'data_segs_out': 489, 'lastrcv': 7788, 'delivered': 469, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
