{'timestamp': 1745351094.8028214, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 45.455, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 30, 'ssthresh': 30, 'bytes_sent': 1006360, 'bytes_retrans': 10136, 'bytes_acked': 910793, 'segs_out': 698, 'segs_in': 377, 'data_segs_out': 696, 'lastrcv': 904, 'delivered': 660, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351149.0513508, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.082, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 21, 'bytes_sent': 27245568, 'bytes_retrans': 279464, 'bytes_acked': 26932801, 'segs_out': 18819, 'segs_in': 9145, 'data_segs_out': 18817, 'lastrcv': 55156, 'delivered': 18602, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351150.056424, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 45.637, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 15, 'bytes_sent': 28004320, 'bytes_retrans': 286704, 'bytes_acked': 27694449, 'segs_out': 19343, 'segs_in': 9407, 'data_segs_out': 19341, 'lastrcv': 56160, 'delivered': 19128, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351151.0622997, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.459, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 8, 'bytes_sent': 28444512, 'bytes_retrans': 296840, 'bytes_acked': 28136089, 'segs_out': 19647, 'segs_in': 9557, 'data_segs_out': 19645, 'lastrcv': 57164, 'delivered': 19433, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351152.0663533, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 45.774, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 8, 'bytes_sent': 28719632, 'bytes_retrans': 301184, 'bytes_acked': 28405417, 'segs_out': 19837, 'segs_in': 9647, 'data_segs_out': 19835, 'lastrcv': 58168, 'delivered': 19619, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351153.0705779, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.469, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 8, 'bytes_sent': 29154032, 'bytes_retrans': 301184, 'bytes_acked': 28825337, 'segs_out': 20137, 'segs_in': 9787, 'data_segs_out': 20135, 'lastrcv': 59172, 'delivered': 19909, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351154.0762324, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 45.828, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 14, 'bytes_sent': 29817216, 'bytes_retrans': 306976, 'bytes_acked': 29488521, 'segs_out': 20595, 'segs_in': 10013, 'data_segs_out': 20593, 'lastrcv': 60180, 'delivered': 20367, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351155.0815547, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 45.845, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 17, 'bytes_sent': 30435512, 'bytes_retrans': 309872, 'bytes_acked': 30080753, 'segs_out': 21022, 'segs_in': 10217, 'data_segs_out': 21020, 'lastrcv': 61184, 'delivered': 20787, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351156.0870614, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.094, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 9, 'bytes_sent': 30759864, 'bytes_retrans': 318560, 'bytes_acked': 30426825, 'segs_out': 21246, 'segs_in': 10325, 'data_segs_out': 21244, 'lastrcv': 62188, 'delivered': 21015, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351157.0917022, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.326, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 8, 'bytes_sent': 31037880, 'bytes_retrans': 322904, 'bytes_acked': 30700497, 'segs_out': 21438, 'segs_in': 10418, 'data_segs_out': 21436, 'lastrcv': 63196, 'delivered': 21204, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351158.094017, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.548, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 10, 'bytes_sent': 31408568, 'bytes_retrans': 325800, 'bytes_acked': 31061049, 'segs_out': 21694, 'segs_in': 10540, 'data_segs_out': 21692, 'lastrcv': 64196, 'delivered': 21453, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351159.0970464, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.434, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 31850208, 'bytes_retrans': 331592, 'bytes_acked': 31501241, 'segs_out': 21999, 'segs_in': 10683, 'data_segs_out': 21997, 'lastrcv': 65200, 'delivered': 21757, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351160.0999568, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.801, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 11, 'bytes_sent': 32361352, 'bytes_retrans': 331592, 'bytes_acked': 31997905, 'segs_out': 22352, 'segs_in': 10850, 'data_segs_out': 22350, 'lastrcv': 66204, 'delivered': 22100, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351161.10648, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.24, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 10, 'bytes_sent': 33025984, 'bytes_retrans': 338832, 'bytes_acked': 32672673, 'segs_out': 22811, 'segs_in': 11075, 'data_segs_out': 22809, 'lastrcv': 67208, 'delivered': 22566, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351162.1099515, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.242, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 8, 'bytes_sent': 33367712, 'bytes_retrans': 341728, 'bytes_acked': 33004265, 'segs_out': 23047, 'segs_in': 11188, 'data_segs_out': 23045, 'lastrcv': 68212, 'delivered': 22795, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351163.11368, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.315, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 12, 'bytes_sent': 33831072, 'bytes_retrans': 346072, 'bytes_acked': 33460385, 'segs_out': 23367, 'segs_in': 11339, 'data_segs_out': 23365, 'lastrcv': 69216, 'delivered': 23110, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351164.119026, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.103, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 9, 'bytes_sent': 34213344, 'bytes_retrans': 351864, 'bytes_acked': 33839761, 'segs_out': 23631, 'segs_in': 11466, 'data_segs_out': 23629, 'lastrcv': 70220, 'delivered': 23372, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351165.1233516, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.332, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 27, 'ssthresh': 9, 'bytes_sent': 34867840, 'bytes_retrans': 351864, 'bytes_acked': 34476881, 'segs_out': 24083, 'segs_in': 11680, 'data_segs_out': 24081, 'lastrcv': 71228, 'delivered': 23812, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351166.127742, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.687, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 16, 'bytes_sent': 35542608, 'bytes_retrans': 357656, 'bytes_acked': 35157441, 'segs_out': 24549, 'segs_in': 11905, 'data_segs_out': 24547, 'lastrcv': 72232, 'delivered': 24282, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351167.13125, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.573, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 15, 'bytes_sent': 36134840, 'bytes_retrans': 360552, 'bytes_acked': 35740985, 'segs_out': 24958, 'segs_in': 12103, 'data_segs_out': 24956, 'lastrcv': 73236, 'delivered': 24685, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351168.1348379, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.469, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 11, 'bytes_sent': 36773408, 'bytes_retrans': 370688, 'bytes_acked': 36366521, 'segs_out': 25399, 'segs_in': 12323, 'data_segs_out': 25397, 'lastrcv': 74236, 'delivered': 25132, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351169.1402369, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.106, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 14, 'bytes_sent': 37230976, 'bytes_retrans': 373584, 'bytes_acked': 36837121, 'segs_out': 25715, 'segs_in': 12475, 'data_segs_out': 25713, 'lastrcv': 75244, 'delivered': 25442, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351170.144948, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.414, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 7, 'bytes_sent': 37530712, 'bytes_retrans': 382272, 'bytes_acked': 37136857, 'segs_out': 25922, 'segs_in': 12575, 'data_segs_out': 25920, 'lastrcv': 76248, 'delivered': 25649, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351171.1495385, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.66, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 7, 'bytes_sent': 37940496, 'bytes_retrans': 382272, 'bytes_acked': 37530713, 'segs_out': 26205, 'segs_in': 12707, 'data_segs_out': 26203, 'lastrcv': 77252, 'delivered': 25921, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351172.153126, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.726, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 9, 'bytes_sent': 38337248, 'bytes_retrans': 388064, 'bytes_acked': 37924569, 'segs_out': 26479, 'segs_in': 12839, 'data_segs_out': 26477, 'lastrcv': 78256, 'delivered': 26193, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351173.1589658, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.23, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 16, 'bytes_sent': 38928032, 'bytes_retrans': 390960, 'bytes_acked': 38511009, 'segs_out': 26887, 'segs_in': 13036, 'data_segs_out': 26885, 'lastrcv': 79260, 'delivered': 26598, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351174.162057, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.401, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 12, 'bytes_sent': 39475376, 'bytes_retrans': 396752, 'bytes_acked': 39056905, 'segs_out': 27265, 'segs_in': 13219, 'data_segs_out': 27263, 'lastrcv': 80264, 'delivered': 26975, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351175.1671627, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.168, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 39996656, 'bytes_retrans': 402544, 'bytes_acked': 39576737, 'segs_out': 27625, 'segs_in': 13395, 'data_segs_out': 27623, 'lastrcv': 81268, 'delivered': 27334, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351176.171152, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.648, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 12, 'bytes_sent': 40432504, 'bytes_retrans': 405440, 'bytes_acked': 40006793, 'segs_out': 27926, 'segs_in': 13535, 'data_segs_out': 27924, 'lastrcv': 82272, 'delivered': 27631, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351177.1762483, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.102, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 14, 'bytes_sent': 40959576, 'bytes_retrans': 408336, 'bytes_acked': 40525177, 'segs_out': 28290, 'segs_in': 13711, 'data_segs_out': 28288, 'lastrcv': 83280, 'delivered': 27989, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351178.180643, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.541, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 8, 'bytes_sent': 41292616, 'bytes_retrans': 418472, 'bytes_acked': 40859665, 'segs_out': 28520, 'segs_in': 13824, 'data_segs_out': 28518, 'lastrcv': 84284, 'delivered': 28220, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351179.184503, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.383, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 9, 'bytes_sent': 41685024, 'bytes_retrans': 424264, 'bytes_acked': 41246281, 'segs_out': 28791, 'segs_in': 13956, 'data_segs_out': 28789, 'lastrcv': 85288, 'delivered': 28487, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351180.1872258, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.346, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 9, 'bytes_sent': 42149832, 'bytes_retrans': 424264, 'bytes_acked': 41698057, 'segs_out': 29112, 'segs_in': 14108, 'data_segs_out': 29110, 'lastrcv': 86292, 'delivered': 28799, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351181.1928535, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.001, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 14, 'bytes_sent': 42833288, 'bytes_retrans': 430056, 'bytes_acked': 42381513, 'segs_out': 29584, 'segs_in': 14336, 'data_segs_out': 29582, 'lastrcv': 87296, 'delivered': 29271, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351182.197, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.313, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 7, 'bytes_sent': 43133024, 'bytes_retrans': 435848, 'bytes_acked': 42676905, 'segs_out': 29791, 'segs_in': 14431, 'data_segs_out': 29789, 'lastrcv': 88300, 'delivered': 29475, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351183.2007205, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.04, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 43626792, 'bytes_retrans': 441640, 'bytes_acked': 43151849, 'segs_out': 30132, 'segs_in': 14597, 'data_segs_out': 30130, 'lastrcv': 89304, 'delivered': 29815, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351184.2049303, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.826, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 9, 'bytes_sent': 43991688, 'bytes_retrans': 444536, 'bytes_acked': 43525433, 'segs_out': 30384, 'segs_in': 14716, 'data_segs_out': 30382, 'lastrcv': 90308, 'delivered': 30061, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351185.2068815, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.607, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 44426088, 'bytes_retrans': 450328, 'bytes_acked': 43959833, 'segs_out': 30684, 'segs_in': 14863, 'data_segs_out': 30682, 'lastrcv': 91312, 'delivered': 30361, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351186.2105453, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 45.782, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 11, 'bytes_sent': 44928544, 'bytes_retrans': 450328, 'bytes_acked': 44449257, 'segs_out': 31031, 'segs_in': 15024, 'data_segs_out': 31029, 'lastrcv': 92312, 'delivered': 30699, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351187.21574, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.713, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 12, 'bytes_sent': 45397696, 'bytes_retrans': 456120, 'bytes_acked': 44916961, 'segs_out': 31355, 'segs_in': 15183, 'data_segs_out': 31353, 'lastrcv': 93320, 'delivered': 31022, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351188.2203627, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.518, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 11, 'bytes_sent': 45884224, 'bytes_retrans': 464808, 'bytes_acked': 45400593, 'segs_out': 31691, 'segs_in': 15346, 'data_segs_out': 31689, 'lastrcv': 94324, 'delivered': 31356, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351189.2251594, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.362, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 10, 'bytes_sent': 46340344, 'bytes_retrans': 470600, 'bytes_acked': 45853817, 'segs_out': 32006, 'segs_in': 15499, 'data_segs_out': 32004, 'lastrcv': 95328, 'delivered': 31669, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351190.2284117, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.598, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 11, 'bytes_sent': 46747232, 'bytes_retrans': 473496, 'bytes_acked': 46253465, 'segs_out': 32287, 'segs_in': 15629, 'data_segs_out': 32285, 'lastrcv': 96332, 'delivered': 31945, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351191.2317336, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.031, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 47128056, 'bytes_retrans': 479288, 'bytes_acked': 46631393, 'segs_out': 32550, 'segs_in': 15757, 'data_segs_out': 32548, 'lastrcv': 97336, 'delivered': 32206, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351192.2374604, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.036, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 11, 'bytes_sent': 47656576, 'bytes_retrans': 479288, 'bytes_acked': 47146881, 'segs_out': 32915, 'segs_in': 15929, 'data_segs_out': 32913, 'lastrcv': 98340, 'delivered': 32562, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351193.2418852, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.003, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 19, 'bytes_sent': 48370440, 'bytes_retrans': 482184, 'bytes_acked': 47854953, 'segs_out': 33408, 'segs_in': 16165, 'data_segs_out': 33406, 'lastrcv': 99344, 'delivered': 33051, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745351194.2467763, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 45.625, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 16, 'bytes_sent': 49071272, 'bytes_retrans': 487976, 'bytes_acked': 48560129, 'segs_out': 33892, 'segs_in': 16399, 'data_segs_out': 33890, 'lastrcv': 100348, 'delivered': 33538, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
