{'timestamp': 1745404384.080035, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 216, 'rtt': 15.173, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 15, 'bytes_sent': 24551680, 'bytes_retrans': 259192, 'bytes_acked': 24251945, 'segs_out': 16965, 'segs_in': 5264, 'data_segs_out': 16956, 'lastrcv': 14876, 'delivered': 16767, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404385.1923952, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 216, 'rtt': 13.377, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 14, 'bytes_sent': 26636800, 'bytes_retrans': 273672, 'bytes_acked': 26342857, 'segs_out': 18406, 'segs_in': 5758, 'data_segs_out': 18396, 'lastrcv': 15984, 'delivered': 18199, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404386.4066494, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 220, 'rtt': 16.217, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 11, 'bytes_sent': 28817488, 'bytes_retrans': 286704, 'bytes_acked': 28510513, 'segs_out': 19912, 'segs_in': 6156, 'data_segs_out': 19902, 'lastrcv': 17204, 'delivered': 19696, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404390.1048827, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 12.385, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 6, 'ssthresh': 6, 'bytes_sent': 1822424, 'bytes_retrans': 30408, 'bytes_acked': 1783329, 'segs_out': 1263, 'segs_in': 489, 'data_segs_out': 1259, 'lastrcv': 1488, 'delivered': 1234, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404393.1188629, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 216, 'rtt': 13.784, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 6, 'bytes_sent': 1623208, 'bytes_retrans': 33304, 'bytes_acked': 1579769, 'segs_out': 1124, 'segs_in': 474, 'data_segs_out': 1121, 'lastrcv': 1796, 'delivered': 1092, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404396.2017019, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 220, 'rtt': 18.792, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 10, 'bytes_sent': 1836064, 'bytes_retrans': 23168, 'bytes_acked': 1795521, 'segs_out': 1270, 'segs_in': 414, 'data_segs_out': 1268, 'lastrcv': 1564, 'delivered': 1241, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404399.6994557, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 220, 'rtt': 16.62, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 21, 'bytes_sent': 1818688, 'bytes_retrans': 7240, 'bytes_acked': 1778145, 'segs_out': 1260, 'segs_in': 616, 'data_segs_out': 1257, 'lastrcv': 1440, 'delivered': 1230, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404402.9094992, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 13.037, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 8, 'bytes_sent': 1337952, 'bytes_retrans': 27512, 'bytes_acked': 1295961, 'segs_out': 927, 'segs_in': 490, 'data_segs_out': 925, 'lastrcv': 1684, 'delivered': 897, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404405.9691374, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 216, 'rtt': 14.639, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 15, 'bytes_sent': 2432640, 'bytes_retrans': 33304, 'bytes_acked': 2377617, 'segs_out': 1683, 'segs_in': 554, 'data_segs_out': 1680, 'lastrcv': 2088, 'delivered': 1644, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745404408.7853582, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 216, 'rtt': 14.985, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 10, 'bytes_sent': 2019960, 'bytes_retrans': 21720, 'bytes_acked': 1976521, 'segs_out': 1398, 'segs_in': 492, 'data_segs_out': 1395, 'lastrcv': 1620, 'delivered': 1368, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
