wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.0;3996;1332.0;1448;1500;536;1448;10;42242;14481;1;1;13;1;10;252;0;14480;42242;6.905600441958428e-05;reno;0
9.0;256;53.3;1448;1500;536;1448;20;7;1954801;19;1925841;1373;724;1369;3928;0;14480;42242;9.719659443595538e-06;reno;2
9.0;260;59.75;1448;1500;536;1448;8;3;2658529;30;2646945;1870;970;1866;6472;0;14480;42242;1.1284435866601418e-05;reno;4
9.0;256;52.86;1448;1500;536;1448;18;14;3953041;38;3900913;2772;1386;2768;9632;0;14480;42242;9.612852484960312e-06;reno;6
9.0;264;60.162;1448;1500;536;1448;12;12;5350361;48;5332985;3747;1823;3743;12932;0;14480;42242;8.971357259818543e-06;reno;8
9.0;256;54.555;1448;1500;536;1448;12;8;6750577;58;6733201;4724;2269;4720;16080;0;14480;42242;8.591858147829438e-06;reno;10
9.0;264;63.059;1448;1500;536;1448;17;3;7390593;68;7367425;5176;2481;5172;18796;0;14480;42242;9.20088550404548e-06;reno;12
9.0;264;60.615;1448;1500;536;1448;12;10;8224641;81;8207265;5765;2764;5761;21616;0;14480;42242;9.848454175689858e-06;reno;14
9.0;260;57.901;1448;1500;536;1448;6;6;9467025;93;9448201;6635;3155;6631;24612;0;14480;42242;9.823571819024455e-06;reno;16
9.0;256;53.302;1448;1500;536;1448;5;5;10558817;103;10551577;7399;3522;7395;27712;0;14480;42242;9.754880684076635e-06;reno;18
9.0;260;56.449;1448;1500;536;1448;17;13;11666537;113;11641921;8174;3879;8170;30940;0;14480;42242;9.685821936706667e-06;reno;20
9.0;256;54.908;1448;1500;536;1448;7;7;12800321;124;12769913;8968;4260;8964;33728;0;14480;42242;9.687257061756498e-06;reno;22
9.0;256;54.605;1448;1500;536;1448;12;9;13522873;134;13505497;9477;4497;9473;36540;0;14480;42242;9.909136911956505e-06;reno;24
9.0;264;61.906;1448;1500;536;1448;22;21;15493601;142;15461745;10846;5097;10842;40044;0;14480;42242;9.165074019913125e-06;reno;26
9.0;256;53.241;1448;1500;536;1448;12;12;16679513;153;16663585;11676;5485;11672;42912;0;14480;42242;9.172929689254117e-06;reno;28
9.0;260;58.067;1448;1500;536;1448;8;6;17610577;163;17598993;12329;5799;12325;45708;0;14480;42242;9.255801215371876e-06;reno;30
9.0;256;52.501;1448;1500;536;1448;17;10;18879025;168;18855857;13210;6211;13206;48668;0;14480;42242;8.898764634296528e-06;cubic;32
9.0;260;56.302;1448;1500;536;1448;18;7;19969369;179;19944753;13974;6575;13970;52156;0;14480;42242;8.963728398228307e-06;cubic;34
9.0;260;57.37;1448;1500;536;1448;18;18;21902449;194;21877833;15324;7199;15320;56568;0;14480;42242;8.857456990311905e-06;cubic;36
9.0;256;53.848;1448;1500;536;1448;17;11;24026665;204;24002049;16801;7863;16797;60724;0;14480;42242;8.490566626704123e-06;cubic;38
9.0;256;55.953;1448;1500;536;1448;16;7;24710121;214;24686953;17283;8085;17279;63332;0;14480;42242;8.660418943314766e-06;cubic;40
9.0;260;58.48;1448;1500;536;1448;11;7;25484801;222;25468873;17826;8340;17822;65620;0;14480;42242;8.711074494950932e-06;cubic;42
9.0;256;55.086;1448;1500;536;1448;6;4;26530257;230;26523017;18556;8681;18552;68412;0;14480;42242;8.669346851785115e-06;cubic;44
9.0;256;54.342;1448;1500;536;1448;12;7;27648113;238;27630737;19336;9047;19332;71456;0;14480;42242;8.608182410134103e-06;cubic;46
9.0;256;55.91;1448;1500;536;1448;8;7;28648681;247;28637097;20036;9380;20032;74428;0;14480;42242;8.621688377206616e-06;cubic;48
9.0;256;53.754;1448;1500;536;1448;15;10;30693257;254;30672985;21455;10026;21451;78328;0;14480;42242;8.275433265358577e-06;cubic;50
9.0;260;56.076;1448;1500;536;1448;16;8;31827041;263;31803873;22247;10399;22243;81484;0;14480;42242;8.263413491690918e-06;cubic;52
9.0;260;56.506;1448;1500;536;1448;13;7;32884081;275;32866705;22989;10751;22985;84512;0;14480;42242;8.362708995881624e-06;cubic;54
9.0;256;53.424;1448;1500;536;1448;16;13;34206105;282;34182937;23909;11169;23905;87668;0;14480;42242;8.244142383355251e-06;cubic;56
9.0;256;54.186;1448;1500;536;1448;11;6;35074905;294;35058977;24521;11463;24517;90696;0;14480;42242;8.382061191612636e-06;cubic;58
9.0;256;54.739;1448;1500;536;1448;22;15;36719833;302;36687977;25665;11984;25661;93960;0;14480;42242;8.224438275631591e-06;cubic;60
9.0;256;52.503;1448;1500;536;1448;7;6;37639313;315;37629177;26313;12302;26309;97200;0;14480;42242;8.368909390030578e-06;cubic;62
9.0;260;58.745;1448;1500;536;1448;15;11;39388497;321;39368225;27527;12844;27523;100772;0;14480;42242;8.149587429040514e-06;reno;64
9.0;252;49.992;1448;1500;536;1448;22;5;39809865;324;39779457;27821;12979;27817;102020;0;14480;42242;8.138686227647344e-06;reno;66
9.0;260;57.773;1448;1500;536;1448;19;5;40358657;333;40331145;28209;13153;28205;104336;0;14480;42242;8.251017867120802e-06;reno;68
9.0;256;55.319;1448;1500;536;1448;15;12;42665321;340;42643601;29809;13857;29805;108168;0;14480;42242;7.969001334831162e-06;reno;70
9.0;256;53.567;1448;1500;536;1448;10;7;43461721;350;43444345;30369;14126;30365;110756;0;14480;42242;8.05306352226595e-06;reno;72
9.0;256;55.069;1448;1500;536;1448;11;9;45609105;364;45593177;31866;14818;31862;114952;0;14480;42242;7.980862593116001e-06;reno;74
9.0;256;55.283;1448;1500;536;1448;19;9;47265617;371;47238105;33017;15336;33013;118480;0;14480;42242;7.849257526882596e-06;reno;76
9.0;256;54.106;1448;1500;536;1448;20;5;48777329;382;48748369;34072;15820;34068;122048;0;14480;42242;7.831507133160161e-06;reno;78
9.0;256;53.697;1448;1500;536;1448;19;19;51938313;390;51909353;36263;16741;36259;126920;0;14480;42242;7.508907730599567e-06;reno;80
9.0;256;53.255;1448;1500;536;1448;11;7;52808561;400;52785393;36874;17036;36870;129736;0;14480;42242;7.574529440406452e-06;reno;82
9.0;256;54.466;1448;1500;536;1448;15;9;54124793;411;54104521;37794;17450;37790;133188;0;14480;42242;7.593562528728747e-06;reno;84
9.0;256;54.832;1448;1500;536;1448;16;8;56014433;421;55991265;39109;18063;39105;136860;0;14480;42242;7.515920048677455e-06;reno;86
9.0;256;53.907;1448;1500;536;1448;10;10;57867873;431;57853393;40399;18655;40395;140560;0;14480;42242;7.448001415223953e-06;reno;88
9.0;256;53.019;1448;1500;536;1448;11;7;58668617;442;58652689;40963;18915;40959;143324;0;14480;42242;7.533840451701802e-06;reno;90
9.0;256;54.026;1448;1500;536;1448;28;10;60332369;448;60293273;42118;19445;42114;146748;0;14480;42242;7.425533050094552e-06;reno;92
9.0;256;54.365;1448;1500;536;1448;8;7;62715777;456;62704193;43772;20166;43768;150468;0;14480;42242;7.270897720042598e-06;cubic;94
9.0;256;54.895;1448;1500;536;1448;11;10;63646841;464;63630913;44423;20470;44419;153232;0;14480;42242;7.2902282770012105e-06;cubic;96
9.0;256;54.901;1448;1500;536;1448;12;7;64517089;472;64499713;45032;20759;45028;155736;0;14480;42242;7.315891143197735e-06;cubic;98
9.0;252;51.852;1448;1500;536;1448;16;12;65380097;481;65336657;45637;21034;45633;158564;0;14480;42242;7.356978990104588e-06;cubic;100
9.0;260;58.633;1448;1500;536;1448;4;4;66021561;496;66004185;46095;21263;46091;161040;0;14480;42242;7.5126972535532745e-06;cubic;102
9.0;260;56.509;1448;1500;536;1448;15;9;66836785;502;66816513;46664;21527;46660;163744;0;14480;42242;7.510834041463844e-06;cubic;104
9.0;260;59.084;1448;1500;536;1448;8;7;68652577;510;68640993;47926;22092;47922;166908;0;14480;42242;7.428708757720777e-06;cubic;106
9.0;256;54.138;1448;1500;536;1448;16;11;69372233;520;69336033;48433;22326;48429;169620;0;14480;42242;7.495794462894109e-06;cubic;108
9.0;260;58.922;1448;1500;536;1448;30;10;71744057;528;71702065;50079;23064;50075;173708;0;14480;42242;7.35949459897424e-06;cubic;110
9.0;256;54.136;1448;1500;536;1448;15;7;72964721;540;72943001;50934;23473;50930;176732;0;14480;42242;7.400836905824665e-06;cubic;112
9.0;256;54.511;1448;1500;536;1448;10;10;73903025;551;73876961;51593;23785;51589;179600;0;14480;42242;7.4557164608620555e-06;cubic;114
9.0;256;53.96;1448;1500;536;1448;12;8;75569673;560;75552297;52753;24328;52749;183500;0;14480;42242;7.4103800872606664e-06;cubic;116
9.0;256;54.137;1448;1500;536;1448;11;7;76441369;571;76426889;53366;24611;53362;186296;0;14480;42242;7.469777261576778e-06;cubic;118
9.0;260;56.29;1448;1500;536;1448;10;5;77615697;579;77601217;54185;24989;54181;189000;0;14480;42242;7.4598312246039615e-06;cubic;120
9.0;256;55.096;1448;1500;536;1448;18;7;79124513;586;79098449;55234;25468;55230;192544;0;14480;42242;7.406048742442181e-06;cubic;122
9.0;256;55.094;1448;1500;536;1448;14;9;80232233;597;80211961;56010;25831;56006;195588;0;14480;42242;7.440899719193906e-06;reno;124
9.0;256;55.937;1448;1500;536;1448;14;14;81584665;605;81564393;56952;26271;56948;198624;0;14480;42242;7.4156092937318554e-06;reno;126
9.0;260;57.853;1448;1500;536;1448;12;9;82871937;615;82840081;57851;26681;57847;201760;0;14480;42242;7.42108875770576e-06;reno;128
9.0;260;57.353;1448;1500;536;1448;19;8;84243193;621;84214233;58804;27116;58800;204764;0;14480;42242;7.3715154647568975e-06;reno;130
9.0;256;55.474;1448;1500;536;1448;5;4;85098961;634;85091721;59408;27411;59404;207412;0;14480;42242;7.450149714518841e-06;reno;132
9.0;260;56.763;1448;1500;536;1448;10;5;86154553;640;86140073;60143;27742;60139;210260;0;14480;42242;7.428510481622486e-06;reno;134
9.0;260;56.232;1448;1500;536;1448;16;13;88031161;652;88009441;61451;28338;61447;214084;0;14480;42242;7.406468261846507e-06;reno;136
9.0;256;55.12;1448;1500;536;1448;24;11;89280785;659;89246033;62321;28734;62317;217216;0;14480;42242;7.381207501703754e-06;reno;138
9.0;256;55.39;1448;1500;536;1448;17;10;90501449;671;90476833;63176;29133;63172;220400;0;14480;42242;7.414245931023712e-06;reno;140
9.0;260;56.251;1448;1500;536;1448;9;8;91852433;681;91839401;64119;29566;64115;223648;0;14480;42242;7.414065994310679e-06;reno;142
9.0;264;60.319;1448;1500;536;1448;28;10;93443785;687;93403241;65224;30059;65220;227108;0;14480;42242;7.352013833771823e-06;reno;144
9.0;264;61.354;1448;1500;536;1448;15;14;96574361;697;96554089;67396;31040;67392;231800;0;14480;42242;7.21723646714059e-06;reno;146
9.0;256;55.18;1448;1500;536;1448;13;9;97831225;708;97813849;68275;31451;68271;235032;0;14480;42242;7.236953232467446e-06;reno;148
9.0;256;54.473;1448;1500;536;1448;6;5;98471241;720;98462553;68729;31669;68725;237800;0;14480;42242;7.311779486967165e-06;reno;150
9.0;260;57.248;1448;1500;536;1448;9;4;99471809;731;99458777;69431;31996;69427;240872;0;14480;42242;7.348815783575425e-06;reno;152
9.0;256;54.972;1448;1500;536;1448;24;14;101061713;737;101026961;70535;32495;70531;244204;0;14480;42242;7.292573795973555e-06;cubic;154
9.0;252;51.727;1448;1500;536;1448;9;9;102110065;747;102097033;71269;32851;71265;246904;0;14480;42242;7.315635339180324e-06;cubic;156
9.0;256;52.605;1448;1500;536;1448;21;3;103210545;753;103180137;72035;33199;72031;249888;0;14480;42242;7.295766144825609e-06;cubic;158
9.0;260;56.807;1448;1500;536;1448;19;5;104468857;761;104442793;72912;33610;72908;252816;0;14480;42242;7.2844675614666676e-06;cubic;160
9.0;260;56.083;1448;1500;536;1448;15;10;106507641;771;106485921;74330;34255;74326;256660;0;14480;42242;7.23891725289456e-06;cubic;162
9.0;256;54.066;1448;1500;536;1448;11;10;107586401;782;107570473;75086;34617;75082;259680;0;14480;42242;7.268576629866074e-06;cubic;164
9.0;256;54.459;1448;1500;536;1448;26;8;108778105;788;108740457;75915;34995;75911;262572;0;14480;42242;7.244104868346438e-06;cubic;166
9.0;256;55.088;1448;1500;536;1448;11;8;109984289;803;109968361;76763;35411;76759;265820;0;14480;42242;7.301042788029479e-06;cubic;168
9.0;256;54.898;1448;1500;536;1448;14;7;111319345;811;111300521;77693;35844;77689;268996;0;14480;42242;7.285346495705666e-06;cubic;170
9.0;256;55.496;1448;1500;536;1448;14;13;113630353;826;113610081;79304;36586;79300;273024;0;14480;42242;7.269184493336917e-06;cubic;172
9.0;260;57.665;1448;1500;536;1448;10;5;114842329;833;114827849;80148;36959;80144;275660;0;14480;42242;7.253423082354939e-06;cubic;174
9.0;256;54.666;1448;1500;536;1448;21;12;116330873;843;116301913;81186;37443;81182;279252;0;14480;42242;7.246571595830799e-06;cubic;176
9.0;260;56.076;1448;1500;536;1448;9;9;117985937;855;117946841;82341;37976;82337;282668;0;14480;42242;7.2466263500539055e-06;cubic;178
9.0;256;55.006;1448;1500;536;1448;20;11;119242801;862;119215289;83216;38386;83212;285956;0;14480;42242;7.228947934559169e-06;cubic;180
9.0;260;57.111;1448;1500;536;1448;15;7;119955217;876;119933497;83722;38627;83718;288608;0;14480;42242;7.302725316231974e-06;cubic;182
9.0;256;55.804;1448;1500;536;1448;25;11;121440865;882;121404665;84754;39088;84750;291708;0;14480;42242;7.262794117943742e-06;cubic;184
9.0;260;57.634;1448;1500;536;1448;10;5;122883073;897;122868593;85765;39549;85761;294672;0;14480;42242;7.299622137542085e-06;reno;186
9.0;256;54.176;1448;1500;536;1448;21;11;124307905;904;124277497;86756;40007;86752;297764;0;14480;42242;7.272264784769722e-06;reno;188
9.0;256;53.362;1448;1500;536;1448;20;14;126013649;911;125984689;87941;40556;87937;301120;0;14480;42242;7.229375605177499e-06;reno;190
9.0;260;56.075;1448;1500;536;1448;12;9;127245897;923;127229969;88804;40966;88800;304260;0;14480;42242;7.253671998555678e-06;reno;192
9.0;264;63.003;1448;1500;536;1448;13;4;128139313;933;128121937;89431;41246;89427;307216;0;14480;42242;7.281137834725242e-06;reno;194
9.0;260;56.704;1448;1500;536;1448;10;8;129404865;944;129390385;90316;41649;90312;310404;0;14480;42242;7.294934390604248e-06;reno;196
9.0;256;55.076;1448;1500;536;1448;7;5;129936281;958;129926145;90697;41824;90693;312780;0;14480;42242;7.372844540625262e-06;reno;198
9.0;260;57.213;1448;1500;536;1448;27;15;131498673;966;131459577;91784;42320;91780;316544;0;14480;42242;7.346081735744968e-06;reno;200
9.0;260;57.173;1448;1500;536;1448;13;8;133634473;979;133617097;93272;43006;93268;320712;0;14480;42242;7.3259539849421935e-06;reno;202
9.0;264;60.616;1448;1500;536;1448;16;10;134614769;987;134593049;93957;43323;93953;323544;0;14480;42242;7.332033530436768e-06;reno;204
9.0;256;54.362;1448;1500;536;1448;28;18;136401601;995;136361057;95199;43886;95195;327212;0;14480;42242;7.29463578656969e-06;reno;206
9.0;256;53.855;1448;1500;536;1448;19;11;137596201;1004;137570137;96033;44279;96029;330292;0;14480;42242;7.296713082943329e-06;reno;208
9.0;256;54.16;1448;1500;536;1448;30;8;139003657;1012;138961665;97013;44730;97009;333648;0;14480;42242;7.280383997379292e-06;reno;210
9.0;256;54.429;1448;1500;536;1448;12;11;140870129;1026;140852753;98316;45339;98312;337624;0;14480;42242;7.2833041843810625e-06;reno;212
9.0;256;55.467;1448;1500;536;1448;17;8;142238489;1033;142215321;99268;45784;99264;340876;0;14480;42242;7.26245060153866e-06;reno;214
9.0;260;56.748;1448;1500;536;1448;18;10;143829841;1043;143803777;100377;46297;100373;344280;0;14480;42242;7.251624508157525e-06;cubic;216
9.0;256;55.697;1448;1500;536;1448;21;8;145008513;1051;144978105;101199;46678;101195;347344;0;14480;42242;7.247850338276347e-06;cubic;218
9.0;256;54.686;1448;1500;536;1448;9;8;146941593;1060;146928561;102543;47292;102539;350832;0;14480;42242;7.213750568227473e-06;cubic;220
9.0;256;55.461;1448;1500;536;1448;14;5;147690209;1068;147669937;103068;47537;103064;353428;0;14480;42242;7.2313527567694075e-06;cubic;222
9.0;256;54.025;1448;1500;536;1448;11;7;148459097;1077;148443169;103608;47798;103604;356064;0;14480;42242;7.254523446279618e-06;cubic;224
9.0;256;55.002;1448;1500;536;1448;18;10;149663833;1086;149639217;104449;48198;104445;359084;0;14480;42242;7.25626210575537e-06;cubic;226
9.0;260;59.919;1448;1500;536;1448;4;3;150855537;1099;150851193;105285;48588;105281;362112;0;14480;42242;7.285115428013756e-06;cubic;228
9.0;260;56.96;1448;1500;536;1448;36;18;153221569;1105;153169441;106925;49327;106921;366060;0;14480;42242;7.211778388720194e-06;cubic;230
9.0;260;58.26;1448;1500;536;1448;12;9;154313361;1117;154295985;107691;49687;107687;368752;0;14480;42242;7.238517732758086e-06;cubic;232
9.0;256;53.135;1448;1500;536;1448;24;13;155552849;1125;155518097;108555;50084;108551;371660;0;14480;42242;7.232268693452217e-06;cubic;234
9.0;260;59.946;1448;1500;536;1448;8;3;157009537;1134;156999401;109570;50553;109566;374520;0;14480;42242;7.222491204467408e-06;cubic;236
9.0;256;54.511;1448;1500;536;1448;23;12;158477809;1142;158444505;110592;51027;110588;378104;0;14480;42242;7.206056211945737e-06;cubic;238
9.0;256;54.128;1448;1500;536;1448;20;19;161155161;1152;161126201;112451;51852;112447;382632;0;14480;42242;7.148390363992128e-06;cubic;240
9.0;256;55.814;1448;1500;536;1448;10;7;162193377;1162;162178897;113178;52192;113174;385424;0;14480;42242;7.164287602199688e-06;cubic;242
9.0;256;53.378;1448;1500;536;1448;13;11;164303113;1170;164285737;114643;52854;114639;389200;0;14480;42242;7.120984980972332e-06;cubic;244
9.0;256;55.044;1448;1500;536;1448;11;10;165497713;1181;165481785;115479;53246;115475;392372;0;14480;42242;7.136050272791383e-06;cubic;246
9.0;256;55.152;1448;1500;536;1448;3;3;166876209;1194;166863177;116444;53708;116440;395284;0;14480;42242;7.155004342170788e-06;reno;248
9.0;256;52.946;1448;1500;536;1448;8;6;168027369;1202;168017233;117247;54081;117243;398320;0;14480;42242;7.153596507245198e-06;reno;250
9.0;256;54.602;1448;1500;536;1448;14;8;168758609;1208;168738337;117758;54315;117754;400512;0;14480;42242;7.158153336046992e-06;reno;252
9.0;256;54.486;1448;1500;536;1448;15;7;169789585;1218;169767865;118480;54661;118476;403248;0;14480;42242;7.1735848815461795e-06;reno;254
9.0;256;54.257;1448;1500;536;1448;11;8;170675761;1229;170661281;119103;54958;119099;406052;0;14480;42242;7.200788165813422e-06;reno;256
9.0;260;56.644;1448;1500;536;1448;18;16;171908009;1237;171883393;119962;55344;119958;409156;0;14480;42242;7.195708956177836e-06;reno;258
9.0;256;52.407;1448;1500;536;1448;17;7;173036001;1245;173012833;120749;55714;120745;411992;0;14480;42242;7.195034517701319e-06;reno;260
9.0;256;54.058;1448;1500;536;1448;22;14;175442577;1255;175410721;122421;56485;122417;416088;0;14480;42242;7.153337698636289e-06;reno;262
9.0;256;54.981;1448;1500;536;1448;9;5;176750121;1267;176738537;123336;56914;123332;418904;0;14480;42242;7.168311924380521e-06;reno;264
9.0;256;55.082;1448;1500;536;1448;25;6;177694217;1273;177658017;123994;57204;123990;421680;0;14480;42242;7.163992286817077e-06;reno;266
9.0;256;54.385;1448;1500;536;1448;7;5;179498425;1285;179489737;125252;57778;125248;424836;0;14480;42242;7.158837187568637e-06;reno;268
9.0;260;56.676;1448;1500;536;1448;13;8;180425145;1290;180406321;125897;58084;125893;427252;0;14480;42242;7.14977948334197e-06;reno;270
9.0;256;54.753;1448;1500;536;1448;15;6;181600921;1297;181580649;126716;58468;126712;429784;0;14480;42242;7.1420342631412096e-06;reno;272
9.0;252;51.991;1448;1500;536;1448;20;16;182726017;1305;182697057;127501;58833;127497;432604;0;14480;42242;7.141840124496338e-06;reno;274
9.0;256;55.16;1448;1500;536;1448;8;4;183726585;1312;183716449;128199;59169;128195;434556;0;14480;42242;7.141046027715586e-06;reno;276
9.0;256;54.75;1448;1500;536;1448;12;9;184785073;1318;184769145;128936;59519;128932;436980;0;14480;42242;7.132610760177582e-06;cubic;278
9.0;256;53.839;1448;1500;536;1448;16;10;185561201;1328;185538033;129482;59775;129478;439508;0;14480;42242;7.1566684891202016e-06;cubic;280
9.0;256;52.819;1448;1500;536;1448;12;12;188422449;1336;188370321;131466;60659;131462;443648;0;14480;42242;7.090450246721928e-06;cubic;282
9.0;256;52.783;1448;1500;536;1448;20;3;189136313;1344;189108801;131967;60889;131963;446192;0;14480;42242;7.105986040872014e-06;cubic;284
9.0;256;53.382;1448;1500;536;1448;11;7;190109369;1360;190093441;132655;61227;132651;449212;0;14480;42242;7.153776834638802e-06;cubic;286
9.0;256;53.393;1448;1500;536;1448;12;7;191760089;1370;191742713;133805;61759;133801;452532;0;14480;42242;7.144343784696512e-06;cubic;288
9.0;256;55.159;1448;1500;536;1448;12;12;192659297;1378;192641921;134434;62053;134430;455332;0;14480;42242;7.1525227251296366e-06;cubic;290
9.0;260;57.32;1448;1500;536;1448;38;10;194576449;1384;194522873;135764;62631;135760;459140;0;14480;42242;7.112885485951077e-06;cubic;292
9.0;264;62.678;1448;1500;536;1448;11;11;196276401;1396;196260473;136950;63180;136946;462548;0;14480;42242;7.1124189810266595e-06;cubic;294
9.0;256;54.435;1448;1500;536;1448;22;16;197656345;1404;197624489;137911;63629;137907;465812;0;14480;42242;7.103237692673109e-06;cubic;296
9.0;260;58.884;1448;1500;536;1448;13;7;198755377;1413;198736553;138679;63983;138675;468708;0;14480;42242;7.10924162821517e-06;cubic;298
9.0;256;54.339;1448;1500;536;1448;16;7;200036857;1421;200013689;139572;64401;139568;471756;0;14480;42242;7.103690896323171e-06;cubic;300
9.0;252;49.885;1448;1500;536;1448;14;8;200744929;1424;200724657;140064;64638;140060;473024;0;14480;42242;7.093578936681385e-06;cubic;302
9.0;268;64.399;1448;1500;536;1448;10;10;202662081;1432;202647601;141396;65245;141392;476460;0;14480;42242;7.065949352409936e-06;cubic;304
9.0;260;57.845;1448;1500;536;1448;25;17;203956593;1440;203900121;142298;65643;142294;479512;0;14480;42242;7.060325821386906e-06;cubic;306
9.0;260;56.543;1448;1500;536;1448;30;11;205421969;1448;205378529;143318;66119;143314;482656;0;14480;42242;7.048905270691861e-06;reno;308
9.0;260;56.352;1448;1500;536;1448;6;7;206664353;1459;206628153;144187;66526;144183;485584;0;14480;42242;7.059756454467017e-06;reno;310
9.0;256;55.287;1448;1500;536;1448;12;8;207362289;1468;207344913;144678;66752;144674;488400;0;14480;42242;7.079397160782692e-06;reno;312
9.0;268;66.866;1448;1500;536;1448;30;10;208781329;1476;208739337;145666;67190;145662;491804;0;14480;42242;7.069597684187555e-06;reno;314
9.0;260;58.043;1448;1500;536;1448;8;6;209800721;1489;209789137;146383;67540;146379;494784;0;14480;42242;7.097211072024867e-06;reno;316
9.0;260;56.176;1448;1500;536;1448;17;8;211376145;1494;211351529;147476;68027;147472;498020;0;14480;42242;7.067968809820049e-06;reno;318
9.0;264;61.006;1448;1500;536;1448;19;10;212705409;1503;212679345;148403;68438;148399;500892;0;14480;42242;7.066110857575794e-06;reno;320
9.0;292;88.439;1448;1500;536;1448;9;9;214354681;1509;214341649;149548;68970;149544;503428;0;14480;42242;7.039734299061097e-06;reno;322
9.0;256;52.976;1448;1500;536;1448;19;17;215904041;1517;215877977;150626;69452;150622;506672;0;14480;42242;7.026269600947395e-06;reno;324
9.0;256;53.105;1448;1500;536;1448;12;9;217074025;1527;217056649;151444;69831;151440;509652;0;14480;42242;7.03446669862965e-06;reno;326
9.0;256;54.298;1448;1500;536;1448;10;7;218578497;1537;218555329;152493;70316;152489;512984;0;14480;42242;7.0317987409347045e-06;reno;328
9.0;256;54.509;1448;1500;536;1448;25;16;220657825;1541;220623073;153933;70955;153929;516924;0;14480;42242;6.9836635070612155e-06;reno;330
9.0;256;53.609;1448;1500;536;1448;16;11;222382393;1551;222360673;155134;71520;155130;520452;0;14480;42242;6.9744730195434135e-06;reno;332
9.0;256;53.814;1448;1500;536;1448;29;8;224002705;1556;223960713;156258;72022;156254;523656;0;14480;42242;6.946344688114369e-06;reno;334
9.0;256;55.168;1448;1500;536;1448;15;10;226523673;1566;226501953;158009;72808;158005;527324;0;14480;42242;6.913184742505919e-06;reno;336
9.0;256;55.254;1448;1500;536;1448;8;8;228268513;1575;228258377;159223;73362;159219;530992;0;14480;42242;6.899768957622289e-06;reno;338
9.0;260;57.483;1448;1500;536;1448;11;7;229471801;1585;229457321;160064;73757;160060;534364;0;14480;42242;6.90716677645285e-06;cubic;340
9.0;260;57.425;1448;1500;536;1448;15;8;231057361;1593;231037089;161167;74258;161163;537932;0;14480;42242;6.8943919081634455e-06;cubic;342
9.0;256;53.631;1448;1500;536;1448;20;16;233642041;1601;233613081;162960;75045;162956;541884;0;14480;42242;6.852362670466485e-06;cubic;344
9.0;256;55.26;1448;1500;536;1448;10;7;234888769;1611;234874289;163831;75469;163827;544844;0;14480;42242;6.858565468492025e-06;cubic;346
9.0;260;57.091;1448;1500;536;1448;8;5;236659673;1624;236649537;165067;76037;165063;548536;0;14480;42242;6.862174613078249e-06;cubic;348
9.0;256;54.523;1448;1500;536;1448;7;5;237793457;1639;237783321;165865;76419;165861;552092;0;14480;42242;6.892536155862354e-06;cubic;350
9.0;256;53.663;1448;1500;536;1448;23;16;239274761;1649;239242905;166898;76893;166894;555764;0;14480;42242;6.8916587487470105e-06;cubic;352
9.0;288;84.063;1448;1500;536;1448;31;11;241480065;1655;241435177;168427;77587;168423;559312;0;14480;42242;6.853567809003199e-06;cubic;354
9.0;260;56.484;1448;1500;536;1448;13;6;243714329;1668;243695505;169983;78297;169979;563140;0;14480;42242;6.844078503073982e-06;cubic;356
9.0;260;58.462;1448;1500;536;1448;13;4;244570097;1676;244551273;170582;78576;170578;565684;0;14480;42242;6.852841048674892e-06;cubic;358
9.0;268;59.118;1448;1500;536;1448;8;7;245621345;1686;245609761;171318;78928;171314;568720;0;14480;42242;6.8642242798564595e-06;cubic;360
9.0;256;54.54;1448;1500;536;1448;29;19;247664473;1692;247622481;172735;79564;172731;572604;0;14480;42242;6.83182363422791e-06;cubic;362
9.0;256;55.841;1448;1500;536;1448;11;6;249116817;1704;249100889;173750;80042;173746;576048;0;14480;42242;6.840164467901017e-06;cubic;364
9.0;260;58.574;1448;1500;536;1448;9;7;249962449;1714;249949417;174344;80322;174340;578836;0;14480;42242;6.857029953327109e-06;cubic;366
9.0;260;59.319;1448;1500;536;1448;14;12;251307641;1724;251288817;175283;80763;175279;582520;0;14480;42242;6.860117715242888e-06;cubic;368
9.0;260;56.524;1448;1500;536;1448;21;6;252089561;1732;252059153;175831;81019;175827;585396;0;14480;42242;6.870574065540144e-06;reno;370
9.0;272;68.591;1448;1500;536;1448;6;2;253079993;1744;253072753;176527;81348;176523;588092;0;14480;42242;6.8911018185463595e-06;reno;372
9.0;260;56.42;1448;1500;536;1448;22;12;254044361;1752;254013953;177201;81658;177197;591136;0;14480;42242;6.8964333359086055e-06;reno;374
9.0;260;57.268;1448;1500;536;1448;19;5;255761689;1763;255734177;178398;82203;178394;594820;0;14480;42242;6.893135586072862e-06;reno;376
9.0;256;54.821;1448;1500;536;1448;31;9;257869977;1771;257826537;179862;82856;179858;598808;0;14480;42242;6.867802218014701e-06;reno;378
9.0;256;54.2;1448;1500;536;1448;13;8;260624073;1787;260605249;181780;83732;181776;603308;0;14480;42242;6.856619112080257e-06;reno;380
9.0;272;71.182;1448;1500;536;1448;10;9;261426265;1801;261411785;182348;84009;182344;606264;0;14480;42242;6.889131816958025e-06;reno;382
