rto,rtt,cwnd,ssthresh,bytes_acked,segs_out,segs_in,data_segs_out,lastrcv,loss_ratio,tcp_type,timestamp
0.002136752136752137,0.005892110944973983,0.4318181818181818,0.00014204545454545454,0.4936184895296,0.4935904929333695,0.49799375392863976,0.4935899181942818,0.4827026010454333,0.0013869062445719747,1.0,0.4925373134328358
0.002136752136752137,0.005851593916524011,0.5681818181818182,0.00011837121212121212,0.49483587126474726,0.4948128106156645,0.499236011557965,0.4948122372638212,0.48380298691407786,0.0013452369138449354,1.0,0.4936034115138593
0.002136752136752137,0.007910170631231929,0.25,7.102272727272727e-05,0.4958675507013128,0.49583197614834873,0.5002621163597877,0.4958314039531864,0.48480067010164896,0.0014011599683612275,1.0,0.4946695095948827
0.0010683760683760685,0.0027380161148688946,0.3409090909090909,9.46969696969697e-05,0.4965048993310132,0.49647548044348455,0.5009056058117781,0.49647490897865426,0.4856529689744537,0.0014636205930270883,1.0,0.4957356076759062
0.0010683760683760685,0.005289030559968711,0.22727272727272727,7.102272727272727e-05,0.49728782939231786,0.4972574459802545,0.501688228118253,0.4972568754029,0.48648926223462363,0.001546498347708951,1.0,0.4968017057569296
0.002136752136752137,0.006086125177359396,0.1590909090909091,9.46969696969697e-05,0.49800083451403315,0.49796791103978716,0.502398799482227,0.4979673412687604,0.48729887947373546,0.0015678041076915101,1.0,0.4978678038379531
0.0010683760683760685,0.004085207310830281,0.1590909090909091,0.00016571969696969698,0.4987172785672036,0.49868518566858056,0.5031367005140462,0.49868461671160985,0.4881685177602279,0.0016132691339467897,1.0,0.4989339019189765
0.002136752136752137,0.005874969125245147,0.11363636363636363,7.102272727272727e-05,0.4995689872576127,0.4995386516825878,0.5040013118240566,0.4995380836942409,0.4891501953351642,0.0016795592236710877,1.0,0.5
0.0010683760683760685,0.0041787081457148175,0.2727272727272727,0.00023674242424242425,0.5004482073996634,0.5004227607582682,0.5049081598934639,0.5004221937733228,0.49003050403007986,0.001636161409352225,1.0,0.5010660980810234
0.002136752136752137,0.00568874662910011,0.29545454545454547,0.0001893939393939394,0.501434034416826,0.5014214975831703,0.5059094195427001,0.5014209317317209,0.4910575308408148,0.0016698176546400528,1.0,0.502132196162047
0.005341880341880342,0.017450372483950972,0.7954545454545454,0.0003551136363636364,0.5028359721400699,0.5028299434919244,0.5072783874502165,0.5028293792389616,0.4921565829084065,0.0014591273808961165,1.0,0.5031982942430704
0.0010683760683760685,0.005492394875842578,0.29545454545454547,0.00026041666666666666,0.5041943500648812,0.5041600793541805,0.5085976650525599,0.5041595166108281,0.4932676391854744,0.0014196807907271884,1.0,0.5042643923240938
0.004273504273504274,0.013967466384501926,0.38636363636363635,0.0003787878787878788,0.5054449748040956,0.5054130400981486,0.5098573142886957,0.5054124787768184,0.4942666561740984,0.0013466502420123893,1.0,0.5053304904051172
0.002136752136752137,0.006929970212192351,0.36363636363636365,0.00033143939393939396,0.5067425982731979,0.5067045884012606,0.5111542312537113,0.5067040285457467,0.4953763786501133,0.0012401728865358286,1.0,0.5063965884861408
0.002136752136752137,0.0076904436692532665,0.1590909090909091,0.00016571969696969698,0.5083176288796878,0.5082639797619601,0.5127343829582129,0.5082634216762455,0.49649943913665723,0.0011514432845095976,1.0,0.5074626865671642
0.002136752136752137,0.005974703349121987,0.38636363636363635,0.0001893939393939394,0.5095728388608425,0.5095282897880294,0.5140014857401247,0.5095277331372176,0.49753580255476254,0.001077189823870474,0.0,0.5085287846481876
0.0010683760683760685,0.00322811632438868,0.38636363636363635,0.00033143939393939396,0.5107237345878556,0.5106734323520365,0.5151965375795355,0.5106728770008807,0.4985094773233814,0.0009789339157208897,0.0,0.509594882729211
0.0010683760683760685,0.0032585040957261563,0.25,0.0001893939393939394,0.5121348427949801,0.5120716639068996,0.516607742246449,0.512071110142638,0.49958718857412665,0.0008513869346476447,0.0,0.5106609808102346
0.0010683760683760685,0.003687049588946954,0.09090909090909091,9.46969696969697e-05,0.5135035375141569,0.5134290380461984,0.5180139778828452,0.5134284858224607,0.5006769040343481,0.0007583487368938424,0.0,0.511727078891258
0.0010683760683760685,0.0033574591459789613,0.4772727272727273,9.46969696969697e-05,0.5140996189663948,0.5140441691360813,0.5186326221822491,0.514043617610474,0.5014838536713541,0.000750672548195732,0.0,0.5127931769722814
0.0010683760683760685,0.003182145080570451,0.4090909090909091,0.0002130681818181818,0.5148149167090802,0.5147614437648746,0.5193779767598443,0.5147608930533235,0.502416180607333,0.0008955955243387315,0.0,0.5138592750533049
0.0010683760683760685,0.003846001008250669,0.1590909090909091,0.00016571969696969698,0.5162604142307569,0.5161903183814108,0.5208537788234826,0.5161897692915316,0.5034165313970099,0.0007875781387199303,0.0,0.5149253731343284
0.002136752136752137,0.0059045777229585865,0.38636363636363635,7.102272727272727e-05,0.5170926356429197,0.5170301652568967,0.5216860914351306,0.5170296171201845,0.504278166877185,0.0007317632259272482,0.0,0.5159914712153518
0.002136752136752137,0.008763365749553338,0.5,0.0003551136363636364,0.5182847985473954,0.5182218398775186,0.5228935658508347,0.518221293093273,0.5052545092479096,0.0006009968682761053,0.0,0.5170575692963753
0.0010683760683760685,0.0036815953735786907,0.5,9.46969696969697e-05,0.5190918011288865,0.5190333135477515,0.5237308474929999,0.5190327676844715,0.5061228137333491,0.0006753974318396829,0.0,0.5181236673773987
0.0010683760683760685,0.004611149507055806,0.5909090909090909,9.46969696969697e-05,0.5200134347588851,0.5199594149672062,0.5246575716844765,0.519958870154986,0.5070898194967035,0.0006757800331923422,0.0,0.5191897654584222
0.0,0.0024318008806220315,0.4772727272727273,0.00014204545454545454,0.5209648724614955,0.5209059450944431,0.5256836764862991,0.5209054013564678,0.5079954704116243,0.0006964627471621288,0.0,0.5202558635394456
0.002136752136752137,0.007486300179755358,0.022727272727272728,2.3674242424242424e-05,0.5220699157691056,0.5220011508172051,0.5268538831731235,0.5220006083222111,0.5089758141855077,0.0008330798983971858,0.0,0.5213219616204691
0.0010683760683760685,0.005342793540027317,0.5681818181818182,0.0002130681818181818,0.5228551384513804,0.5228069498463874,0.5276340209643398,0.5228064082659185,0.5099935043888724,0.000858683508887123,0.0,0.5223880597014925
0.002136752136752137,0.006116512948696872,0.4318181818181818,0.0001893939393939394,0.5237366512144014,0.5236842493528072,0.5285458380642645,0.5236837087680113,0.5109391693353803,0.000918093222704518,0.0,0.523454157782516
0.002136752136752137,0.006337019084299575,0.13636363636363635,0.00011837121212121212,0.5244508026466016,0.5243890397712893,0.5292986461876356,0.5243884999863808,0.5117968034123966,0.0010138124191679252,1.0,0.5245202558635395
0.0010683760683760685,0.0041833831874590445,0.06818181818181818,7.102272727272727e-05,0.5249402772237277,0.5248895431119505,0.5298278479377281,0.5248890038950781,0.5126851149136297,0.0011769768045164445,1.0,0.5255863539445629
0.0010683760683760685,0.005476032229737783,0.22727272727272727,0.00014204545454545454,0.5256945495229056,0.525647675156308,0.5305955631526511,0.525647136799862,0.5136761290959363,0.001236420034464292,1.0,0.5266524520255863
0.003205128205128205,0.009666427979813168,0.38636363636363635,0.00016571969696969698,0.5264511144430536,0.5264137516981363,0.5313632783675741,0.5264132142111332,0.514664475676137,0.0012696266059153954,1.0,0.5277185501066098
0.004273504273504274,0.015006104825344336,0.4772727272727273,0.00011837121212121212,0.5270896093832391,0.5270606607779025,0.5320092523348232,0.5270601240250956,0.515582130800534,0.0013766165880236584,1.0,0.5287846481876333
0.002136752136752137,0.0062271556033102445,0.25,0.00023674242424242425,0.5282405051102521,0.5281989937726489,0.5332167267505273,0.5281984583117697,0.5166064900091633,0.0013553147187234443,1.0,0.5298507462686567
0.0010683760683760685,0.00505995351450159,0.25,0.00023674242424242425,0.5296172240028245,0.5295711219786793,0.5345732720817505,0.5295705880750687,0.5177068758778078,0.0012607101208969257,1.0,0.5309168443496801
0.003205128205128205,0.011530211288511632,0.13636363636363635,4.734848484848485e-05,0.5304666400722634,0.530420048279846,0.5354378833917609,0.5304195153397071,0.5185271635253429,0.0013488588439117739,1.0,0.5319829424307037
0.0,0.0,0.18181818181818182,0.00014204545454545454,0.5307497787620764,0.5307060501887954,0.5357385097380576,0.5307055175732484,0.5188886236106794,0.0013856073924752505,1.0,0.5330490405117271
0.0010683760683760685,0.0036893871098190676,0.3181818181818182,0.0002840909090909091,0.5322686401547978,0.5322506874827633,0.5372689711373863,0.5322501566202708,0.5201423966004078,0.0012552979961960673,1.0,0.5341151385927505
0.002136752136752137,0.00724943139804786,0.2727272727272727,7.102272727272727e-05,0.533060740699983,0.5330190338810119,0.5380565624743784,0.5330185038905383,0.521153417798508,0.0013116765092127227,1.0,0.535181236673774
0.002136752136752137,0.006867636322269327,0.3409090909090909,0.00016571969696969698,0.5340305193703546,0.5339939372135015,0.53904788406258,0.5339934083294746,0.5222884824945281,0.0013488531868404944,1.0,0.5362473347547975
0.0010683760683760685,0.005016319791555474,0.4318181818181818,0.00026041666666666666,0.5353636784644942,0.5353286127885981,0.5403770997259579,0.5353280854193337,0.5234902372431933,0.001287053329839935,1.0,0.5373134328358209
0.002136752136752137,0.008380012326526734,0.29545454545454547,0.00014204545454545454,0.5370808515711332,0.5370310051037721,0.5420417249492537,0.5370304796666031,0.5247360074266043,0.00112549839313538,1.0,0.5383795309168443
0.002136752136752137,0.008736873846336052,0.2727272727272727,9.46969696969697e-05,0.5380689712092659,0.5380172577183631,0.5430131704153861,0.5380167334005211,0.5256923427815354,0.0011126693833470576,1.0,0.5394456289978679
0.002136752136752137,0.005823543666058654,0.11363636363636363,9.46969696969697e-05,0.5386352485888918,0.5385869916798413,0.5436243611690141,0.5385864680086073,0.5265046276227531,0.0013526533470541407,0.0,0.5405117270788913
0.0010683760683760685,0.0045199861930433835,0.8636363636363636,0.0001893939393939394,0.5401942308485908,0.5401713514611634,0.5451548225683428,0.540170829588066,0.5277050485703654,0.0011211017338807632,0.0,0.5415778251599147
0.0010683760683760685,0.0029211219165177814,0.3181818181818182,0.0001893939393939394,0.5414551723821708,0.5414027485691393,0.5464095027739613,0.5414022280935908,0.5286333741031856,0.00108175651160601,0.0,0.5426439232409381
0.0010683760683760685,0.0052352675799101,0.22727272727272727,0.00023674242424242425,0.5424742424034004,0.5424162394607729,0.5474380920910425,0.5424157201354652,0.5296590671128676,0.001063533079954628,0.0,0.5437100213219617
0.002136752136752137,0.006405586363214904,0.18181818181818182,9.46969696969697e-05,0.5432640503276155,0.5432072844232239,0.5482231989127762,0.5432067659956964,0.5306687545099148,0.0011144826071438514,0.0,0.5447761194029851
0.0010683760683760685,0.004008069122050534,0.4318181818181818,0.00023674242424242425,0.5442579015181737,0.5442139657455968,0.5492343966230468,0.5442134484605816,0.5317998178027762,0.0011448248111888908,0.0,0.5458422174840085
0.002136752136752137,0.008480525724027611,0.11363636363636363,4.734848484848485e-05,0.5449376636358217,0.5448869781741956,0.549937514441245,0.5448864616530021,0.5326681222882157,0.0013138146325521879,0.0,0.5469083155650319
0.0010683760683760685,0.0032592832693501923,0.5,9.46969696969697e-05,0.5456288888583206,0.5455963083055181,0.5506431167747017,0.5455957925893643,0.533541761977867,0.0013102650938856164,0.0,0.5479744136460555
0.0010683760683760685,0.004305713446432984,0.20454545454545456,0.00016571969696969698,0.5468909767023857,0.5468435944084357,0.5519077350413547,0.5468430801078638,0.5346834956791515,0.0013146004798581777,0.0,0.5490405117270789
0.0010683760683760685,0.0031166944961512717,0.5,0.0003787878787878788,0.5481989169658537,0.5481612460603804,0.5532021674911116,0.5481607332552502,0.535894587035187,0.0012109508330452844,0.0,0.5501066098081023
0.0010683760683760685,0.0051916338569639835,0.18181818181818182,0.00011837121212121212,0.5489474577126062,0.548909163750847,0.5539972123738798,0.5489086517945505,0.5368202449659014,0.0013634465054073767,0.0,0.5511727078891258
0.002136752136752137,0.005862502347260543,0.045454545454545456,4.734848484848485e-05,0.5496088788624932,0.5495640173280839,0.5546953611615606,0.5495635061150002,0.5378339337661073,0.0015110568066955242,0.0,0.5522388059701493
0.0010683760683760685,0.003514073044410557,0.7272727272727273,0.00014204545454545454,0.5505809501538349,0.5505638890811961,0.5556817137192448,0.5505633790028963,0.5388449549642075,0.0014018004318364888,0.0,0.5533049040511727
0.0010683760683760685,0.004465444039360736,0.1590909090909091,7.102272727272727e-05,0.5515862644492436,0.5515421971983162,0.5567127875515847,0.5515416882303271,0.5396639088106896,0.0014369478191087943,0.0,0.5543710021321961
0.03311965811965812,0.04730908493070419,0.5227272727272727,0.0004024621212121212,0.5530741754588681,0.5530391675074593,0.558104116096429,0.553038660238426,0.5407963059046039,0.0012281479720189184,0.0,0.5554371002132196
0.0010683760683760685,0.004467002386608814,0.11363636363636363,0.00011837121212121212,0.5540760508228216,0.5540367694041514,0.5590879841388546,0.5540362632673258,0.5416392681700383,0.0012363987317819687,0.0,0.5565031982942431
0.0010683760683760685,0.003052023085356134,0.38636363636363635,0.00033143939393939396,0.5554596475783045,0.5554100325383918,0.5604594365616297,0.5554095279601231,0.5427756666671113,0.0011000384107179568,1.0,0.5575692963752665
0.0010683760683760685,0.0032546082276059653,0.4318181818181818,0.0002840909090909091,0.5567549784264366,0.556703850697924,0.5617811986792317,0.5567033475880478,0.5438773863368088,0.0010263056834053195,1.0,0.55863539445629
0.002136752136752137,0.00748785852700343,0.4318181818181818,0.00033143939393939396,0.5585948067549784,0.5585583233932537,0.5635948948180465,0.5585578223880733,0.5451618367507539,0.0008415508168812156,1.0,0.5597014925373134
0.0010683760683760685,0.0027052908226593048,0.2727272727272727,0.00014204545454545454,0.5597514340344169,0.5596819023212687,0.5647377718370258,0.5596814025912711,0.5461995339699122,0.0008025241698832222,1.0,0.5607675906183369
0.002136752136752137,0.006854390370660688,0.11363636363636363,7.102272727272727e-05,0.5608771109307583,0.560799806608233,0.5658905869170395,0.5607993081469779,0.5472745776185516,0.0008105531036583411,1.0,0.5618336886993603
0.0010683760683760685,0.004737375634149932,0.4318181818181818,0.00014204545454545454,0.5625071644405317,0.5624352381590102,0.5674135947705923,0.5624347415538546,0.5485216816030155,0.0006252979195788697,1.0,0.5628997867803838
0.002136752136752137,0.0063089688338342125,0.7272727272727273,0.00016571969696969698,0.5638059342201192,0.5637438103852741,0.5687502639797463,0.5637433152652557,0.5495847210421788,0.0005051495984401291,1.0,0.5639658848614072
0.0010683760683760685,0.003401092868925077,0.1590909090909091,0.00016571969696969698,0.5649052459753039,0.564818587400254,0.5698807184224322,0.5648180935000318,0.5504877043549938,0.0006130477671802636,1.0,0.5650319829424307
0.0010683760683760685,0.004632966368528864,0.022727272727272728,2.3674242424242424e-05,0.5654314024879523,0.5653451940897478,0.5704397343556286,0.5653447007871871,0.5512439695519895,0.000737068372195074,1.0,0.5660980810234542
0.0010683760683760685,0.0036278323935200795,0.45454545454545453,0.0001893939393939394,0.566434424162391,0.5663711691916927,0.5714608701269339,0.5663706770535414,0.5523937060595916,0.0007631203031955062,1.0,0.5671641791044776
0.002136752136752137,0.006449999259785056,0.25,2.3674242424242424e-05,0.5668172918644052,0.5667502352138716,0.5718633615988352,0.5667497435059334,0.5530699431934132,0.0009155309201707315,1.0,0.5682302771855011
0.0010683760683760685,0.004237925341141692,0.25,0.00011837121212121212,0.5673090590625014,0.5672473337699024,0.5723726872268586,0.5672468426261361,0.5538195393851444,0.0009993714728248307,1.0,0.5692963752665245
0.0010683760683760685,0.0027598329763419524,0.3181818181818182,0.00023674242424242425,0.5684782957572756,0.568417444754532,0.5735553164899763,0.5684169549387592,0.5549466012748471,0.0009741281754438059,1.0,0.570362473347548
0.002136752136752137,0.00813223511408271,0.20454545454545456,0.00011837121212121212,0.5694939268470501,0.5694286657897455,0.5745739677460229,0.5694281771216372,0.5561056743898194,0.0009799464332762948,1.0,0.5714285714285714
0.002136752136752137,0.005923277889935495,0.11363636363636363,9.46969696969697e-05,0.5702378823518623,0.5701720437673715,0.5753044152320661,0.5701715559429448,0.5571006899752846,0.0010829075517305065,1.0,0.5724946695095949
0.0010683760683760685,0.00502411152779585,0.2727272727272727,0.00014204545454545454,0.5711927589859279,0.571144677243441,0.5762634381219053,0.5711441905228847,0.5581557266081306,0.0010960207831590876,0.0,0.5735607675906184
0.003205128205128205,0.00924099918108852,0.38636363636363635,0.0003551136363636364,0.572611891366448,0.572553123152195,0.577679611819336,0.5725526380301256,0.5594828586557686,0.0010020966426076481,0.0,0.5746268656716418
0.0,0.00024855638606806595,0.20454545454545456,0.00011837121212121212,0.5729454677176041,0.5728845221895489,0.5780274439555471,0.572884037443594,0.5599470214221787,0.0010723292551380354,0.0,0.5756929637526652
0.0010683760683760685,0.004886197796341157,0.36363636363636365,0.00023674242424242425,0.5735575975166329,0.5735098676333229,0.5786585108312443,0.5735093835970909,0.5609046905781627,0.0011750494583295593,0.0,0.5767590618336887
0.002136752136752137,0.008735315499087976,0.2727272727272727,9.46969696969697e-05,0.5741857756624529,0.5741352130770968,0.5792870931916828,0.5741347297505879,0.5617009698067456,0.0012104699110591752,0.0,0.5778251599147122
0.002136752136752137,0.006245855770287147,0.3181818181818182,0.00016571969696969698,0.5751887973368914,0.5751418943994697,0.5803057444477295,0.5751414122154732,0.562789351465914,0.001261333168248874,0.0,0.5788912579957356
0.004273504273504274,0.012336655989390771,0.18181818181818182,0.00011837121212121212,0.5758731446964799,0.5758262561101698,0.5810038932354104,0.5758257747028754,0.5637310150092633,0.001374328807584195,0.0,0.579957356076759
0.003205128205128205,0.008983871885156041,0.18181818181818182,0.0001893939393939394,0.5766755620360309,0.5766343249957724,0.5818014226334371,0.5766338445055793,0.564815395265273,0.0014854025311358007,0.0,0.5810234541577826
0.005341880341880342,0.01644991355068641,0.4318181818181818,0.0003787878787878788,0.5781703509085657,0.5781347000895458,0.5832300189071611,0.5781342213021727,0.5660705020560544,0.0013737019247267225,0.0,0.582089552238806
0.002136752136752137,0.008260798762048948,0.3181818181818182,9.46969696969697e-05,0.5794026346800188,0.5793604225564712,0.5844499158991585,0.5793599451602066,0.567142878102588,0.0013596448275745672,0.0,0.5831556503198294
0.0010683760683760685,0.004804384565817188,0.25,0.00026041666666666666,0.5801832721203535,0.5801469278060817,0.5852399917514094,0.5801464513024451,0.5681298908817358,0.0015184628173740915,0.0,0.5842217484008528
0.0010683760683760685,0.005236825927158177,0.25,0.0002130681818181818,0.5815061144201273,0.5814645794580264,0.5865443622622009,0.5814641044498315,0.5693063034103959,0.0014423622126901647,0.0,0.5852878464818764
0.002136752136752137,0.007762127642664745,0.38636363636363635,0.0001893939393939394,0.5828117620626252,0.5827731516842902,0.5878537018035096,0.5827726781612326,0.5704080230800934,0.00134631355988781,0.0,0.5863539445628998
0.0010683760683760685,0.004077415574589904,0.11363636363636363,0.00014204545454545454,0.5838411488782206,0.5838172856375969,0.5889121053036948,0.5838168132995578,0.5716111116298115,0.001433022904189408,0.0,0.5874200426439232
0.003205128205128205,0.010531310702495146,0.20454545454545456,9.46969696969697e-05,0.5843856463586301,0.5843461621835111,0.5894413070537873,0.5843456904457095,0.5725287667542085,0.0015298867249667716,0.0,0.5884861407249466
0.003205128205128205,0.009489555567156586,0.5909090909090909,0.0004498106060606061,0.5858483385375829,0.5858204339284518,0.5907978523850104,0.5858199638638448,0.5737491947176143,0.0013806787947861039,1.0,0.5895522388059702
0.0010683760683760685,0.0038428843137545197,0.5681818181818182,0.0004498106060606061,0.5876514849306024,0.5876158903568555,0.5925196214592552,0.5876154223299649,0.575177695645273,0.0012369630921368127,1.0,0.5906183368869936
0.002136752136752137,0.007776152767897426,0.1590909090909091,0.00011837121212121212,0.5886178246695187,0.5885658252687226,0.5934960359559048,0.5885653583199412,0.5762247294718015,0.0013191577750194985,1.0,0.591684434968017
0.002136752136752137,0.008514030189861237,0.4090909090909091,9.46969696969697e-05,0.5891978577749655,0.5891605276508235,0.5940898351027223,0.5891600613769873,0.577134381789881,0.001359312966193499,1.0,0.5927505330490405
0.002136752136752137,0.0062162471725737125,0.25,0.00014204545454545454,0.5901412713041804,0.5901002482087996,0.5950215283247162,0.5900997830014799,0.5781787480143037,0.0014647816358622418,1.0,0.593816631130064
0.002136752136752137,0.008078472134024099,0.11363636363636363,0.00011837121212121212,0.5906743056797392,0.590632529539344,0.5955656371663607,0.5906320649361262,0.5790270454839497,0.0015816800370346592,1.0,0.5948827292110874
0.002136752136752137,0.008135351808578859,0.22727272727272727,0.00011837121212121212,0.591506527091902,0.5914712414866198,0.5964054033237846,0.5914707778352809,0.5800327314778382,0.0015753795797314096,1.0,0.5959488272921108
0.0010683760683760685,0.00482853894816236,0.18181818181818182,7.102272727272727e-05,0.5920796823344384,0.5920443802327284,0.5969842953790501,0.5920439172318616,0.5807836614706223,0.001619147834704769,1.0,0.5970149253731343
0.0010683760683760685,0.003827300841273761,0.1590909090909091,0.00016571969696969698,0.592704421548803,0.5926674558200821,0.5976352383768165,0.5926669935263621,0.581446560593915,0.0016317607026443378,1.0,0.5980810234541578
0.003205128205128205,0.00943890928159413,0.13636363636363635,9.46969696969697e-05,0.5933005030010409,0.5932678328432335,0.5982613362219964,0.5932673712308991,0.5823748861267352,0.001713538796568526,1.0,0.5991471215351812
0.003205128205128205,0.011330742840757949,0.11363636363636363,7.102272727272727e-05,0.5938300984451444,0.5938035189584083,0.5988128986094168,0.5938030579540399,0.5832765356384972,0.0018505754967915423,1.0,0.6002132196162047
0.002136752136752137,0.006326110653563043,0.4090909090909091,0.00016571969696969698,0.5945774928814119,0.5945673256438164,0.5995657067327879,0.5945668655063148,0.5843395750776605,0.001879614689814934,1.0,0.6012793176972282
0.0010683760683760685,0.004322855266161815,0.29545454545454547,7.102272727272727e-05,0.5954739076807388,0.5954559744323373,0.6004700702869367,0.5954555153033894,0.585237223186264,0.0018419915025635252,1.0,0.6023454157782516
0.0010683760683760685,0.005138650050529409,0.38636363636363635,0.0002130681818181818,0.5963783466534611,0.5963661868568504,0.60138437190212,0.5963657287609294,0.5863776230864957,0.001865021736590832,1.0,0.603411513859275
0.003205128205128205,0.01046040590270771,0.25,0.00014204545454545454,0.5976427271184964,0.5976248222418691,0.6026166914704106,0.5976243655744106,0.5874980159709338,0.0018227410524125002,1.0,0.6044776119402985
0.002136752136752137,0.005974703349121987,0.5227272727272727,0.0001893939393939394,0.5986721139340917,0.5986632815541253,0.6036427962722333,0.5986628260652448,0.5886264116616894,0.0018217541094647791,1.0,0.605543710021322
0.003205128205128205,0.009064905942055975,0.1590909090909091,7.102272727272727e-05,0.6003709460729696,0.6003384355922566,0.6052776073124253,0.6003379820045579,0.589822831206143,0.001702164161461396,0.0,0.6066098081023454
0.002136752136752137,0.006022232940188294,0.2727272727272727,0.0002130681818181818,0.6021098990788248,0.6020714709691039,0.6068627280474443,0.6020710193482781,0.5910525957769192,0.0014872224178946352,0.0,0.6076759061833689
0.0010683760683760685,0.0056622547258828254,0.3181818181818182,0.0002130681818181818,0.6029386815595325,0.6029181274138504,0.607724854842196,0.60291767675392,0.5921689872581986,0.0016074621124515397,0.0,0.6087420042643923
0.002136752136752137,0.0059848326062344834,0.29545454545454547,7.102272727272727e-05,0.6036906612377402,0.6036637752478967,0.6085074771486709,0.6036633254342241,0.5931359930215528,0.0017035293161572287,0.0,0.6098081023454158
0.003205128205128205,0.009703828313766986,0.0,0.0,0.6042168177503886,0.6041903819373905,0.6090515859903154,0.6041899327213793,0.5939682848785641,0.0018823964427723632,0.0,0.6108742004264393
0.004273504273504274,0.015084801361372155,0.36363636363636365,0.00014204545454545454,0.6048002897872906,0.6047862192477015,0.6096279935303223,0.6047857707079236,0.5948659329871675,0.0018782970314601762,0.0,0.6119402985074627
0.003205128205128205,0.011314380194653155,0.1590909090909091,0.00016571969696969698,0.605546537913073,0.6055295972253275,0.6103733481079174,0.6055291495292312,0.5959143006147489,0.0019953616590840193,0.0,0.6130063965884861
0.002136752136752137,0.008203139913870146,0.13636363636363635,7.102272727272727e-05,0.6064807809584073,0.6064625082140429,0.6113472780893083,0.6064620615767349,0.5969826752581239,0.002013586507717685,0.0,0.6140724946695096
0.002136752136752137,0.008829595507596554,0.1590909090909091,9.46969696969697e-05,0.6075594591248608,0.6075429598700735,0.6124429493183733,0.6075425144590018,0.5981870976088949,0.0020045443150699285,0.0,0.6151385927505331
0.0010683760683760685,0.004973465242233394,0.5,0.0001893939393939394,0.6089350317069481,0.6089287072146251,0.6137796185275272,0.608928263376279,0.5994008565670361,0.0018761222862550726,0.0,0.6162046908315565
0.002136752136752137,0.006283256104240964,0.4090909090909091,0.0002840909090909091,0.6101936806195579,0.6101828028868034,0.6150641129162495,0.6101823604717675,0.6006106141220188,0.0018776026278586808,0.0,0.6172707889125799
0.0010683760683760685,0.005506420001075259,0.45454545454545453,0.0001893939393939394,0.6109811959228029,0.6109738478492543,0.6158591577990177,0.6109734063319987,0.6016776549643408,0.0019218536458797258,0.0,0.6183368869936035
0.0010683760683760685,0.005119170709928464,0.4772727272727273,0.00014204545454545454,0.6121045801981742,0.6120962918490591,0.6169597980585998,0.6120958516056982,0.6027727056287738,0.001884386311924745,0.0,0.6194029850746269
0.005341880341880342,0.016460042807798905,0.7272727272727273,0.00016571969696969698,0.6135111031633584,0.6135081425424435,0.6183138588745642,0.6135077039014336,0.6039411153511165,0.0017524359957621844,0.0,0.6204690831556503
0.0010683760683760685,0.0034073262579173815,0.45454545454545453,0.00014204545454545454,0.6141954505229469,0.6141868296120929,0.619019461208021,0.614186391741345,0.6047373945796993,0.0019006762002770458,0.0,0.6215351812366737
0.002136752136752137,0.0076717435022763585,0.13636363636363635,0.00011837121212121212,0.6159114773191008,0.6158835472862164,0.6207238386754552,0.6158831113411235,0.6059551549409993,0.0018216614433572418,1.0,0.6226012793176973
0.00641025641025641,0.02042525738052736,0.8181818181818182,0.00026041666666666666,0.6176664786717471,0.6176608448632582,0.6223437426240953,0.6176604109352727,0.6072956249991663,0.001624575854223671,1.0,0.6236673773987207
0.003205128205128205,0.008902058654632073,0.09090909090909091,4.734848484848485e-05,0.6187004507292827,0.6186641214010008,0.6233375487275555,0.6186636886116634,0.6083800052551761,0.0017340600815379153,1.0,0.6247334754797441
0.002136752136752137,0.0070125626163403615,0.25,0.0001893939393939394,0.6195578909721171,0.6195312065535294,0.6242071290680832,0.6195307747482727,0.6094737221185562,0.0017434435354349985,1.0,0.6257995735607675
0.003205128205128205,0.00985576717045436,0.11363636363636363,9.46969696969697e-05,0.6202571403680115,0.6202257826181204,0.6249177004320572,0.6202253516011585,0.6104020476513764,0.0018045870635896443,1.0,0.6268656716417911
0.0010683760683760685,0.004535569665524136,0.45454545454545453,0.00014204545454545454,0.6214103287159947,0.6213947586745401,0.6260605774510364,0.6213943289842835,0.6116584882432107,0.001780180431900009,1.0,0.6279317697228145
0.002136752136752137,0.0072011226333575165,0.3181818181818182,0.00016571969696969698,0.6229211659353205,0.6228962686965236,0.6275165033926056,0.6228958407103751,0.6129909554950602,0.0017168086386374621,1.0,0.6289978678038379
0.0010683760683760685,0.005225917496421645,0.29545454545454547,0.00011837121212121212,0.6240732079728187,0.624043681116951,0.6286494423505502,0.6240432544330347,0.6140646653426468,0.0016759584190932603,1.0,0.6300639658848614
0.002136752136752137,0.008154831149179803,0.22727272727272727,0.00014204545454545454,0.6247460922275564,0.6247212332583902,0.6293500756534897,0.6247208073434478,0.6150383401112657,0.0018014320362163072,1.0,0.6311300639658849
0.003205128205128205,0.009565135408688256,0.4772727272727273,0.0003551136363636364,0.6263337322493822,0.6263112676807628,0.6308656299612664,0.6263108435703975,0.6162974483052057,0.0016405575759599511,1.0,0.6321961620469083
0.002136752136752137,0.00819534817762977,0.25,0.00026041666666666666,0.6281838773722895,0.6281441767401003,0.6326644190085293,0.6281437547099574,0.6175618917033573,0.0015191460303678028,1.0,0.6332622601279317
